"","","yhat.gbm"
"1",1461,124115.415116412
"2",1462,158669.566666301
"3",1463,193420.613042312
"4",1464,182501.998930894
"5",1465,188246.135872121
"6",1466,160097.241041297
"7",1467,181456.229741936
"8",1468,154472.780744171
"9",1469,172249.580695196
"10",1470,129858.754310986
"11",1471,195037.940187639
"12",1472,118740.313576541
"13",1473,113023.427723353
"14",1474,152371.968789512
"15",1475,126967.751913524
"16",1476,387769.275336114
"17",1477,265226.660405286
"18",1478,330354.202596501
"19",1479,273581.262145282
"20",1480,539581.600087252
"21",1481,334053.879372377
"22",1482,214724.189099334
"23",1483,167734.683933676
"24",1484,161697.726367804
"25",1485,165893.208352014
"26",1486,176591.197510525
"27",1487,338465.700040677
"28",1488,241735.996194041
"29",1489,197324.57050772
"30",1490,231341.340779324
"31",1491,184901.985041574
"32",1492,100886.775508305
"33",1493,186772.322446935
"34",1494,320623.725797664
"35",1495,282628.968006072
"36",1496,266373.45199251
"37",1497,175020.944518615
"38",1498,169013.553486669
"39",1499,160827.697300972
"40",1500,149128.778773933
"41",1501,187690.903527039
"42",1502,152045.409059919
"43",1503,333844.566752322
"44",1504,234087.88659855
"45",1505,226565.844534561
"46",1506,197202.923966023
"47",1507,227403.455967689
"48",1508,229927.700704608
"49",1509,161941.510994848
"50",1510,158962.496899732
"51",1511,140293.579653716
"52",1512,176043.911204668
"53",1513,141146.515874471
"54",1514,161409.096341409
"55",1515,212807.389723064
"56",1516,143387.591656424
"57",1517,166229.524761306
"58",1518,129343.802912582
"59",1519,226966.349032061
"60",1520,138046.094840604
"61",1521,133870.377940595
"62",1522,154596.962475854
"63",1523,118287.560050826
"64",1524,125286.757399404
"65",1525,108368.15195632
"66",1526,100643.501469302
"67",1527,97056.3614033305
"68",1528,135991.945401748
"69",1529,143073.938836462
"70",1530,160886.471273515
"71",1531,123579.680654642
"72",1532,82278.4257491855
"73",1533,123555.326868597
"74",1534,128184.589015081
"75",1535,155423.36719785
"76",1536,107771.632297942
"77",1537,76070.9561712917
"78",1538,186274.142157275
"79",1539,220092.916056007
"80",1540,95402.8764414431
"81",1541,143053.604918292
"82",1542,139982.309266532
"83",1543,210806.256605827
"84",1544,88802.4031360438
"85",1545,108844.039962409
"86",1546,133426.032817894
"87",1547,132775.840353045
"88",1548,148841.001715624
"89",1549,117444.969286422
"90",1550,155692.581479112
"91",1551,107088.743219541
"92",1552,142976.218890554
"93",1553,146784.113903405
"94",1554,111693.335434589
"95",1555,169987.24900114
"96",1556,83359.4194467196
"97",1557,101953.839566836
"98",1558,79868.7186628517
"99",1559,93176.0969631551
"100",1560,118168.416772798
"101",1561,142281.487672695
"102",1562,114184.28985812
"103",1563,121256.156106172
"104",1564,166800.863833848
"105",1565,144896.462726647
"106",1566,236704.087757481
"107",1567,78480.9139108281
"108",1568,226529.157298918
"109",1569,144437.646324328
"110",1570,130527.239839143
"111",1571,128744.49244576
"112",1572,161732.508243591
"113",1573,260294.799802391
"114",1574,108889.455455514
"115",1575,193132.911430687
"116",1576,225731.465446182
"117",1577,173790.923559435
"118",1578,138437.874156489
"119",1579,149966.842225106
"120",1580,186565.434741528
"121",1581,148758.17177519
"122",1582,134058.694341013
"123",1583,356846.525250348
"124",1584,219838.165315239
"125",1585,133020.961234234
"126",1586,63965.4548217177
"127",1587,92271.6145756227
"128",1588,162048.808308489
"129",1589,94779.7788331674
"130",1590,139672.723797469
"131",1591,97088.7368012616
"132",1592,113991.090410444
"133",1593,129330.271922852
"134",1594,131163.930004585
"135",1595,113849.696513091
"136",1596,224592.021539061
"137",1597,160712.597302926
"138",1598,198255.021662354
"139",1599,201728.861471749
"140",1600,193633.973279026
"141",1601,66775.5396428045
"142",1602,109340.310629834
"143",1603,97075.5686022255
"144",1604,297214.577038383
"145",1605,264217.326725422
"146",1606,189272.057175059
"147",1607,195674.162097487
"148",1608,185030.23108529
"149",1609,169805.232444985
"150",1610,130627.028229104
"151",1611,141198.762027492
"152",1612,154038.933184604
"153",1613,156806.580471058
"154",1614,126917.512832165
"155",1615,90961.1238546663
"156",1616,66603.0329083861
"157",1617,92742.7113445574
"158",1618,117734.830053756
"159",1619,148521.106804783
"160",1620,170015.40564346
"161",1621,123187.183183481
"162",1622,143929.539404397
"163",1623,294790.101842973
"164",1624,192471.280830616
"165",1625,112869.164503333
"166",1626,162180.055139132
"167",1627,188698.644026842
"168",1628,277498.656357953
"169",1629,186637.302484658
"170",1630,425922.869001583
"171",1631,245532.287589385
"172",1632,245425.356968139
"173",1633,176540.255344909
"174",1634,179742.332408511
"175",1635,161851.88085833
"176",1636,135285.742184141
"177",1637,197616.612034537
"178",1638,190131.187725798
"179",1639,187529.646983427
"180",1640,249155.885266927
"181",1641,182985.301256084
"182",1642,220760.557379398
"183",1643,247030.870565362
"184",1644,221317.909821466
"185",1645,195111.762126129
"186",1646,155076.877233549
"187",1647,150697.135647402
"188",1648,128225.413566071
"189",1649,146256.50650971
"190",1650,125578.197223098
"191",1651,123185.705448899
"192",1652,101789.806101983
"193",1653,104994.052238426
"194",1654,151709.224587111
"195",1655,144638.231669526
"196",1656,142208.998734759
"197",1657,153439.295236042
"198",1658,142965.640496792
"199",1659,127710.498455798
"200",1660,145659.494148806
"201",1661,490299.304057414
"202",1662,390508.786715164
"203",1663,408692.504763904
"204",1664,522706.203442543
"205",1665,359449.123658158
"206",1666,350330.902271608
"207",1667,401908.236520475
"208",1668,350379.147958987
"209",1669,302662.93112835
"210",1670,381410.922561757
"211",1671,246966.079225193
"212",1672,504313.53619977
"213",1673,311611.445286178
"214",1674,271657.111732845
"215",1675,185110.153697543
"216",1676,176369.657943331
"217",1677,212098.528897437
"218",1678,511755.958517122
"219",1679,457140.441869083
"220",1680,353259.870114233
"221",1681,275899.705759969
"222",1682,306420.56225151
"223",1683,155859.048029766
"224",1684,149124.380912847
"225",1685,151185.594062556
"226",1686,154361.204581736
"227",1687,151505.201144442
"228",1688,177105.123001875
"229",1689,186277.494015915
"230",1690,186473.658038675
"231",1691,179501.418169987
"232",1692,296254.755266427
"233",1693,153843.46765985
"234",1694,180898.485019619
"235",1695,164563.358146071
"236",1696,264950.138132589
"237",1697,164892.428403177
"238",1698,367142.916433668
"239",1699,407707.761637415
"240",1700,226014.524009949
"241",1701,264113.525072775
"242",1702,272470.648426962
"243",1703,255868.213406335
"244",1704,314255.150914176
"245",1705,255221.448627621
"246",1706,436865.440912063
"247",1707,216967.560180815
"248",1708,197786.282053051
"249",1709,305444.263213688
"250",1710,222834.909615407
"251",1711,274333.097619993
"252",1712,258610.677710249
"253",1713,276774.191089312
"254",1714,203578.560592573
"255",1715,212246.588048129
"256",1716,163433.579715436
"257",1717,161107.602585026
"258",1718,117360.254660099
"259",1719,188159.367677629
"260",1720,254143.035683651
"261",1721,161400.360508324
"262",1722,119336.713603576
"263",1723,134058.494101716
"264",1724,186292.404217438
"265",1725,227472.119636767
"266",1726,172910.289963214
"267",1727,138988.166740267
"268",1728,184298.196875724
"269",1729,174331.017034345
"270",1730,162599.588545828
"271",1731,113904.039592023
"272",1732,118311.839963548
"273",1733,114277.227273147
"274",1734,135342.935265855
"275",1735,126552.535346682
"276",1736,112362.857088959
"277",1737,431064.292475338
"278",1738,206285.272572613
"279",1739,283584.641336901
"280",1740,194530.916815468
"281",1741,187637.331857541
"282",1742,183759.559822118
"283",1743,174048.27240201
"284",1744,316933.343773135
"285",1745,241738.554983803
"286",1746,205437.040825804
"287",1747,224995.268906897
"288",1748,190568.13055457
"289",1749,168452.387079878
"290",1750,125017.53300528
"291",1751,238422.284840688
"292",1752,128173.353172647
"293",1753,147805.947435538
"294",1754,204403.692514897
"295",1755,184289.351513344
"296",1756,123929.879845408
"297",1757,116869.56949281
"298",1758,140238.096336467
"299",1759,160193.454585562
"300",1760,148884.335732531
"301",1761,133723.483626151
"302",1762,185709.672019761
"303",1763,175247.702581491
"304",1764,117656.276932538
"305",1765,154105.902645704
"306",1766,172208.343958723
"307",1767,209750.461699267
"308",1768,150857.218736107
"309",1769,166465.746920965
"310",1770,138900.475422186
"311",1771,122583.445899557
"312",1772,142346.175175795
"313",1773,139424.688543055
"314",1774,121888.773208286
"315",1775,145937.969171068
"316",1776,120870.098957927
"317",1777,121599.523641717
"318",1778,139298.360726561
"319",1779,118286.518969754
"320",1780,168335.447131307
"321",1781,129955.395839793
"322",1782,89055.215927016
"323",1783,148737.928956665
"324",1784,108682.093783487
"325",1785,113005.918119901
"326",1786,141338.792153896
"327",1787,145062.794014049
"328",1788,44280.8714047703
"329",1789,102179.920367915
"330",1790,73305.3339661235
"331",1791,157816.310397024
"332",1792,157888.58901569
"333",1793,130661.776216397
"334",1794,135550.208724312
"335",1795,132293.477488859
"336",1796,114862.876691433
"337",1797,96676.6140446104
"338",1798,133503.360480519
"339",1799,103301.516750201
"340",1800,135757.870598993
"341",1801,137043.343466047
"342",1802,118832.903689184
"343",1803,146843.074264558
"344",1804,145736.590135314
"345",1805,138773.366148359
"346",1806,108119.986005988
"347",1807,111799.770548496
"348",1808,110957.896840617
"349",1809,123236.270635504
"350",1810,144017.191803248
"351",1811,101730.730296081
"352",1812,88013.4884710693
"353",1813,125145.698444868
"354",1814,102999.226686659
"355",1815,45538.2616748687
"356",1816,102571.951285969
"357",1817,119349.328863595
"358",1818,158639.891479208
"359",1819,116359.577678432
"360",1820,49688.2165805501
"361",1821,108909.683587594
"362",1822,111554.676417747
"363",1823,42841.4710523301
"364",1824,153723.822268804
"365",1825,143063.703518421
"366",1826,114682.932450931
"367",1827,92093.9953844352
"368",1828,151171.826467082
"369",1829,113915.693162623
"370",1830,135059.298271151
"371",1831,141675.615584388
"372",1832,45192.639439823
"373",1833,134834.820788361
"374",1834,104432.073085593
"375",1835,148624.973479727
"376",1836,130713.63259241
"377",1837,76794.0416936602
"378",1838,112209.243377318
"379",1839,87208.3615617149
"380",1840,165091.878361293
"381",1841,138143.248748579
"382",1842,84033.8468012599
"383",1843,133670.249315858
"384",1844,148157.157539876
"385",1845,135501.31594504
"386",1846,167835.467299201
"387",1847,177982.260327168
"388",1848,49256.8195439874
"389",1849,116511.849296288
"390",1850,134576.614842819
"391",1851,163005.917005625
"392",1852,132036.362172243
"393",1853,131167.506727999
"394",1854,165297.78824857
"395",1855,155867.628488587
"396",1856,230255.780801293
"397",1857,121947.753231249
"398",1858,149389.098150941
"399",1859,132572.703270101
"400",1860,158728.411382137
"401",1861,130309.129826272
"402",1862,308193.712814064
"403",1863,309558.526114138
"404",1864,310272.9915467
"405",1865,333026.245035388
"406",1866,367257.289468411
"407",1867,267679.816400339
"408",1868,327737.72175245
"409",1869,199606.622628705
"410",1870,251141.02900998
"411",1871,261955.57572361
"412",1872,152643.87892426
"413",1873,215419.309996581
"414",1874,130225.077974016
"415",1875,191479.961035055
"416",1876,186490.297631893
"417",1877,197172.883859916
"418",1878,186020.686481516
"419",1879,124112.078477272
"420",1880,131254.949665378
"421",1881,260002.591552506
"422",1882,282781.286227933
"423",1883,176226.17797075
"424",1884,204342.463946304
"425",1885,257959.955911774
"426",1886,330936.210545898
"427",1887,189433.5638781
"428",1888,304747.967102598
"429",1889,142974.388476854
"430",1890,139272.457603548
"431",1891,134440.340022845
"432",1892,106527.176542841
"433",1893,146036.592398008
"434",1894,116397.635293401
"435",1895,155920.774400597
"436",1896,121041.475474852
"437",1897,128814.138283251
"438",1898,110707.838709342
"439",1899,144997.020531712
"440",1900,152986.436549214
"441",1901,173726.541540904
"442",1902,121097.669319337
"443",1903,199225.938913534
"444",1904,139628.685005189
"445",1905,176774.55052289
"446",1906,175203.380398489
"447",1907,207935.008974616
"448",1908,126609.953163784
"449",1909,156787.806109573
"450",1910,120563.982101715
"451",1911,207943.339635175
"452",1912,290204.546193988
"453",1913,108174.137433963
"454",1914,76060.6223465719
"455",1915,376967.943696545
"456",1916,80855.5159702785
"457",1917,278112.138968392
"458",1918,152692.388794207
"459",1919,175979.748457304
"460",1920,124652.354434887
"461",1921,487874.164987086
"462",1922,335921.631309929
"463",1923,213112.634208163
"464",1924,208407.96405534
"465",1925,178543.167118834
"466",1926,449437.784420086
"467",1927,131263.578452123
"468",1928,155096.279935865
"469",1929,130211.268095698
"470",1930,144735.96096861
"471",1931,146920.985338295
"472",1932,126226.01633607
"473",1933,196945.824550502
"474",1934,169509.864452539
"475",1935,177011.839868115
"476",1936,186850.977027154
"477",1937,186939.727375603
"478",1938,156113.646833913
"479",1939,239461.534056821
"480",1940,196911.018613236
"481",1941,159895.426573312
"482",1942,182760.875608849
"483",1943,209125.402615262
"484",1944,356221.364813061
"485",1945,426641.903474986
"486",1946,159692.85771259
"487",1947,325356.124985167
"488",1948,167589.723262925
"489",1949,229543.561008185
"490",1950,181727.595425012
"491",1951,330818.910856859
"492",1952,209610.159516337
"493",1953,174441.530083598
"494",1954,182219.417996307
"495",1955,134512.14516514
"496",1956,332834.9366309
"497",1957,150481.595873327
"498",1958,313644.98074197
"499",1959,152171.53174524
"500",1960,116823.317171644
"501",1961,113748.427933744
"502",1962,107994.222100261
"503",1963,128185.720443454
"504",1964,109186.433236986
"505",1965,138718.833277159
"506",1966,142198.34271512
"507",1967,286340.346181818
"508",1968,454909.442025822
"509",1969,425284.877839367
"510",1970,454919.37923048
"511",1971,436857.497283811
"512",1972,415990.898202913
"513",1973,256137.994882528
"514",1974,351529.470412793
"515",1975,543136.699669302
"516",1976,293771.737155383
"517",1977,366426.864732474
"518",1978,395597.615982095
"519",1979,350486.507323152
"520",1980,164089.305175038
"521",1981,378914.854859628
"522",1982,235682.696395483
"523",1983,214289.925862645
"524",1984,147352.339044338
"525",1985,204329.946385982
"526",1986,189250.105714945
"527",1987,165782.629157583
"528",1988,157420.946834888
"529",1989,178789.60062133
"530",1990,201620.924503982
"531",1991,235902.329383865
"532",1992,227308.180109076
"533",1993,151507.044527712
"534",1994,238342.89146011
"535",1995,167697.327538491
"536",1996,257094.510326455
"537",1997,336681.880087554
"538",1998,392506.614847484
"539",1999,239325.813672935
"540",2000,296833.65183084
"541",2001,247760.361062886
"542",2002,231090.383454299
"543",2003,276999.765439939
"544",2004,273530.059059542
"545",2005,218715.039665676
"546",2006,235297.686344103
"547",2007,258736.426383002
"548",2008,205200.393273069
"549",2009,189763.040000374
"550",2010,197752.352186552
"551",2011,142014.645713214
"552",2012,159505.817440935
"553",2013,188454.375916054
"554",2014,182334.190033689
"555",2015,203195.052892962
"556",2016,198513.738618969
"557",2017,215519.398494123
"558",2018,122853.060645505
"559",2019,127769.338500875
"560",2020,104728.046921825
"561",2021,106385.044508126
"562",2022,183156.660659773
"563",2023,143817.649884007
"564",2024,213126.293809283
"565",2025,359667.040781948
"566",2026,169832.174392715
"567",2027,148767.727039011
"568",2028,149467.963971358
"569",2029,161032.938193781
"570",2030,296041.914109127
"571",2031,288442.040179275
"572",2032,295787.81018919
"573",2033,288731.537569302
"574",2034,157771.447358337
"575",2035,224010.497088957
"576",2036,202009.16174669
"577",2037,205493.43172416
"578",2038,355257.757247509
"579",2039,241244.595128335
"580",2040,389226.163132062
"581",2041,282130.315922889
"582",2042,200306.053353236
"583",2043,174302.777212772
"584",2044,155337.736489498
"585",2045,197848.409340785
"586",2046,150253.195390255
"587",2047,140800.432741401
"588",2048,128351.334603869
"589",2049,149358.808805682
"590",2050,176255.142772429
"591",2051,110446.799206768
"592",2052,124443.047126893
"593",2053,156679.476358505
"594",2054,89140.7690692545
"595",2055,148587.905976844
"596",2056,140577.662875601
"597",2057,121992.063284374
"598",2058,207402.993998192
"599",2059,133964.147617729
"600",2060,165613.551927069
"601",2061,161923.481820152
"602",2062,126317.473692121
"603",2063,110400.95889389
"604",2064,151435.71092247
"605",2065,113941.689368607
"606",2066,159268.856723648
"607",2067,123100.120319158
"608",2068,145780.431945359
"609",2069,91453.2434660107
"610",2070,114515.007893468
"611",2071,89296.8749055481
"612",2072,118885.945503249
"613",2073,144600.331419187
"614",2074,170389.66376726
"615",2075,143126.862909527
"616",2076,119142.193656562
"617",2077,154792.216129112
"618",2078,129474.641958434
"619",2079,124606.861432445
"620",2080,115742.597581423
"621",2081,123993.829974668
"622",2082,124427.263869921
"623",2083,146565.600686812
"624",2084,112626.098351829
"625",2085,123860.011238855
"626",2086,96906.44280045
"627",2087,121010.216211358
"628",2088,113898.490671844
"629",2089,82831.3429953579
"630",2090,116447.482086522
"631",2091,122607.298131566
"632",2092,137867.025655794
"633",2093,118198.033657223
"634",2094,111099.88215454
"635",2095,143136.938585387
"636",2096,79133.6952187667
"637",2097,96821.7478379478
"638",2098,143588.33016473
"639",2099,64115.8197953504
"640",2100,73815.6557026689
"641",2101,130417.054403064
"642",2102,128661.393984872
"643",2103,96962.1715861184
"644",2104,132128.458094726
"645",2105,126219.796366594
"646",2106,71454.86483921
"647",2107,215767.593869132
"648",2108,107560.896160704
"649",2109,106624.04244299
"650",2110,141840.018222494
"651",2111,165534.160455949
"652",2112,144442.569740461
"653",2113,120911.18305478
"654",2114,115119.449350126
"655",2115,167473.064392455
"656",2116,119229.193973816
"657",2117,156038.976727869
"658",2118,129606.882354923
"659",2119,110417.84699223
"660",2120,122362.985882246
"661",2121,108598.128779963
"662",2122,103949.699539167
"663",2123,91544.4326389466
"664",2124,181354.107532869
"665",2125,133479.579000851
"666",2126,146897.246543417
"667",2127,157301.649246442
"668",2128,130397.621576343
"669",2129,106366.464569066
"670",2130,149545.287012519
"671",2131,149935.989507137
"672",2132,120354.977795013
"673",2133,120568.373452586
"674",2134,121910.618476086
"675",2135,88846.9250182994
"676",2136,71397.6100718569
"677",2137,115083.421144912
"678",2138,123933.879282763
"679",2139,166147.147134746
"680",2140,142888.332530505
"681",2141,160284.864156897
"682",2142,132555.030596223
"683",2143,155078.351268362
"684",2144,115375.00635824
"685",2145,138526.390793146
"686",2146,160065.074572799
"687",2147,110512.947798325
"688",2148,129384.837478409
"689",2149,151345.740073103
"690",2150,251017.251854377
"691",2151,125002.441749489
"692",2152,193404.395913679
"693",2153,154119.440478613
"694",2154,117917.185250073
"695",2155,140721.059733707
"696",2156,250985.759043375
"697",2157,225042.997001832
"698",2158,231355.789127192
"699",2159,215772.141171743
"700",2160,162886.933999107
"701",2161,266721.502577629
"702",2162,406407.891350179
"703",2163,374396.759653622
"704",2164,257730.711808907
"705",2165,198246.652141341
"706",2166,138863.138959236
"707",2167,215220.444914758
"708",2168,190099.212230966
"709",2169,193249.503642298
"710",2170,211019.702703471
"711",2171,159497.001397788
"712",2172,147775.277270105
"713",2173,156592.567150864
"714",2174,224376.176774127
"715",2175,331866.112334776
"716",2176,333576.517884059
"717",2177,231667.723881189
"718",2178,229384.268542491
"719",2179,136166.641178749
"720",2180,209782.785209415
"721",2181,158429.004595836
"722",2182,202421.541309893
"723",2183,166860.961702027
"724",2184,145143.479088236
"725",2185,138934.693781781
"726",2186,140809.940234826
"727",2187,174384.679315555
"728",2188,168800.897079785
"729",2189,159240.89895938
"730",2190,80696.2725118122
"731",2191,68044.7408012511
"732",2192,101197.166089872
"733",2193,83489.6143706326
"734",2194,110189.726756239
"735",2195,111980.97232137
"736",2196,107367.871073648
"737",2197,121389.884929461
"738",2198,165092.800355569
