"","","yhat.gbm"
"739",2199,175862.961604513
"740",2200,134246.269420391
"741",2201,138276.39429176
"742",2202,206594.743910899
"743",2203,148825.052924306
"744",2204,167400.196635987
"745",2205,117504.098747059
"746",2206,147860.751307576
"747",2207,243801.659214496
"748",2208,235717.220999475
"749",2209,253892.374772543
"750",2210,129716.72475994
"751",2211,118509.177167689
"752",2212,114611.24125286
"753",2213,122894.27788112
"754",2214,135298.083967012
"755",2215,111713.258326741
"756",2216,153849.152031317
"757",2217,53452.2598387826
"758",2218,94235.2668859489
"759",2219,66685.8599314434
"760",2220,71537.4668066967
"761",2221,378372.689116138
"762",2222,281627.999912307
"763",2223,333746.332692265
"764",2224,205659.444256509
"765",2225,115120.278344341
"766",2226,197418.286291017
"767",2227,203297.323486365
"768",2228,261426.421008319
"769",2229,261955.735330516
"770",2230,155437.127324275
"771",2231,195326.479039907
"772",2232,180634.488952425
"773",2233,182513.252112218
"774",2234,243580.664738752
"775",2235,220014.505928341
"776",2236,262906.112564932
"777",2237,340322.599266833
"778",2238,198907.280711794
"779",2239,107021.780283749
"780",2240,160607.080067302
"781",2241,165828.739274185
"782",2242,127115.19254299
"783",2243,126317.986953834
"784",2244,102907.324395299
"785",2245,111876.277603335
"786",2246,136638.778334773
"787",2247,100243.408147378
"788",2248,132100.375545748
"789",2249,112768.332859934
"790",2250,123002.602445856
"791",2251,108856.904434938
"792",2252,171761.005903293
"793",2253,142060.010210865
"794",2254,180121.873534552
"795",2255,195590.558065872
"796",2256,162401.276384507
"797",2257,162068.11934187
"798",2258,166697.65192748
"799",2259,174968.122102262
"800",2260,168747.261516266
"801",2261,207080.009653461
"802",2262,206795.756689856
"803",2263,365913.658594499
"804",2264,444196.915267699
"805",2265,163734.383966414
"806",2266,307166.219708158
"807",2267,420250.799871301
"808",2268,424262.127504725
"809",2269,132201.80732963
"810",2270,181509.016350361
"811",2271,206798.459447095
"812",2272,198517.372052885
"813",2273,169430.469070821
"814",2274,187777.153032071
"815",2275,160567.61271255
"816",2276,200452.236619392
"817",2277,182528.756727577
"818",2278,144757.053154516
"819",2279,118225.389854471
"820",2280,114794.797644249
"821",2281,161774.594955284
"822",2282,185796.687275735
"823",2283,114121.037241903
"824",2284,112716.200945701
"825",2285,146290.975871595
"826",2286,115620.866465916
"827",2287,364724.81973864
"828",2288,308909.163519093
"829",2289,439217.461108747
"830",2290,455392.846141289
"831",2291,319743.531546432
"832",2292,543242.098698866
"833",2293,477373.527578618
"834",2294,468457.099805237
"835",2295,452644.113179357
"836",2296,258630.055960778
"837",2297,323511.078561933
"838",2298,356491.582562658
"839",2299,387444.483257704
"840",2300,376297.464059462
"841",2301,290688.790826796
"842",2302,246370.083937013
"843",2303,250107.107077885
"844",2304,249043.803687832
"845",2305,166188.538123082
"846",2306,151766.654308831
"847",2307,179421.438517041
"848",2308,211512.317298794
"849",2309,296424.43328315
"850",2310,227954.111765284
"851",2311,172282.816803618
"852",2312,161219.730892757
"853",2313,150490.514433731
"854",2314,132474.392765624
"855",2315,159130.091594926
"856",2316,146248.5441085
"857",2317,174568.178618298
"858",2318,161964.516019328
"859",2319,157113.719670411
"860",2320,168873.839586058
"861",2321,247456.701313651
"862",2322,163867.054057532
"863",2323,169265.716039465
"864",2324,160216.140452343
"865",2325,189723.170930059
"866",2326,169107.581088726
"867",2327,184979.426633413
"868",2328,217075.605506575
"869",2329,173183.101395698
"870",2330,176398.80756942
"871",2331,398633.068821461
"872",2332,380499.906122836
"873",2333,326022.344895413
"874",2334,239240.376005202
"875",2335,265283.357142352
"876",2336,351222.961144092
"877",2337,168269.392458218
"878",2338,289257.368154309
"879",2339,221723.979786695
"880",2340,417492.654681906
"881",2341,181972.149170325
"882",2342,220794.581196724
"883",2343,212260.70405093
"884",2344,221293.297578861
"885",2345,246892.720667685
"886",2346,229426.497114109
"887",2347,188182.602516225
"888",2348,262191.571708229
"889",2349,176322.430201218
"890",2350,296663.614293478
"891",2351,250589.551402057
"892",2352,281920.35476442
"893",2353,221262.638476798
"894",2354,120273.259376997
"895",2355,135932.210069518
"896",2356,147142.784435636
"897",2357,170307.374609425
"898",2358,196443.274183334
"899",2359,150921.43986175
"900",2360,120685.044868712
"901",2361,142412.845718413
"902",2362,254170.650039413
"903",2363,146280.505232969
"904",2364,166057.32362892
"905",2365,255749.709286585
"906",2366,199772.187388774
"907",2367,210348.504494176
"908",2368,221572.929883287
"909",2369,198131.213932598
"910",2370,165813.59297802
"911",2371,165997.161370903
"912",2372,183960.014028381
"913",2373,274336.077333012
"914",2374,304566.267448339
"915",2375,250164.871141633
"916",2376,280916.65769684
"917",2377,440993.422056398
"918",2378,147737.41766391
"919",2379,216922.671780343
"920",2380,145171.250735316
"921",2381,147517.617690579
"922",2382,213501.842142815
"923",2383,199243.387635549
"924",2384,229737.115552033
"925",2385,166240.779904984
"926",2386,133670.590117854
"927",2387,134138.945301183
"928",2388,90175.7261224736
"929",2389,127884.582742218
"930",2390,143487.077045987
"931",2391,146898.854776726
"932",2392,118148.510798336
"933",2393,175843.152344196
"934",2394,169082.632328172
"935",2395,199776.827891332
"936",2396,156174.673897198
"937",2397,203257.407779729
"938",2398,134369.226086278
"939",2399,59707.9876245514
"940",2400,65283.974936678
"941",2401,106048.356405377
"942",2402,145192.196761825
"943",2403,133803.696801182
"944",2404,158301.281749624
"945",2405,175936.45378721
"946",2406,138895.629595534
"947",2407,117682.069054014
"948",2408,141754.356817142
"949",2409,134679.778435408
"950",2410,151939.459232244
"951",2411,114684.075496226
"952",2412,171367.472219677
"953",2413,134888.411013216
"954",2414,131852.043006452
"955",2415,129686.602225955
"956",2416,125766.629117534
"957",2417,137658.361490024
"958",2418,121592.153893743
"959",2419,126634.87301093
"960",2420,118039.572707189
"961",2421,168130.215439604
"962",2422,102057.580102785
"963",2423,125329.681193658
"964",2424,163627.168177117
"965",2425,171364.588008775
"966",2426,131587.655772098
"967",2427,137998.815333225
"968",2428,178181.466469563
"969",2429,114866.499563429
"970",2430,130448.636587388
"971",2431,108854.108537107
"972",2432,142034.97486455
"973",2433,156058.224800906
"974",2434,135357.408375203
"975",2435,144253.720124011
"976",2436,111349.663160381
"977",2437,99499.0000776804
"978",2438,131947.124840782
"979",2439,99988.854801902
"980",2440,116957.789291829
"981",2441,87476.5805241068
"982",2442,82850.5608754045
"983",2443,123552.867440447
"984",2444,119597.890649922
"985",2445,83283.4740270755
"986",2446,136480.66457917
"987",2447,213918.002103902
"988",2448,140707.664066345
"989",2449,106500.029740352
"990",2450,132573.301869759
"991",2451,120712.6401422
"992",2452,216570.996448451
"993",2453,86317.5921692373
"994",2454,130313.236109551
"995",2455,115531.861918831
"996",2456,149064.724914058
"997",2457,137647.166100058
"998",2458,130303.280049244
"999",2459,112252.710801292
"1000",2460,145159.251503324
"1001",2461,130008.84274686
"1002",2462,162142.123933638
"1003",2463,128882.698720311
"1004",2464,180901.434880764
"1005",2465,142734.387298818
"1006",2466,123361.240254414
"1007",2467,153381.686756534
"1008",2468,74923.2771982223
"1009",2469,76797.0305400345
"1010",2470,165961.47417068
"1011",2471,194089.123265938
"1012",2472,140728.285700033
"1013",2473,111231.107291552
"1014",2474,73024.3211605488
"1015",2475,247494.171017356
"1016",2476,114405.429168157
"1017",2477,132236.218424191
"1018",2478,161194.068152153
"1019",2479,101815.356640532
"1020",2480,144046.002400098
"1021",2481,127861.670411833
"1022",2482,132936.81983787
"1023",2483,114871.115157758
"1024",2484,126036.918266254
"1025",2485,129414.206154568
"1026",2486,146421.772635682
"1027",2487,144818.606116531
"1028",2488,172640.843299497
"1029",2489,146458.194927527
"1030",2490,147826.696791034
"1031",2491,90449.2476582626
"1032",2492,175118.02158347
"1033",2493,142433.560908099
"1034",2494,178318.886265155
"1035",2495,97140.1723759525
"1036",2496,240759.28059001
"1037",2497,160862.017775811
"1038",2498,104943.153728474
"1039",2499,89430.5624145787
"1040",2500,118156.308509398
"1041",2501,133933.399267545
"1042",2502,162616.825964782
"1043",2503,112113.2235983
"1044",2504,174798.179191078
"1045",2505,231915.008190369
"1046",2506,300783.690125249
"1047",2507,351052.439199361
"1048",2508,295196.121223822
"1049",2509,204614.858219637
"1050",2510,208266.82984846
"1051",2511,153442.581942972
"1052",2512,206372.690153698
"1053",2513,201557.375206317
"1054",2514,295372.417008299
"1055",2515,137031.97797936
"1056",2516,159108.888884304
"1057",2517,140745.966296405
"1058",2518,152734.118981458
"1059",2519,226109.287893691
"1060",2520,196263.527279241
"1061",2521,182804.375533911
"1062",2522,216486.534312305
"1063",2523,116600.382928827
"1064",2524,149629.270669183
"1065",2525,157963.902497195
"1066",2526,143644.256168092
"1067",2527,117458.286526702
"1068",2528,124595.529803943
"1069",2529,115568.334698228
"1070",2530,133288.640851849
"1071",2531,239861.026139912
"1072",2532,205138.254558639
"1073",2533,189104.508572256
"1074",2534,244659.37222153
"1075",2535,325997.179674643
"1076",2536,243330.226769865
"1077",2537,255745.467457537
"1078",2538,166394.969162411
"1079",2539,185317.798205468
"1080",2540,160653.884899442
"1081",2541,164257.412492866
"1082",2542,153098.22722555
"1083",2543,151226.747393798
"1084",2544,120621.162289807
"1085",2545,147146.144745961
"1086",2546,131749.989584517
"1087",2547,154845.483231933
"1088",2548,118119.076202425
"1089",2549,145870.723411943
"1090",2550,368222.234173125
"1091",2551,134174.334359493
"1092",2552,132874.481178844
"1093",2553,68424.0610092213
"1094",2554,111648.335655202
"1095",2555,126050.915929062
"1096",2556,99579.3902628071
"1097",2557,104388.097335038
"1098",2558,136432.286970138
"1099",2559,134784.355524768
"1100",2560,147128.283314438
"1101",2561,142206.529714029
"1102",2562,154419.915809852
"1103",2563,154416.8766151
"1104",2564,198291.396106486
"1105",2565,154557.169466733
"1106",2566,159684.639693627
"1107",2567,132674.039645111
"1108",2568,185929.537046381
"1109",2569,214573.668502755
"1110",2570,118718.113736305
"1111",2571,165333.022740871
"1112",2572,182371.130535324
"1113",2573,251645.000988307
"1114",2574,252656.571990665
"1115",2575,131218.130242892
"1116",2576,132777.850307933
"1117",2577,169868.831929922
"1118",2578,83584.3794150444
"1119",2579,60097.7277698505
"1120",2580,127822.759782689
"1121",2581,115804.065815888
"1122",2582,114494.015690511
"1123",2583,289150.545164953
"1124",2584,165931.202091939
"1125",2585,158574.604726729
"1126",2586,201620.562616654
"1127",2587,195854.252727009
"1128",2588,152405.272249802
"1129",2589,156309.304203803
"1130",2590,217170.181291603
"1131",2591,207324.829826291
"1132",2592,191212.716805595
"1133",2593,241121.043525735
"1134",2594,171362.624072022
"1135",2595,229625.887782431
"1136",2596,342674.377865755
"1137",2597,173099.611066876
"1138",2598,267202.794191369
"1139",2599,334457.268998258
"1140",2600,151854.21329397
"1141",2601,163163.532894602
"1142",2602,77153.1512915691
"1143",2603,98550.4248384658
"1144",2604,95219.7337437776
"1145",2605,72007.3066669346
"1146",2606,167286.699319382
"1147",2607,201932.621374036
"1148",2608,231468.816659985
"1149",2609,170164.136231935
"1150",2610,123338.86343179
"1151",2611,96261.8570371981
"1152",2612,149349.58871992
"1153",2613,134411.884886071
"1154",2614,120845.477019841
"1155",2615,147535.770057317
"1156",2616,135254.232182883
"1157",2617,187979.211905743
"1158",2618,209995.91870538
"1159",2619,197278.86846891
"1160",2620,192004.271263679
"1161",2621,162026.804214591
"1162",2622,169451.064346726
"1163",2623,244408.836047248
"1164",2624,303887.111710656
"1165",2625,320736.324333787
"1166",2626,182142.59316699
"1167",2627,197263.789069563
"1168",2628,471306.451472152
"1169",2629,487339.202863586
"1170",2630,350365.549482213
"1171",2631,451617.271957845
"1172",2632,466688.452706989
"1173",2633,341252.054266319
"1174",2634,413379.630998526
"1175",2635,161375.693148925
"1176",2636,191592.671598964
"1177",2637,207652.328219941
"1178",2638,248970.629553961
"1179",2639,191513.147768221
"1180",2640,162459.719276955
"1181",2641,95405.6621505672
"1182",2642,186919.178797496
"1183",2643,116616.94850277
"1184",2644,148544.71015803
"1185",2645,105617.529820311
"1186",2646,114436.576667894
"1187",2647,134186.002803964
"1188",2648,140370.230893956
"1189",2649,150049.215179165
"1190",2650,136341.311451638
"1191",2651,138683.925628947
"1192",2652,409953.799795309
"1193",2653,271332.287851546
"1194",2654,244850.16746066
"1195",2655,420576.336831259
"1196",2656,344935.449128025
"1197",2657,369919.536936811
"1198",2658,321040.8437263
"1199",2659,338083.464705127
"1200",2660,368113.20224212
"1201",2661,356802.177932662
"1202",2662,410553.974133077
"1203",2663,278767.141495261
"1204",2664,286535.486561954
"1205",2665,355688.368789049
"1206",2666,307016.45585437
"1207",2667,138086.476410221
"1208",2668,154070.313727435
"1209",2669,159448.544521764
"1210",2670,315843.056489
"1211",2671,163093.532113271
"1212",2672,195454.336635734
"1213",2673,199481.514625981
"1214",2674,189904.232406101
"1215",2675,160438.752333548
"1216",2676,178426.499789245
"1217",2677,187481.214276854
"1218",2678,263555.918217308
"1219",2679,296236.9055736
"1220",2680,302275.64367219
"1221",2681,487636.202864391
"1222",2682,339349.406723971
"1223",2683,534097.077514812
"1224",2684,307557.329503193
"1225",2685,321235.58361592
"1226",2686,256216.881520861
"1227",2687,328541.109454508
"1228",2688,210587.436494596
"1229",2689,222219.961754873
"1230",2690,427531.293716836
"1231",2691,182972.05189995
"1232",2692,135953.07219309
"1233",2693,172709.248729794
"1234",2694,122299.44795178
"1235",2695,181506.554127014
"1236",2696,184027.82831716
"1237",2697,190432.08549954
"1238",2698,188572.871382574
"1239",2699,170636.448058444
"1240",2700,147991.031567398
"1241",2701,152047.718795635
"1242",2702,101970.826110004
"1243",2703,119447.444385682
"1244",2704,142274.633299588
"1245",2705,118567.001045928
"1246",2706,122818.465853425
"1247",2707,132171.356626051
"1248",2708,137493.97759586
"1249",2709,112922.556071459
"1250",2710,131052.912669958
"1251",2711,295948.101011584
"1252",2712,425357.970275608
"1253",2713,173216.848799707
"1254",2714,140298.681011638
"1255",2715,176757.291037109
"1256",2716,159266.862571928
"1257",2717,144202.969644746
"1258",2718,197145.205849192
"1259",2719,166847.703121082
"1260",2720,167511.599443761
"1261",2721,138596.984665925
"1262",2722,166313.500664753
"1263",2723,142532.570285727
"1264",2724,134092.560006045
"1265",2725,140609.880964912
"1266",2726,149502.667838079
"1267",2727,184497.263239056
"1268",2728,160551.634431636
"1269",2729,145895.87162901
"1270",2730,151150.382213853
"1271",2731,138247.222363008
"1272",2732,125395.976769696
"1273",2733,155779.327140897
"1274",2734,147324.304454732
"1275",2735,128920.523153522
"1276",2736,157539.697477783
"1277",2737,131637.252063078
"1278",2738,138640.553660148
"1279",2739,179344.514209325
"1280",2740,141780.296646127
"1281",2741,157513.130979618
"1282",2742,158638.407971365
"1283",2743,156037.875814622
"1284",2744,165728.609305412
"1285",2745,142332.682523583
"1286",2746,131783.300942378
"1287",2747,151053.013592997
"1288",2748,108911.64811888
"1289",2749,126017.051075485
"1290",2750,134155.197582109
"1291",2751,121981.799679025
"1292",2752,216842.874911053
"1293",2753,158464.530327582
"1294",2754,259921.64012493
"1295",2755,126044.416178934
"1296",2756,99910.3581735211
"1297",2757,70307.6160325061
"1298",2758,96548.7622999439
"1299",2759,141962.370326967
"1300",2760,109529.511172859
"1301",2761,171320.219943534
"1302",2762,143140.376015353
"1303",2763,170779.616356045
"1304",2764,138798.127854492
"1305",2765,307019.915192908
"1306",2766,144682.263479335
"1307",2767,73186.6362194395
"1308",2768,129443.112839922
"1309",2769,127825.157944951
"1310",2770,140989.395997544
"1311",2771,112973.298017363
"1312",2772,116856.97637788
"1313",2773,142371.078087515
"1314",2774,134098.400492769
"1315",2775,115258.271494757
"1316",2776,127153.308818631
"1317",2777,147720.411229385
"1318",2778,117366.118964186
"1319",2779,114115.432799102
"1320",2780,93236.9333243685
"1321",2781,104983.859440944
"1322",2782,83670.3877286178
"1323",2783,108517.224065559
"1324",2784,128590.248928027
"1325",2785,126280.696745622
"1326",2786,81189.2937162229
"1327",2787,124150.565006808
"1328",2788,79573.9544591999
"1329",2789,183675.979481726
"1330",2790,95162.2785968976
"1331",2791,107462.098578553
"1332",2792,70615.7340212312
"1333",2793,194672.1372571
"1334",2794,112043.846138197
"1335",2795,129848.054845452
"1336",2796,112314.321728162
"1337",2797,195209.885784257
"1338",2798,105680.328691668
"1339",2799,115908.742257753
"1340",2800,76269.5689314235
"1341",2801,110453.433347506
"1342",2802,136433.983673536
"1343",2803,158337.731330021
"1344",2804,148581.26468242
"1345",2805,107217.612922555
"1346",2806,77053.8609116286
"1347",2807,148845.643664738
"1348",2808,178096.71633879
"1349",2809,153795.36591159
"1350",2810,132524.642142143
"1351",2811,160982.764834105
"1352",2812,163101.014269846
"1353",2813,191506.332532275
"1354",2814,170099.247254351
"1355",2815,103579.140091797
"1356",2816,264272.215614067
"1357",2817,172429.118937582
"1358",2818,140254.988756973
"1359",2819,167612.821482855
"1360",2820,149336.031372418
"1361",2821,135994.394481071
"1362",2822,204180.322776907
"1363",2823,340608.734093257
"1364",2824,214465.532645826
"1365",2825,151966.0520147
"1366",2826,134065.717994672
"1367",2827,136932.169068206
"1368",2828,172776.542856548
"1369",2829,210267.142655416
"1370",2830,213446.182945048
"1371",2831,164275.418255613
"1372",2832,226681.112555924
"1373",2833,307686.474152766
"1374",2834,195809.414657585
"1375",2835,215753.806919158
"1376",2836,194077.568329591
"1377",2837,163200.226246387
"1378",2838,149926.69463311
"1379",2839,175000.604219142
"1380",2840,184159.788981876
"1381",2841,200339.368920818
"1382",2842,221589.985832753
"1383",2843,161315.816428565
"1384",2844,161833.382695634
"1385",2845,121830.998821448
"1386",2846,212453.347658141
"1387",2847,188374.250209745
"1388",2848,227125.915437382
"1389",2849,193634.765318802
"1390",2850,277945.565938538
"1391",2851,234404.453857604
"1392",2852,214229.540333719
"1393",2853,248100.43550014
"1394",2854,146581.725466366
"1395",2855,180725.203467485
"1396",2856,189473.494066184
"1397",2857,183462.830027442
"1398",2858,181182.73772788
"1399",2859,119668.398697397
"1400",2860,128432.18713731
"1401",2861,99946.6751999583
"1402",2862,175624.12408412
"1403",2863,133325.137565223
"1404",2864,247245.156123556
"1405",2865,141864.480946705
"1406",2866,133780.382696377
"1407",2867,102782.139168298
"1408",2868,98141.8224764818
"1409",2869,135805.642952318
"1410",2870,110502.326302243
"1411",2871,89913.081774368
"1412",2872,47383.3266061901
"1413",2873,91722.7850893443
"1414",2874,148251.428163195
"1415",2875,122724.595208912
"1416",2876,179536.07343521
"1417",2877,142801.761548416
"1418",2878,176994.26837455
"1419",2879,145905.852440283
"1420",2880,97904.7945532655
"1421",2881,149222.177102723
"1422",2882,164663.844117599
"1423",2883,184985.2620361
"1424",2884,201673.227141051
"1425",2885,179702.535209658
"1426",2886,222049.642425978
"1427",2887,100820.960828834
"1428",2888,137172.847610456
"1429",2889,52357.1759534522
"1430",2890,100590.51094056
"1431",2891,132588.692989824
"1432",2892,48287.7946484663
"1433",2893,100134.548354319
"1434",2894,60926.5214527153
"1435",2895,315369.965990014
"1436",2896,307091.796799093
"1437",2897,210774.922075936
"1438",2898,151576.65328222
"1439",2899,225461.599235889
"1440",2900,164509.612238578
"1441",2901,196820.248821312
"1442",2902,175247.398076908
"1443",2903,395124.489998648
"1444",2904,362041.18747345
"1445",2905,116144.700356797
"1446",2906,224630.968689246
"1447",2907,115273.82069055
"1448",2908,127199.055039025
"1449",2909,159681.082575226
"1450",2910,83831.8021139635
"1451",2911,73670.1716695422
"1452",2912,163251.503257223
"1453",2913,86590.8929857019
"1454",2914,89000.7074194302
"1455",2915,92820.9657720725
"1456",2916,83320.380733492
"1457",2917,182513.587092982
"1458",2918,126820.159932116
"1459",2919,224237.54394978
