"","Ids","yhat.pcr"
"1",1461,119117.997989759
"2",1462,141047.700107799
"3",1463,170256.967368939
"4",1464,185958.09850521
"5",1465,190811.803720718
"6",1466,169052.794393001
"7",1467,181844.86489303
"8",1468,156684.230834243
"9",1469,192659.297097258
"10",1470,108981.33596528
"11",1471,197061.210443406
"12",1472,100294.495635013
"13",1473,82662.7518316125
"14",1474,139585.610868841
"15",1475,108042.020003413
"16",1476,340860.467272572
"17",1477,239560.190516432
"18",1478,304648.599082251
"19",1479,288989.182165716
"20",1480,414567.985177784
"21",1481,273715.975292258
"22",1482,210580.197928521
"23",1483,175555.300035908
"24",1484,169598.934953567
"25",1485,191740.809365531
"26",1486,207573.183325036
"27",1487,303084.211266349
"28",1488,238071.811934837
"29",1489,184889.030833974
"30",1490,236666.082744642
"31",1491,210223.683489193
"32",1492,89920.6712340796
"33",1493,191724.514372848
"34",1494,277983.221127002
"35",1495,257538.174981569
"36",1496,243353.135449094
"37",1497,170051.122777122
"38",1498,168863.763398868
"39",1499,159267.544686632
"40",1500,149133.965025889
"41",1501,189601.671460681
"42",1502,152687.028168117
"43",1503,277302.60574619
"44",1504,237565.086959178
"45",1505,213960.15950797
"46",1506,183034.09180387
"47",1507,242216.115303601
"48",1508,204012.787039205
"49",1509,150125.020157286
"50",1510,120675.099720088
"51",1511,147680.448863388
"52",1512,169820.432528665
"53",1513,139171.766256517
"54",1514,133844.331758332
"55",1515,188492.283168792
"56",1516,155833.728355679
"57",1517,160275.525432921
"58",1518,119487.798469712
"59",1519,229873.07863432
"60",1520,122284.107670991
"61",1521,122408.484147182
"62",1522,176411.624419563
"63",1523,86272.2155687776
"64",1524,129165.325276559
"65",1525,91090.1572088469
"66",1526,73663.8692245048
"67",1527,80528.7600999663
"68",1528,148291.497532414
"69",1529,136090.475264315
"70",1530,191474.449327052
"71",1531,132256.291211417
"72",1532,99754.226263298
"73",1533,154490.109056459
"74",1534,156765.424733981
"75",1535,161192.595223439
"76",1536,104231.711270287
"77",1537,38512.9545177389
"78",1538,165916.924873263
"79",1539,226013.675858492
"80",1540,114901.281760351
"81",1541,143826.280938702
"82",1542,143770.636155375
"83",1543,197778.113435921
"84",1544,77076.4234567322
"85",1545,110582.538287129
"86",1546,125882.08067189
"87",1547,144696.45866964
"88",1548,137429.447410219
"89",1549,114576.402004108
"90",1550,123840.108309964
"91",1551,137948.420833986
"92",1552,138275.928110934
"93",1553,160609.89958001
"94",1554,116792.682348422
"95",1555,153131.721426867
"96",1556,87868.622724362
"97",1557,91986.863029409
"98",1558,116272.486131356
"99",1559,78825.908927172
"100",1560,129988.37132292
"101",1561,125338.69404908
"102",1562,131798.381210905
"103",1563,110630.175645229
"104",1564,154574.097332713
"105",1565,123429.64435587
"106",1566,232501.796916337
"107",1567,69305.2024114102
"108",1568,232128.643357712
"109",1569,128479.192106687
"110",1570,137314.150963236
"111",1571,99327.1275463211
"112",1572,146315.499596676
"113",1573,250628.305686884
"114",1574,108179.719610092
"115",1575,223234.442781706
"116",1576,232596.975756444
"117",1577,196121.424375568
"118",1578,146179.349928065
"119",1579,117391.651959888
"120",1580,196027.368748354
"121",1581,156642.186381645
"122",1582,117273.88141642
"123",1583,281765.85836889
"124",1584,227844.429956185
"125",1585,151423.15177986
"126",1586,40559.7334459326
"127",1587,105178.612838637
"128",1588,158967.723929039
"129",1589,97476.1666614593
"130",1590,130219.144453062
"131",1591,66304.8935896438
"132",1592,126436.871926395
"133",1593,114938.323579768
"134",1594,146443.835957473
"135",1595,103124.461594093
"136",1596,219785.715483589
"137",1597,174515.988555983
"138",1598,189713.507799113
"139",1599,186663.149502065
"140",1600,176912.637902174
"141",1601,26917.3185547946
"142",1602,132177.386566689
"143",1603,90573.5829320389
"144",1604,267942.050125037
"145",1605,233629.011426565
"146",1606,155583.019052807
"147",1607,164310.397890178
"148",1608,212165.28167876
"149",1609,186725.01067549
"150",1610,142017.695981911
"151",1611,116045.148291335
"152",1612,187096.145715803
"153",1613,150984.510320699
"154",1614,123054.12301221
"155",1615,70205.2138306685
"156",1616,44440.9387506344
"157",1617,61332.4373396616
"158",1618,115790.984662303
"159",1619,142095.190208743
"160",1620,157451.156275931
"161",1621,131215.247872352
"162",1622,156554.626729784
"163",1623,247722.547595339
"164",1624,210433.255518601
"165",1625,128470.050070982
"166",1626,166290.350754548
"167",1627,188264.106841906
"168",1628,277436.739962952
"169",1629,174610.556235369
"170",1630,326675.376273938
"171",1631,209079.160036201
"172",1632,218753.623662951
"173",1633,181957.387819318
"174",1634,179049.396312167
"175",1635,181262.217320058
"176",1636,147588.748782868
"177",1637,182622.015202083
"178",1638,195292.354765205
"179",1639,171101.332861044
"180",1640,262102.607240606
"181",1641,182744.512915263
"182",1642,247018.572401536
"183",1643,220927.652814365
"184",1644,233103.577635478
"185",1645,224744.593750711
"186",1646,155778.710332557
"187",1647,158726.018888198
"188",1648,119762.553731559
"189",1649,136000.668396322
"190",1650,87644.6323643969
"191",1651,104964.119845746
"192",1652,99594.472852679
"193",1653,97300.5051614342
"194",1654,143376.197216539
"195",1655,142308.630904071
"196",1656,131066.609550122
"197",1657,139678.527546061
"198",1658,145892.941390023
"199",1659,114630.130209751
"200",1660,144737.079862901
"201",1661,395811.177675694
"202",1662,338930.865982215
"203",1663,363812.699092039
"204",1664,429633.059791625
"205",1665,312208.168950298
"206",1666,294860.04987989
"207",1667,343856.282468105
"208",1668,343518.258727546
"209",1669,312851.748837412
"210",1670,338815.320131742
"211",1671,256857.555597169
"212",1672,380964.891829731
"213",1673,276307.975320689
"214",1674,247128.326818468
"215",1675,204870.943145172
"216",1676,203310.230810382
"217",1677,198691.005064192
"218",1678,417160.624353048
"219",1679,341607.59635465
"220",1680,317279.510732033
"221",1681,271519.327800995
"222",1682,277038.877182073
"223",1683,181859.266656339
"224",1684,186566.435796359
"225",1685,191926.785463025
"226",1686,173604.812944121
"227",1687,183862.545675865
"228",1688,204316.264078653
"229",1689,210133.650028579
"230",1690,205649.486909352
"231",1691,195109.493161858
"232",1692,268151.602221908
"233",1693,188811.387263
"234",1694,177218.521772296
"235",1695,158890.693900807
"236",1696,260833.205199659
"237",1697,161049.411042079
"238",1698,297293.932597265
"239",1699,311479.290825489
"240",1700,243310.779217497
"241",1701,263181.491637865
"242",1702,251541.567230126
"243",1703,235420.317799654
"244",1704,272572.66291004
"245",1705,272949.484686741
"246",1706,391771.516519355
"247",1707,213999.368016381
"248",1708,203570.377642088
"249",1709,263507.383925605
"250",1710,231003.080631536
"251",1711,273810.208669195
"252",1712,249368.261867954
"253",1713,257100.129387785
"254",1714,223013.478991156
"255",1715,209948.493772938
"256",1716,184009.150337158
"257",1717,183266.91888607
"258",1718,140117.545818268
"259",1719,215070.859555074
"260",1720,260764.528033044
"261",1721,177133.303310251
"262",1722,126792.904189005
"263",1723,153756.406926935
"264",1724,206542.262326022
"265",1725,237626.224788253
"266",1726,195131.069499159
"267",1727,147166.589445748
"268",1728,191270.701069014
"269",1729,156185.661508669
"270",1730,164721.034448692
"271",1731,116701.102985261
"272",1732,112960.147034883
"273",1733,109145.957457189
"274",1734,107817.833736888
"275",1735,138877.971733603
"276",1736,99721.8859719948
"277",1737,284308.556619898
"278",1738,227016.558584924
"279",1739,257243.188187939
"280",1740,201107.745333147
"281",1741,190854.478163129
"282",1742,167826.91149649
"283",1743,177142.237954854
"284",1744,318889.103378867
"285",1745,218451.516593629
"286",1746,194255.529583762
"287",1747,223268.110509153
"288",1748,221543.592125478
"289",1749,156538.397302631
"290",1750,137795.071603801
"291",1751,257747.743260331
"292",1752,112203.379945943
"293",1753,136999.993453691
"294",1754,201192.981673072
"295",1755,175111.072614659
"296",1756,112863.953142339
"297",1757,109880.48125645
"298",1758,128925.195961964
"299",1759,144603.726658753
"300",1760,162568.294019035
"301",1761,133729.938944173
"302",1762,177812.486877522
"303",1763,175856.319593746
"304",1764,98749.4172534379
"305",1765,173604.26821721
"306",1766,177328.76095451
"307",1767,218104.539948099
"308",1768,137507.882673875
"309",1769,164015.900711354
"310",1770,162458.449368331
"311",1771,105977.808139071
"312",1772,137792.351481816
"313",1773,96543.5971227675
"314",1774,145790.442669137
"315",1775,139968.488721277
"316",1776,123268.005016418
"317",1777,108635.834162664
"318",1778,142722.702736829
"319",1779,137132.969424772
"320",1780,173641.560748777
"321",1781,123885.017427651
"322",1782,53897.8507915479
"323",1783,139615.521821047
"324",1784,105362.862415704
"325",1785,127538.042963234
"326",1786,129918.944992544
"327",1787,170714.472223556
"328",1788,50129.4194820556
"329",1789,100630.745094564
"330",1790,34835.7734704013
"331",1791,214352.212814648
"332",1792,157874.030185363
"333",1793,133484.6771149
"334",1794,163924.896628808
"335",1795,135001.377078893
"336",1796,136924.738847256
"337",1797,143533.762560145
"338",1798,107021.978713224
"339",1799,92992.1049328377
"340",1800,120377.716862726
"341",1801,108006.839158835
"342",1802,133423.835071439
"343",1803,151605.625564881
"344",1804,133571.174326389
"345",1805,134902.073086129
"346",1806,140746.537047888
"347",1807,159152.839266835
"348",1808,116269.614743537
"349",1809,113458.002052664
"350",1810,137955.68623449
"351",1811,127266.58910518
"352",1812,118361.450082766
"353",1813,121601.40145348
"354",1814,88469.3677840333
"355",1815,25845.868991679
"356",1816,108236.880855527
"357",1817,121554.613497622
"358",1818,189716.423655864
"359",1819,140080.246058046
"360",1820,48151.0916770606
"361",1821,128886.307074028
"362",1822,153778.684834546
"363",1823,39276.6232524978
"364",1824,132684.702957101
"365",1825,127587.162271337
"366",1826,109345.440307508
"367",1827,84015.1115589316
"368",1828,126337.99330017
"369",1829,114063.659431671
"370",1830,148089.833197454
"371",1831,156417.92513335
"372",1832,84855.1460290807
"373",1833,150413.365776347
"374",1834,132343.149000338
"375",1835,116339.027735911
"376",1836,129482.561876763
"377",1837,81259.4007503281
"378",1838,108055.457505175
"379",1839,119225.36199088
"380",1840,115081.924858739
"381",1841,123437.754449678
"382",1842,78438.6162043381
"383",1843,121717.728925741
"384",1844,136083.003615563
"385",1845,122232.92334206
"386",1846,149685.326973251
"387",1847,151403.216466492
"388",1848,33374.4816708013
"389",1849,108490.210740426
"390",1850,100672.846563396
"391",1851,157303.078399156
"392",1852,126098.922536988
"393",1853,126135.486685873
"394",1854,172152.211731228
"395",1855,160049.283003249
"396",1856,221253.171664641
"397",1857,142552.888953241
"398",1858,153584.564777626
"399",1859,106553.400856106
"400",1860,152986.094657621
"401",1861,106286.896351722
"402",1862,270770.087348918
"403",1863,271516.864392437
"404",1864,271508.234275485
"405",1865,355964.468155463
"406",1866,343940.797332672
"407",1867,230729.708171777
"408",1868,300887.798622798
"409",1869,220161.122339006
"410",1870,231071.768827465
"411",1871,263159.383664322
"412",1872,186261.672520513
"413",1873,220278.174469862
"414",1874,132615.465859002
"415",1875,191493.620457289
"416",1876,180501.463039472
"417",1877,213140.831586458
"418",1878,208950.630489631
"419",1879,127721.451753701
"420",1880,116649.80363422
"421",1881,252105.718788845
"422",1882,254570.494940224
"423",1883,193407.220918761
"424",1884,206074.422442979
"425",1885,242607.214383779
"426",1886,281948.374255737
"427",1887,222658.053667
"428",1888,265421.788702259
"429",1889,168864.98444731
"430",1890,96535.163530034
"431",1891,129577.07123566
"432",1892,76264.3250211857
"433",1893,128968.333938966
"434",1894,108511.743374442
"435",1895,131103.456624033
"436",1896,123317.710202641
"437",1897,98786.9057740609
"438",1898,110006.811909509
"439",1899,149627.040040113
"440",1900,141676.22829299
"441",1901,132186.479942904
"442",1902,131925.618089772
"443",1903,202446.232830653
"444",1904,121384.645816975
"445",1905,180864.918501388
"446",1906,143501.050870169
"447",1907,196559.893232981
"448",1908,98171.5951720749
"449",1909,144390.042925078
"450",1910,123603.03683044
"451",1911,186192.803393497
"452",1912,272473.002392211
"453",1913,152509.388006363
"454",1914,55254.2296475973
"455",1915,297686.523925025
"456",1916,25165.416483016
"457",1917,255443.404727586
"458",1918,138224.679138567
"459",1919,171471.60262628
"460",1920,151268.338942099
"461",1921,359501.210534383
"462",1922,329435.430793093
"463",1923,235260.572761541
"464",1924,203055.237335141
"465",1925,216341.851909856
"466",1926,371160.827487932
"467",1927,138753.829772003
"468",1928,151444.209153209
"469",1929,125198.084146116
"470",1930,145320.374992561
"471",1931,135439.33309288
"472",1932,138374.924645572
"473",1933,180141.676454238
"474",1934,173343.214084212
"475",1935,170898.080539905
"476",1936,192107.544220869
"477",1937,173745.1344605
"478",1938,171005.116048402
"479",1939,243573.328667382
"480",1940,185297.775092643
"481",1941,167039.842051361
"482",1942,189639.131373916
"483",1943,188832.976127225
"484",1944,320615.256920424
"485",1945,351126.837904112
"486",1946,127499.318203966
"487",1947,291820.63807427
"488",1948,167785.970787332
"489",1949,259290.217740525
"490",1950,190361.163814808
"491",1951,269431.892934374
"492",1952,237004.043228162
"493",1953,196940.779971326
"494",1954,183092.10860248
"495",1955,121313.059534125
"496",1956,323956.267720429
"497",1957,139493.052534865
"498",1958,280939.682036556
"499",1959,138172.775382713
"500",1960,98303.4723094844
"501",1961,114286.015594049
"502",1962,96353.4295383221
"503",1963,113636.569600948
"504",1964,93416.7170348186
"505",1965,140456.29745737
"506",1966,137755.35136514
"507",1967,285105.271555845
"508",1968,372862.795311113
"509",1969,353288.349797789
"510",1970,355934.957882442
"511",1971,416183.09871789
"512",1972,359707.331679503
"513",1973,288765.475138147
"514",1974,321250.163810495
"515",1975,426530.199576848
"516",1976,267070.939127812
"517",1977,335715.542171184
"518",1978,312598.690765703
"519",1979,304278.577950172
"520",1980,176018.544705613
"521",1981,327893.478502615
"522",1982,209251.473631361
"523",1983,198074.946477154
"524",1984,183319.535056877
"525",1985,214722.232159797
"526",1986,203588.68871523
"527",1987,191604.025965819
"528",1988,179682.12627889
"529",1989,206796.187293348
"530",1990,223889.715363792
"531",1991,209260.264384621
"532",1992,239947.747265057
"533",1993,180352.813103472
"534",1994,243381.374236368
"535",1995,181940.767293163
"536",1996,278807.029937476
"537",1997,302393.406274109
"538",1998,290206.975403019
"539",1999,267167.443611765
"540",2000,293524.862946461
"541",2001,285801.261108315
"542",2002,237479.386812456
"543",2003,257048.375220769
"544",2004,285119.568063382
"545",2005,241817.969346281
"546",2006,217470.700777012
"547",2007,248247.293883121
"548",2008,221523.555071147
"549",2009,200987.937949769
"550",2010,213064.718740874
"551",2011,146820.034904277
"552",2012,184427.666235535
"553",2013,182965.475133399
"554",2014,198766.584884407
"555",2015,219291.450204656
"556",2016,194023.008614875
"557",2017,211260.652396169
"558",2018,111523.453981573
"559",2019,133626.907819451
"560",2020,78801.4928410368
"561",2021,94745.2675504219
"562",2022,174175.184533824
"563",2023,145927.541158262
"564",2024,271733.03051658
"565",2025,333711.72339819
"566",2026,177765.803593633
"567",2027,149144.040324171
"568",2028,151733.930407249
"569",2029,159479.533197223
"570",2030,277499.463786019
"571",2031,254409.727831246
"572",2032,274914.911642612
"573",2033,262686.889965222
"574",2034,169986.735405512
"575",2035,211828.506309384
"576",2036,213243.085039543
"577",2037,217432.301890901
"578",2038,333764.956940654
"579",2039,221667.77811212
"580",2040,332480.72618463
"581",2041,283881.409511093
"582",2042,199576.265712595
"583",2043,173660.967431593
"584",2044,174441.690518012
"585",2045,211689.208898735
"586",2046,127224.499480502
"587",2047,131677.399818933
"588",2048,140422.56689779
"589",2049,128061.089719758
"590",2050,188999.312838508
"591",2051,119357.625297363
"592",2052,101543.667564914
"593",2053,146977.5152378
"594",2054,63833.2724195016
"595",2055,159696.904971382
"596",2056,144400.79821789
"597",2057,112371.367928277
"598",2058,209895.844121885
"599",2059,120531.416912955
"600",2060,184786.453179864
"601",2061,175405.860053713
"602",2062,112059.788876664
"603",2063,109555.842459931
"604",2064,117667.803241877
"605",2065,114189.445448416
"606",2066,162170.876578952
"607",2067,115349.563641241
"608",2068,129845.357118743
"609",2069,84980.9069800992
"610",2070,109280.835810832
"611",2071,73105.2545242708
"612",2072,143289.553020518
"613",2073,124225.934691815
"614",2074,170157.153934934
"615",2075,144700.266213184
"616",2076,117911.635158201
"617",2077,140963.840163246
"618",2078,110657.533909988
"619",2079,140427.273042487
"620",2080,108304.362494131
"621",2081,124525.546911466
"622",2082,116544.870989329
"623",2083,143882.68549964
"624",2084,89037.0002903314
"625",2085,100893.693185645
"626",2086,115107.12862794
"627",2087,124346.117553635
"628",2088,100082.759394046
"629",2089,82310.4571168222
"630",2090,139831.214160408
"631",2091,82158.4971869378
"632",2092,119317.993617336
"633",2093,165333.022993583
"634",2094,127514.592035857
"635",2095,145910.854965052
"636",2096,77884.0172925564
"637",2097,110783.502373127
"638",2098,138022.982542823
"639",2099,6523.01334257727
"640",2100,43279.8486663538
"641",2101,112086.854539145
"642",2102,151363.279527437
"643",2103,91336.168306892
"644",2104,143405.290785866
"645",2105,152278.77330713
"646",2106,36778.0113884369
"647",2107,187007.13682566
"648",2108,123741.357649394
"649",2109,94726.4156488944
"650",2110,108356.331506198
"651",2111,148993.872388463
"652",2112,122803.56259328
"653",2113,132851.376268944
"654",2114,116557.907311568
"655",2115,168568.065299388
"656",2116,90244.4953482568
"657",2117,143370.790186254
"658",2118,132312.266055783
"659",2119,100105.814892827
"660",2120,127760.840746283
"661",2121,76078.3221736324
"662",2122,91431.6296324101
"663",2123,80924.7121325703
"664",2124,167203.565393982
"665",2125,132767.350592763
"666",2126,144327.334628161
"667",2127,164710.923420114
"668",2128,149868.337670652
"669",2129,101889.457886385
"670",2130,121573.612391056
"671",2131,126191.945795259
"672",2132,102003.557524322
"673",2133,106179.096063877
"674",2134,112475.621730643
"675",2135,98486.6763824958
"676",2136,48236.8101621084
"677",2137,97245.5364275891
"678",2138,138012.550059503
"679",2139,137800.786990512
"680",2140,145432.631976711
"681",2141,162610.923317902
"682",2142,124414.788151253
"683",2143,141324.346461515
"684",2144,95232.0702328687
"685",2145,138139.702011874
"686",2146,157661.3225211
"687",2147,122525.778906975
"688",2148,131479.21092036
"689",2149,159287.242478067
"690",2150,212093.346817763
"691",2151,127156.727735799
"692",2152,179674.301435482
"693",2153,190954.938360328
"694",2154,106561.550148042
"695",2155,136436.277162179
"696",2156,273840.230720194
"697",2157,233531.43363614
"698",2158,237238.415942711
"699",2159,229022.920334436
"700",2160,192333.305701479
"701",2161,256378.129224757
"702",2162,370398.829319395
"703",2163,357495.583814646
"704",2164,237890.949856887
"705",2165,188923.414223894
"706",2166,138209.622517127
"707",2167,211528.200045544
"708",2168,189475.111311478
"709",2169,205249.913763976
"710",2170,211517.876508344
"711",2171,155769.136433662
"712",2172,128999.779342609
"713",2173,167137.465298395
"714",2174,224690.265203179
"715",2175,274425.318481722
"716",2176,287097.114111616
"717",2177,242628.272880609
"718",2178,224341.480018789
"719",2179,140398.861150104
"720",2180,191831.594589831
"721",2181,199654.775997282
"722",2182,226134.872069706
"723",2183,204910.211286315
"724",2184,115454.580050143
"725",2185,131602.579311152
"726",2186,147301.234792901
"727",2187,158910.279087852
"728",2188,169276.44890135
"729",2189,298471.875893874
"730",2190,71115.95798598
"731",2191,63573.7250480251
"732",2192,65004.3064891184
"733",2193,122498.395226781
"734",2194,100407.136869779
"735",2195,94067.1253398596
"736",2196,96243.161441328
"737",2197,119170.002023532
"738",2198,160850.628763671
"739",2199,175546.319351608
