"","Ids","yhat.pcr"
"740",2200,126159.173918729
"741",2201,132888.771866655
"742",2202,217911.494940513
"743",2203,107703.384006487
"744",2204,151946.773007201
"745",2205,103365.982105918
"746",2206,139822.806137131
"747",2207,198500.786959715
"748",2208,217124.577084781
"749",2209,187746.174065252
"750",2210,116102.30584368
"751",2211,113499.685486661
"752",2212,135032.228023392
"753",2213,104040.040908733
"754",2214,146208.868633123
"755",2215,92421.8798138232
"756",2216,155450.50539848
"757",2217,54882.5020732239
"758",2218,97768.0640395954
"759",2219,91994.8036296074
"760",2220,85219.1432765333
"761",2221,299958.610417091
"762",2222,271679.626381383
"763",2223,290186.714228206
"764",2224,211702.813616642
"765",2225,117378.144416185
"766",2226,168870.950922726
"767",2227,219729.616020477
"768",2228,285049.691243098
"769",2229,242057.896270388
"770",2230,136303.021798961
"771",2231,219206.793496672
"772",2232,173530.656292404
"773",2233,195725.299256298
"774",2234,267287.622444543
"775",2235,234884.812667491
"776",2236,252851.601419158
"777",2237,317482.769551945
"778",2238,187945.325853285
"779",2239,108325.298422646
"780",2240,157095.230564604
"781",2241,139496.280440266
"782",2242,110278.524931352
"783",2243,118621.651046147
"784",2244,98630.7097555953
"785",2245,89378.4487791467
"786",2246,139041.416336433
"787",2247,115273.83301713
"788",2248,111561.82529194
"789",2249,118017.181055306
"790",2250,119991.263212255
"791",2251,100561.745631082
"792",2252,174044.236650296
"793",2253,146510.01420877
"794",2254,175411.620080393
"795",2255,186089.68772347
"796",2256,191350.256810917
"797",2257,199395.587766565
"798",2258,165377.516544331
"799",2259,170900.075846364
"800",2260,133487.340364225
"801",2261,182866.705802154
"802",2262,201476.660423888
"803",2263,343493.11151966
"804",2264,419214.379790617
"805",2265,137354.107726528
"806",2266,273763.935622387
"807",2267,342365.12598485
"808",2268,377713.808434576
"809",2269,149007.549374776
"810",2270,209525.554010934
"811",2271,226674.328716312
"812",2272,251631.685971585
"813",2273,176556.549107952
"814",2274,175001.648009028
"815",2275,164332.342335388
"816",2276,211984.063994862
"817",2277,173255.93452233
"818",2278,141441.829084723
"819",2279,140333.086171939
"820",2280,100283.907439249
"821",2281,170427.140183595
"822",2282,181767.577565569
"823",2283,118696.152817178
"824",2284,126864.231517346
"825",2285,138471.139546366
"826",2286,112778.162018358
"827",2287,351295.475517697
"828",2288,270628.942291353
"829",2289,295613.042255835
"830",2290,388742.833026635
"831",2291,316166.763758033
"832",2292,385517.84699712
"833",2293,407544.981529273
"834",2294,354283.921634414
"835",2295,436989.113847555
"836",2296,236980.42143631
"837",2297,335259.330149435
"838",2298,336805.790042953
"839",2299,340477.642553037
"840",2300,298758.719430064
"841",2301,313279.381655058
"842",2302,243963.155228816
"843",2303,240611.015068586
"844",2304,236201.930834095
"845",2305,207111.953462213
"846",2306,205941.740779477
"847",2307,207423.310732523
"848",2308,221453.433411574
"849",2309,296129.747079368
"850",2310,203816.206610238
"851",2311,203681.628319991
"852",2312,181432.709905251
"853",2313,175845.57824169
"854",2314,194709.035009109
"855",2315,184093.662434484
"856",2316,186130.817176584
"857",2317,194105.799894197
"858",2318,197510.666889555
"859",2319,197265.0430141
"860",2320,184503.539100521
"861",2321,231172.757717205
"862",2322,200326.41732252
"863",2323,192755.941419311
"864",2324,190205.689955952
"865",2325,221689.371577685
"866",2326,184992.611410975
"867",2327,209436.735860374
"868",2328,235467.28002889
"869",2329,182157.519762885
"870",2330,179459.761789057
"871",2331,316309.488927867
"872",2332,357390.509333795
"873",2333,294840.76218386
"874",2334,243645.656951119
"875",2335,273788.755549352
"876",2336,296232.783494273
"877",2337,190008.758175249
"878",2338,241640.844915744
"879",2339,231089.993990822
"880",2340,399412.150360409
"881",2341,189984.789891223
"882",2342,239854.021228053
"883",2343,230157.067474583
"884",2344,218260.521297922
"885",2345,230617.826600315
"886",2346,211990.083409749
"887",2347,190905.543060987
"888",2348,253860.877738539
"889",2349,172911.503892212
"890",2350,318825.380022858
"891",2351,263378.990333828
"892",2352,251680.323814604
"893",2353,244266.01674289
"894",2354,134867.405953768
"895",2355,158045.99312894
"896",2356,159550.657422027
"897",2357,203872.267003634
"898",2358,204749.931568218
"899",2359,115150.108161933
"900",2360,116007.644980853
"901",2361,132730.086823185
"902",2362,262021.444365043
"903",2363,156247.972947422
"904",2364,186808.960696466
"905",2365,228179.942324633
"906",2366,188331.927148551
"907",2367,217742.06229017
"908",2368,200946.334850948
"909",2369,203814.267405228
"910",2370,154788.797666071
"911",2371,162912.909382321
"912",2372,193809.94880401
"913",2373,286739.642907234
"914",2374,310863.075198733
"915",2375,239085.337685369
"916",2376,287890.090655783
"917",2377,325698.756055371
"918",2378,126561.144407041
"919",2379,206290.877555441
"920",2380,158997.495349095
"921",2381,171881.563666722
"922",2382,218446.924422096
"923",2383,200145.16704645
"924",2384,238467.172053034
"925",2385,163707.728106191
"926",2386,136836.174033463
"927",2387,130475.29348496
"928",2388,104374.0864011
"929",2389,112563.639856015
"930",2390,140681.784935425
"931",2391,138543.553618734
"932",2392,99220.5469200464
"933",2393,169773.181512816
"934",2394,120777.369224141
"935",2395,207289.47304626
"936",2396,151525.033475292
"937",2397,212178.590224338
"938",2398,113096.320525824
"939",2399,67759.6479278686
"940",2400,52585.5572979019
"941",2401,116614.001696532
"942",2402,141291.943459795
"943",2403,129872.958484482
"944",2404,143179.490549756
"945",2405,160225.515796005
"946",2406,148510.328844709
"947",2407,128589.26862869
"948",2408,151882.138418967
"949",2409,104580.321918427
"950",2410,178213.914841112
"951",2411,92637.1345639809
"952",2412,159060.102472151
"953",2413,113378.960724603
"954",2414,160045.444048348
"955",2415,130149.564777813
"956",2416,130064.902188985
"957",2417,136443.934411592
"958",2418,121187.38233746
"959",2419,123487.605772318
"960",2420,106626.115487291
"961",2421,120656.27545446
"962",2422,99970.1481309165
"963",2423,130161.653326864
"964",2424,140933.233205094
"965",2425,195126.524150173
"966",2426,122549.174369219
"967",2427,137435.808805899
"968",2428,185391.518527026
"969",2429,97104.4365972425
"970",2430,125004.098472927
"971",2431,91288.2854136014
"972",2432,139571.170439567
"973",2433,136993.563338806
"974",2434,122708.403657337
"975",2435,139906.01242238
"976",2436,118628.222333208
"977",2437,105841.821243933
"978",2438,111431.477232435
"979",2439,100888.215215384
"980",2440,128015.815651272
"981",2441,131486.95229956
"982",2442,91568.5603313842
"983",2443,128867.773447514
"984",2444,117875.902761426
"985",2445,103876.989818175
"986",2446,124067.775890814
"987",2447,206709.699064344
"988",2448,136857.387784229
"989",2449,121515.868221952
"990",2450,158316.214515538
"991",2451,114056.423564748
"992",2452,191932.627868379
"993",2453,90800.2441939539
"994",2454,115316.010763752
"995",2455,103548.122929698
"996",2456,135796.057179341
"997",2457,122650.863467183
"998",2458,121651.536882728
"999",2459,103530.414030393
"1000",2460,135448.326773629
"1001",2461,116772.28202166
"1002",2462,122513.187784052
"1003",2463,129973.027535645
"1004",2464,174065.558899298
"1005",2465,134855.867862295
"1006",2466,118724.553255474
"1007",2467,145241.074161631
"1008",2468,82685.729574956
"1009",2469,83936.656167292
"1010",2470,183093.577280925
"1011",2471,230439.636634024
"1012",2472,169799.470829254
"1013",2473,98147.1210784372
"1014",2474,66240.0487340165
"1015",2475,214307.800600294
"1016",2476,101221.904576957
"1017",2477,105183.948421674
"1018",2478,148402.95548793
"1019",2479,90352.2463479461
"1020",2480,135716.342605582
"1021",2481,131315.944400423
"1022",2482,116122.274970377
"1023",2483,99593.3215999524
"1024",2484,120179.640986383
"1025",2485,126127.757120152
"1026",2486,126936.569612578
"1027",2487,187466.912621581
"1028",2488,177260.814935162
"1029",2489,150592.672276017
"1030",2490,136124.363477804
"1031",2491,93160.0553203851
"1032",2492,194410.097119421
"1033",2493,148803.475100122
"1034",2494,144026.215325174
"1035",2495,78550.2792966594
"1036",2496,236879.720803234
"1037",2497,170758.496303232
"1038",2498,91695.4839255486
"1039",2499,88208.0143140748
"1040",2500,102339.432625139
"1041",2501,150311.372167219
"1042",2502,142035.624625194
"1043",2503,101503.305412616
"1044",2504,159749.841197256
"1045",2505,218272.259371954
"1046",2506,266090.247398236
"1047",2507,284767.581389643
"1048",2508,266759.350176899
"1049",2509,225097.602592198
"1050",2510,223969.526188313
"1051",2511,184840.75347678
"1052",2512,211344.926673904
"1053",2513,239810.074465294
"1054",2514,271671.152655909
"1055",2515,145887.425964153
"1056",2516,174077.922598007
"1057",2517,134714.953536174
"1058",2518,138158.616684493
"1059",2519,234476.827842442
"1060",2520,216228.9584737
"1061",2521,197773.879438267
"1062",2522,223049.505385164
"1063",2523,115678.922197402
"1064",2524,125848.5045111
"1065",2525,130892.280829905
"1066",2526,154702.940884426
"1067",2527,128709.589867189
"1068",2528,114111.635038273
"1069",2529,148243.469029005
"1070",2530,119781.804954972
"1071",2531,236975.247375139
"1072",2532,222549.749202001
"1073",2533,212009.205302344
"1074",2534,258551.096779806
"1075",2535,276919.917420782
"1076",2536,229399.206131027
"1077",2537,234898.878365203
"1078",2538,192962.139823864
"1079",2539,206403.470611175
"1080",2540,179528.048483003
"1081",2541,188598.347270354
"1082",2542,167984.526079463
"1083",2543,113059.980853237
"1084",2544,110629.03199634
"1085",2545,129896.861140951
"1086",2546,139175.18544664
"1087",2547,139535.254044141
"1088",2548,179483.063906708
"1089",2549,147299.13734351
"1090",2550,602087.283953481
"1091",2551,146459.262666436
"1092",2552,147579.809963336
"1093",2553,85385.1681693241
"1094",2554,79059.6657531301
"1095",2555,105827.562434319
"1096",2556,85699.3090733904
"1097",2557,82433.3672941511
"1098",2558,141599.384053129
"1099",2559,125853.108806689
"1100",2560,136226.493327968
"1101",2561,140142.89559435
"1102",2562,119173.646134523
"1103",2563,131373.902829806
"1104",2564,179121.763844776
"1105",2565,118455.384881509
"1106",2566,125545.340231139
"1107",2567,99236.3081675561
"1108",2568,184029.294027966
"1109",2569,199357.839369503
"1110",2570,119620.298579617
"1111",2571,158685.070813335
"1112",2572,154375.628903577
"1113",2573,211083.80928668
"1114",2574,266113.306872173
"1115",2575,160218.713960348
"1116",2576,131049.639805695
"1117",2577,166879.859307994
"1118",2578,83774.9431583071
"1119",2579,20138.8076270244
"1120",2580,109378.408758839
"1121",2581,100868.688189831
"1122",2582,153485.108538925
"1123",2583,259377.745047747
"1124",2584,182324.148977719
"1125",2585,184913.969711151
"1126",2586,229884.395124512
"1127",2587,195019.159739039
"1128",2588,139454.049351352
"1129",2589,156446.839123062
"1130",2590,221242.081114636
"1131",2591,241482.881585795
"1132",2592,215572.859270948
"1133",2593,240226.686410188
"1134",2594,197222.687271666
"1135",2595,231034.574335175
"1136",2596,306813.189470151
"1137",2597,201590.925452508
"1138",2598,270692.924235919
"1139",2599,349667.772582634
"1140",2600,133069.359176604
"1141",2601,153232.717967433
"1142",2602,61337.6939248526
"1143",2603,87686.2607630712
"1144",2604,70158.1717165611
"1145",2605,58907.5961053006
"1146",2606,155899.515702378
"1147",2607,203248.818548158
"1148",2608,205594.031082556
"1149",2609,168329.682750456
"1150",2610,110146.743709524
"1151",2611,121421.741539521
"1152",2612,148633.44231808
"1153",2613,138979.088613324
"1154",2614,114294.52434699
"1155",2615,166299.269360019
"1156",2616,155388.647373686
"1157",2617,189735.751519018
"1158",2618,228838.304851713
"1159",2619,203280.876261597
"1160",2620,174551.72803908
"1161",2621,171687.284151203
"1162",2622,185594.519425793
"1163",2623,239185.629688635
"1164",2624,286124.314747423
"1165",2625,269010.119172069
"1166",2626,175006.174510597
"1167",2627,157656.052589443
"1168",2628,393800.894881166
"1169",2629,433019.387180609
"1170",2630,329955.725517036
"1171",2631,420336.65340522
"1172",2632,370082.305536373
"1173",2633,274134.897026156
"1174",2634,360971.643374926
"1175",2635,163767.097772647
"1176",2636,173381.31734752
"1177",2637,213161.306046043
"1178",2638,260107.286245757
"1179",2639,184336.787524663
"1180",2640,147984.317991778
"1181",2641,85892.06173916
"1182",2642,188322.224107643
"1183",2643,100931.329581897
"1184",2644,105076.881784941
"1185",2645,114529.263442536
"1186",2646,102472.601353034
"1187",2647,116338.741766139
"1188",2648,138720.19191414
"1189",2649,151119.375003655
"1190",2650,130389.918657362
"1191",2651,137049.256334827
"1192",2652,367425.834086601
"1193",2653,247946.753381983
"1194",2654,249259.323940216
"1195",2655,372652.28387266
"1196",2656,316462.914588797
"1197",2657,344860.330349948
"1198",2658,305295.170755749
"1199",2659,295720.30016448
"1200",2660,341404.797514088
"1201",2661,324472.423581204
"1202",2662,354235.665913668
"1203",2663,257435.797907629
"1204",2664,284388.802127579
"1205",2665,321959.175859102
"1206",2666,280368.16974174
"1207",2667,179779.375172901
"1208",2668,194068.214974436
"1209",2669,191106.891449215
"1210",2670,278490.138610418
"1211",2671,200525.36225647
"1212",2672,194780.339438153
"1213",2673,201694.631596299
"1214",2674,199401.782130739
"1215",2675,173910.636150535
"1216",2676,216082.946187278
"1217",2677,206682.160532379
"1218",2678,246307.377842421
"1219",2679,264605.478342437
"1220",2680,265656.249785763
"1221",2681,388083.731263061
"1222",2682,306710.322018791
"1223",2683,447566.394225844
"1224",2684,297252.821428068
"1225",2685,311542.487450832
"1226",2686,259969.386222817
"1227",2687,279677.414223287
"1228",2688,221805.217359515
"1229",2689,211621.068932503
"1230",2690,359109.878170575
"1231",2691,192645.750360581
"1232",2692,145008.541801706
"1233",2693,211700.084797777
"1234",2694,148763.778997992
"1235",2695,207776.236541601
"1236",2696,194345.370180874
"1237",2697,182665.853462393
"1238",2698,211255.149133832
"1239",2699,169773.659032071
"1240",2700,151477.950407916
"1241",2701,170505.863797747
"1242",2702,104486.096948793
"1243",2703,150437.953759241
"1244",2704,138355.896180594
"1245",2705,102903.738279458
"1246",2706,100748.381592756
"1247",2707,119172.89528155
"1248",2708,117149.773444259
"1249",2709,108655.858011323
"1250",2710,115118.599901454
"1251",2711,254219.79088799
"1252",2712,339388.929414797
"1253",2713,167522.435922251
"1254",2714,154883.916934764
"1255",2715,170253.055928124
"1256",2716,148765.427372607
"1257",2717,188718.064794159
"1258",2718,220094.760109
"1259",2719,133287.93791711
"1260",2720,189839.685409071
"1261",2721,128006.846200675
"1262",2722,182196.446644031
"1263",2723,164048.363593853
"1264",2724,121927.126517872
"1265",2725,122241.485337662
"1266",2726,136870.815603851
"1267",2727,153382.403856685
"1268",2728,185185.395974615
"1269",2729,141517.808296238
"1270",2730,134887.541332371
"1271",2731,126436.465060698
"1272",2732,116796.258378316
"1273",2733,140774.81049267
"1274",2734,145519.830566577
"1275",2735,139010.426578535
"1276",2736,117190.838903796
"1277",2737,105240.04073384
"1278",2738,124061.887825526
"1279",2739,141665.899904765
"1280",2740,132807.871385032
"1281",2741,156216.378111019
"1282",2742,168323.442520496
"1283",2743,149872.623269958
"1284",2744,167935.472285975
"1285",2745,150207.433032382
"1286",2746,118392.890948014
"1287",2747,163156.175205959
"1288",2748,111891.58009002
"1289",2749,130549.230697519
"1290",2750,114045.86113325
"1291",2751,126253.498365116
"1292",2752,191140.763002081
"1293",2753,139290.167991271
"1294",2754,191032.967266228
"1295",2755,136360.893004646
"1296",2756,78526.5592800134
"1297",2757,59282.7385969874
"1298",2758,109299.597163066
"1299",2759,150709.902413679
"1300",2760,126747.445151169
"1301",2761,143018.037306746
"1302",2762,134838.776981683
"1303",2763,175227.685851418
"1304",2764,173473.653470605
"1305",2765,253398.090013934
"1306",2766,137955.069438156
"1307",2767,70222.2719255714
"1308",2768,105692.415619156
"1309",2769,127954.131998658
"1310",2770,150642.10538792
"1311",2771,102611.815476984
"1312",2772,93474.2937427966
"1313",2773,185239.150237487
"1314",2774,149401.325636868
"1315",2775,133160.270666654
"1316",2776,150772.623360765
"1317",2777,164288.264638536
"1318",2778,131631.155640068
"1319",2779,129875.302452258
"1320",2780,95035.490000871
"1321",2781,84930.4843338351
"1322",2782,95240.0869721819
"1323",2783,85570.4063038151
"1324",2784,102431.481311657
"1325",2785,136962.715194527
"1326",2786,60544.8575518625
"1327",2787,143616.103546228
"1328",2788,67903.8171142379
"1329",2789,171675.138986057
"1330",2790,100339.822740765
"1331",2791,93550.1034758922
"1332",2792,71110.9785996245
"1333",2793,156937.612034503
"1334",2794,75767.9237859063
"1335",2795,123548.398550314
"1336",2796,79870.4948993064
"1337",2797,203118.750966735
"1338",2798,115927.911096634
"1339",2799,133206.199807864
"1340",2800,61557.960537056
"1341",2801,112231.529462506
"1342",2802,130367.329304071
"1343",2803,148276.460186505
"1344",2804,126381.471901298
"1345",2805,109364.269046501
"1346",2806,75482.891801679
"1347",2807,168966.83768739
"1348",2808,157941.409137586
"1349",2809,124276.63673603
"1350",2810,117968.67616379
"1351",2811,166036.702262827
"1352",2812,155455.760949344
"1353",2813,161643.329080219
"1354",2814,146812.441665187
"1355",2815,112556.772884582
"1356",2816,223430.081550315
"1357",2817,144317.615543592
"1358",2818,132446.151783607
"1359",2819,198660.173840105
"1360",2820,125237.553731872
"1361",2821,105332.463208697
"1362",2822,177738.727597433
"1363",2823,294409.879835501
"1364",2824,175850.729151878
"1365",2825,159399.325024719
"1366",2826,139996.377621108
"1367",2827,137430.825943773
"1368",2828,249581.680661119
"1369",2829,220493.59211417
"1370",2830,213554.513501225
"1371",2831,203098.951206543
"1372",2832,229338.206018819
"1373",2833,298780.252203602
"1374",2834,224470.52457383
"1375",2835,225419.273173074
"1376",2836,220031.81581811
"1377",2837,147852.642379723
"1378",2838,125755.746575209
"1379",2839,178094.802696581
"1380",2840,193072.489936603
"1381",2841,213717.58058614
"1382",2842,233841.220910612
"1383",2843,168909.199339874
"1384",2844,171375.873183692
"1385",2845,113256.913941376
"1386",2846,224074.69798717
"1387",2847,196799.490845294
"1388",2848,215714.463631587
"1389",2849,206284.24545105
"1390",2850,284645.520993262
"1391",2851,220818.838322293
"1392",2852,234184.582670963
"1393",2853,233395.366861935
"1394",2854,156228.631324932
"1395",2855,207294.08647436
"1396",2856,206196.123851548
"1397",2857,206507.869645681
"1398",2858,207994.960116527
"1399",2859,90077.4896851112
"1400",2860,124908.668293115
"1401",2861,126578.599346921
"1402",2862,222233.697713471
"1403",2863,149694.685045039
"1404",2864,260089.247483465
"1405",2865,130653.745152718
"1406",2866,160869.313487571
"1407",2867,99841.0292543448
"1408",2868,107979.383021058
"1409",2869,91697.1233727869
"1410",2870,106019.981981378
"1411",2871,70571.5270264803
"1412",2872,9341.07075573457
"1413",2873,87089.2773893978
"1414",2874,169517.468045215
"1415",2875,116783.41052288
"1416",2876,192488.093477266
"1417",2877,142713.099334826
"1418",2878,152334.460228857
"1419",2879,123299.419605245
"1420",2880,118492.761375954
"1421",2881,122801.944867142
"1422",2882,163305.740440538
"1423",2883,183621.663019636
"1424",2884,175371.85203845
"1425",2885,158870.267220399
"1426",2886,218586.278260899
"1427",2887,100419.915982499
"1428",2888,161735.780440006
"1429",2889,37541.7874272866
"1430",2890,83551.398482257
"1431",2891,151260.783725806
"1432",2892,39444.7417848825
"1433",2893,84594.9846019275
"1434",2894,60516.1461256775
"1435",2895,309067.071460777
"1436",2896,270784.546893703
"1437",2897,226466.314341178
"1438",2898,151254.91946553
"1439",2899,233531.37261922
"1440",2900,135818.58526179
"1441",2901,213319.238214003
"1442",2902,205198.327195525
"1443",2903,313840.172850629
"1444",2904,331848.206789093
"1445",2905,60101.2740503594
"1446",2906,194629.42937158
"1447",2907,105379.159102204
"1448",2908,121815.945668981
"1449",2909,143750.780460827
"1450",2910,63210.9960107976
"1451",2911,52420.7349857243
"1452",2912,152489.295933992
"1453",2913,53696.5545938311
"1454",2914,50429.4146846423
"1455",2915,62101.0760944246
"1456",2916,53584.2558592495
"1457",2917,140136.62804046
"1458",2918,118692.415156278
"1459",2919,235484.715270109
