"","Ids","yhat.rf"
"1",1461,129693.603325
"2",1462,150459.70148
"3",1463,181020.93728
"4",1464,180361.766216667
"5",1465,193715.960301667
"6",1466,181039.747573333
"7",1467,163690.575873334
"8",1468,167077.760358333
"9",1469,169599.912391666
"10",1470,128779.81959
"11",1471,191479.878648334
"12",1472,109864.690741666
"13",1473,108627.7402
"14",1474,154219.242943334
"15",1475,125457.187138334
"16",1476,394886.977186665
"17",1477,277691.322728333
"18",1478,335331.243248333
"19",1479,320357.920163332
"20",1480,460516.78279
"21",1481,331613.247831666
"22",1482,202165.32768
"23",1483,162036.871165
"24",1484,154343.67672
"25",1485,165205.058273334
"26",1486,185535.419476667
"27",1487,347195.438591665
"28",1488,274209.390385
"29",1489,199346.445455
"30",1490,210176.376218333
"31",1491,184509.248543333
"32",1492,111372.72771
"33",1493,177273.600953333
"34",1494,325163.988953333
"35",1495,310768.442518333
"36",1496,230589.341816667
"37",1497,189042.396075
"38",1498,147727.283125
"39",1499,148166.96603
"40",1500,152132.390495
"41",1501,167206.977755
"42",1502,153620.546481667
"43",1503,318695.254443333
"44",1504,236770.079783334
"45",1505,223874.169558333
"46",1506,194681.051506667
"47",1507,223189.461953333
"48",1508,194656.22199
"49",1509,165990.346963333
"50",1510,151310.413296667
"51",1511,150249.508563333
"52",1512,171244.457166667
"53",1513,162144.124726667
"54",1514,156726.655146667
"55",1515,198202.19344
"56",1516,149515.689393334
"57",1517,151118.07048
"58",1518,135336.003348333
"59",1519,205425.186215
"60",1520,144963.98386
"61",1521,141187.358273333
"62",1522,158946.604846667
"63",1523,116396.863335
"64",1524,120629.658648333
"65",1525,129120.163501667
"66",1526,128082.939915
"67",1527,108235.351538333
"68",1528,126837.166186666
"69",1529,141994.290311667
"70",1530,157513.232548333
"71",1531,136327.730725
"72",1532,113003.187685
"73",1533,135497.838326667
"74",1534,116875.434916667
"75",1535,153455.917316667
"76",1536,116850.572751667
"77",1537,96109.7312483334
"78",1538,174416.710881666
"79",1539,225848.878023333
"80",1540,125740.433475
"81",1541,145480.331505
"82",1542,142842.985841667
"83",1543,192757.855348333
"84",1544,93253.9870633334
"85",1545,112672.31868
"86",1546,126911.048436667
"87",1547,139138.140416667
"88",1548,135312.262288333
"89",1549,112933.509963333
"90",1550,144803.724838333
"91",1551,122414.36274
"92",1552,150842.77937
"93",1553,139882.484526667
"94",1554,126151.722996667
"95",1555,168411.139303333
"96",1556,100129.245258333
"97",1557,118462.630495
"98",1558,101644.135535
"99",1559,121630.388466666
"100",1560,148853.045866666
"101",1561,167318.232178334
"102",1562,125879.98572
"103",1563,123787.520146666
"104",1564,155742.367041667
"105",1565,157119.685133333
"106",1566,207574.211715
"107",1567,92498.9560650002
"108",1568,210726.750405
"109",1569,153709.346141666
"110",1570,139629.313946667
"111",1571,135345.80375
"112",1572,143038.756071667
"113",1573,222573.127123333
"114",1574,124497.430413333
"115",1575,195109.082271666
"116",1576,234668.077485
"117",1577,166221.593238333
"118",1578,142910.972411666
"119",1579,147954.968401667
"120",1580,189225.103276666
"121",1581,139115.810841667
"122",1582,130448.45898
"123",1583,351679.17142
"124",1584,226977.445686667
"125",1585,136573.212176667
"126",1586,84528.3068033333
"127",1587,109147.224435
"128",1588,142314.705041667
"129",1589,102593.816881667
"130",1590,135025.01267
"131",1591,109685.297723333
"132",1592,126770.331781667
"133",1593,122522.851181666
"134",1594,159900.571896667
"135",1595,131289.121565
"136",1596,223306.72512
"137",1597,164930.407601666
"138",1598,185524.91162
"139",1599,190394.883735
"140",1600,187546.492541667
"141",1601,82160.3317716667
"142",1602,116990.752215
"143",1603,102294.679228333
"144",1604,280470.29915
"145",1605,276430.568848333
"146",1606,168147.507146667
"147",1607,188934.741536666
"148",1608,203348.444553333
"149",1609,166244.143453333
"150",1610,150630.180498333
"151",1611,148639.558486667
"152",1612,163657.204605
"153",1613,157707.573073333
"154",1614,124735.795685
"155",1615,87442.5335099999
"156",1616,88520.3019666667
"157",1617,92355.3052766668
"158",1618,123257.557951667
"159",1619,133744.895163333
"160",1620,161936.835048333
"161",1621,135327.183646667
"162",1622,146347.658855
"163",1623,286307.902141667
"164",1624,201444.175876667
"165",1625,132437.240308333
"166",1626,167246.586895
"167",1627,185709.057095
"168",1628,299951.379933333
"169",1629,176264.192291666
"170",1630,352162.418028333
"171",1631,223358.546035
"172",1632,266702.728171667
"173",1633,162165.29879
"174",1634,179341.74363
"175",1635,177734.458846667
"176",1636,147243.850375
"177",1637,179887.548128333
"178",1638,202510.217696666
"179",1639,180943.580653333
"180",1640,237833.899123333
"181",1641,182149.247795
"182",1642,225668.355023333
"183",1643,245674.911696667
"184",1644,231532.632606667
"185",1645,187907.954738333
"186",1646,160641.308273333
"187",1647,164550.860688333
"188",1648,139090.459566667
"189",1649,140721.584583333
"190",1650,130871.725805
"191",1651,121974.29582
"192",1652,106389.98169
"193",1653,112419.797911667
"194",1654,158318.320873333
"195",1655,147853.55871
"196",1656,152544.063655
"197",1657,156876.956035
"198",1658,154548.269198334
"199",1659,132350.0706
"200",1660,153208.062355
"201",1661,434577.815848333
"202",1662,385788.726508333
"203",1663,397009.438494999
"204",1664,452174.16201
"205",1665,345882.360723331
"206",1666,345053.925921665
"207",1667,365736.42026
"208",1668,354835.312758332
"209",1669,326410.487371666
"210",1670,366116.575556665
"211",1671,251207.98125
"212",1672,451336.384158334
"213",1673,326847.894448333
"214",1674,282599.282891667
"215",1675,164270.759385
"216",1676,163167.4215
"217",1677,179157.782371667
"218",1678,453588.851528333
"219",1679,397584.999453333
"220",1680,328483.865571666
"221",1681,254289.122995
"222",1682,325078.115748333
"223",1683,163621.273173333
"224",1684,170448.277641667
"225",1685,169050.340126667
"226",1686,155895.809746667
"227",1687,158055.908913333
"228",1688,179178.462855
"229",1689,183240.342571667
"230",1690,178833.972008333
"231",1691,165477.849816667
"232",1692,304997.231828333
"233",1693,157592.917556667
"234",1694,179375.137293334
"235",1695,164891.189411666
"236",1696,272404.404735
"237",1697,164969.128466667
"238",1698,360111.972661667
"239",1699,356759.050175
"240",1700,229519.153638333
"241",1701,269568.061361667
"242",1702,289205.509066665
"243",1703,285720.237785
"244",1704,312369.524765001
"245",1705,236725.583525
"246",1706,399906.992253334
"247",1707,215864.622893334
"248",1708,206506.934485
"249",1709,315273.000268332
"250",1710,246057.41873
"251",1711,309704.773338334
"252",1712,279224.629783333
"253",1713,283312.682331667
"254",1714,229838.368426667
"255",1715,202329.644041667
"256",1716,162626.82497
"257",1717,153091.412898334
"258",1718,132550.97399
"259",1719,194228.659755
"260",1720,274563.749508334
"261",1721,154465.42603
"262",1722,127733.398938333
"263",1723,148807.052951667
"264",1724,204880.949366667
"265",1725,231739.152296667
"266",1726,178849.793363333
"267",1727,154968.442295
"268",1728,183276.023655
"269",1729,160651.196363333
"270",1730,171197.423188333
"271",1731,126644.409566667
"272",1732,132995.704991666
"273",1733,127300.344985
"274",1734,134309.372281666
"275",1735,133238.050095
"276",1736,120854.68327
"277",1737,351552.110098333
"278",1738,202435.114296667
"279",1739,293802.781393333
"280",1740,209245.593116667
"281",1741,174043.821046667
"282",1742,163946.451676667
"283",1743,170483.911166667
"284",1744,293265.07543
"285",1745,219736.964876667
"286",1746,243727.272208333
"287",1747,210936.273481667
"288",1748,205290.58685
"289",1749,162173.858525
"290",1750,144994.656781666
"291",1751,217416.803623333
"292",1752,132655.66522
"293",1753,149496.264551667
"294",1754,202195.789825
"295",1755,167715.47773
"296",1756,122820.905253333
"297",1757,120877.793328333
"298",1758,151817.039348333
"299",1759,163411.309085
"300",1760,151943.963041667
"301",1761,149881.015121667
"302",1762,181970.571415
"303",1763,169078.227585
"304",1764,122710.390663333
"305",1765,179122.970813333
"306",1766,169338.613568333
"307",1767,200990.031873333
"308",1768,141322.792703333
"309",1769,159806.896271667
"310",1770,143205.319118334
"311",1771,135447.8705
"312",1772,133542.50026
"313",1773,139133.699525
"314",1774,146260.59789
"315",1775,133002.175096667
"316",1776,120521.470518334
"317",1777,119591.42319
"318",1778,132091.500541666
"319",1779,124494.737866666
"320",1780,174537.772653333
"321",1781,129908.134225
"322",1782,103917.688846667
"323",1783,132213.318988333
"324",1784,102344.049841667
"325",1785,116555.950121667
"326",1786,147044.669786667
"327",1787,156688.860876667
"328",1788,68774.9414200001
"329",1789,105708.902558334
"330",1790,95245.1226266666
"331",1791,187219.238558333
"332",1792,150354.240716667
"333",1793,148452.053481666
"334",1794,141508.442863333
"335",1795,134735.486215
"336",1796,127062.005113333
"337",1797,120088.292685
"338",1798,126038.181006667
"339",1799,113085.021858333
"340",1800,128780.831911667
"341",1801,129172.252056667
"342",1802,141615.327098333
"343",1803,154766.851885
"344",1804,143139.103078333
"345",1805,141503.12311
"346",1806,117710.373265
"347",1807,138119.084833333
"348",1808,124656.984916666
"349",1809,126200.018033333
"350",1810,143039.552865
"351",1811,115449.931833333
"352",1812,114155.024406666
"353",1813,123318.064643333
"354",1814,104207.94496
"355",1815,74198.3638416666
"356",1816,105042.999025
"357",1817,129713.802646667
"358",1818,140574.294015
"359",1819,123169.750401666
"360",1820,85782.7872216666
"361",1821,124939.889273333
"362",1822,154538.273301666
"363",1823,72571.6513833334
"364",1824,138361.131593333
"365",1825,143380.551886666
"366",1826,109820.23411
"367",1827,119707.945993333
"368",1828,142687.486231667
"369",1829,126334.017081667
"370",1830,133829.762286667
"371",1831,153047.103535
"372",1832,115807.461813333
"373",1833,147186.911373333
"374",1834,131061.973958333
"375",1835,145806.008146666
"376",1836,131005.4011
"377",1837,99378.4997099999
"378",1838,132554.539081666
"379",1839,92498.1512666668
"380",1840,137387.51549
"381",1841,132786.139288333
"382",1842,95392.6730400002
"383",1843,146865.293251667
"384",1844,138336.106246667
"385",1845,149520.76375
"386",1846,154570.762711666
"387",1847,176086.423078333
"388",1848,69108.3311183333
"389",1849,122185.227625
"390",1850,135900.117701666
"391",1851,157410.775631666
"392",1852,127880.51712
"393",1853,135002.955128333
"394",1854,166788.138361667
"395",1855,157057.329235
"396",1856,210004.275108333
"397",1857,176439.327565
"398",1858,162147.358436666
"399",1859,158485.226695
"400",1860,151748.990796667
"401",1861,157453.63591
"402",1862,298143.117428333
"403",1863,290678.19129
"404",1864,290707.03287
"405",1865,347047.392834999
"406",1866,349017.925844999
"407",1867,264605.149625
"408",1868,310168.948286667
"409",1869,175254.595216666
"410",1870,262012.192208333
"411",1871,286831.578943334
"412",1872,169475.789113334
"413",1873,213578.080083333
"414",1874,139685.114233333
"415",1875,191369.224798333
"416",1876,194039.53478
"417",1877,192773.757563334
"418",1878,206927.627213334
"419",1879,132825.367236667
"420",1880,138468.159445
"421",1881,246618.318035001
"422",1882,264037.979758334
"423",1883,186650.039646667
"424",1884,204187.200051667
"425",1885,252090.058676667
"426",1886,307248.514186667
"427",1887,185956.442773333
"428",1888,299828.656721668
"429",1889,161852.587703333
"430",1890,138680.180716667
"431",1891,135332.748838333
"432",1892,115253.972103333
"433",1893,135329.536503333
"434",1894,130473.164925
"435",1895,152006.78194
"436",1896,127492.377643333
"437",1897,133151.538063333
"438",1898,118963.962281667
"439",1899,135993.047773333
"440",1900,134756.36601
"441",1901,160043.772113333
"442",1902,138116.03339
"443",1903,197040.280411667
"444",1904,136214.735903333
"445",1905,178795.292568333
"446",1906,154747.965608333
"447",1907,199752.119486667
"448",1908,132518.553721667
"449",1909,146199.258446667
"450",1910,130275.143031667
"451",1911,195686.114025
"452",1912,272314.23748
"453",1913,144331.712153333
"454",1914,84731.4617950001
"455",1915,305548.61169
"456",1916,84378.617666667
"457",1917,282596.223941666
"458",1918,141469.897223333
"459",1919,159268.31171
"460",1920,157311.588501666
"461",1921,413862.301474999
"462",1922,345162.460639999
"463",1923,201424.04639
"464",1924,216358.229988334
"465",1925,209429.386641667
"466",1926,396384.910851666
"467",1927,140681.234893333
"468",1928,155685.131186667
"469",1929,126551.069131667
"470",1930,131694.869638333
"471",1931,145453.55769
"472",1932,133415.149025
"473",1933,175555.582901667
"474",1934,180044.837731667
"475",1935,173269.882675
"476",1936,182121.205768333
"477",1937,183016.776566666
"478",1938,156685.922821667
"479",1939,267849.723215
"480",1940,192100.770783333
"481",1941,178916.702788333
"482",1942,182850.07119
"483",1943,197384.695226667
"484",1944,340200.277084999
"485",1945,376431.433051665
"486",1946,161220.12096
"487",1947,302033.472158333
"488",1948,165261.389491667
"489",1949,230832.43399
"490",1950,168828.92721
"491",1951,261800.093076667
"492",1952,230356.991696667
"493",1953,164861.73362
"494",1954,191951.659511666
"495",1955,134523.002108333
"496",1956,280112.358918334
"497",1957,157445.043033333
"498",1958,302859.381913333
"499",1959,142706.632616667
"500",1960,118419.347686667
"501",1961,121649.068111666
"502",1962,109657.969438333
"503",1963,121039.608365
"504",1964,120479.54192
"505",1965,149058.422325
"506",1966,142942.852688333
"507",1967,312418.349540001
"508",1968,415736.372995
"509",1969,396581.237798332
"510",1970,422914.182959999
"511",1971,421118.990036666
"512",1972,371222.553723333
"513",1973,295968.175421666
"514",1974,341604.330996667
"515",1975,447607.464564999
"516",1976,296390.86884
"517",1977,384856.92401
"518",1978,376117.987851665
"519",1979,353948.443766665
"520",1980,172976.364138333
"521",1981,360708.081463332
"522",1982,210865.373441667
"523",1983,205043.664643333
"524",1984,160193.472551667
"525",1985,206922.00671
"526",1986,216044.568640001
"527",1987,157524.296181667
"528",1988,173127.015936667
"529",1989,182761.978716667
"530",1990,207158.495551667
"531",1991,176009.591168334
"532",1992,203785.357621666
"533",1993,166431.482396667
"534",1994,231301.015786666
"535",1995,179905.678478333
"536",1996,262897.052005
"537",1997,352931.517009999
"538",1998,360397.680553334
"539",1999,245653.497585
"540",2000,315014.668239999
"541",2001,263641.628121666
"542",2002,250180.044063333
"543",2003,283697.262853333
"544",2004,287346.731928334
"545",2005,233995.782608333
"546",2006,237241.724653334
"547",2007,290606.60324
"548",2008,196874.773161667
"549",2009,191707.978388333
"550",2010,187574.614828333
"551",2011,138296.546266667
"552",2012,162425.832981667
"553",2013,178794.939681667
"554",2014,186451.076315
"555",2015,196764.942998333
"556",2016,188469.6249
"557",2017,202037.00481
"558",2018,130691.639045
"559",2019,131998.497371667
"560",2020,119453.244325
"561",2021,117469.024921667
"562",2022,174327.471121667
"563",2023,158154.988126667
"564",2024,228858.386201667
"565",2025,339677.950831667
"566",2026,175073.232916667
"567",2027,144746.113586667
"568",2028,151805.912478333
"569",2029,168032.583961666
"570",2030,287645.419923333
"571",2031,254282.334046667
"572",2032,274252.452095
"573",2033,281447.824556667
"574",2034,160998.53464
"575",2035,213179.439016667
"576",2036,206781.069721667
"577",2037,211836.648478334
"578",2038,318785.737841666
"579",2039,222360.317165
"580",2040,383196.281416666
"581",2041,270817.083991667
"582",2042,209795.783566667
"583",2043,164162.139426667
"584",2044,179926.727775
"585",2045,209279.567795
"586",2046,141569.601695
"587",2047,153738.969021667
"588",2048,133858.355355
"589",2049,141766.197031666
"590",2050,177618.023843333
"591",2051,111997.496083333
"592",2052,133335.253281666
"593",2053,143106.928368333
"594",2054,90472.4531100001
"595",2055,161107.276355
"596",2056,136518.670841667
"597",2057,129806.366383333
"598",2058,212039.711613333
"599",2059,138931.620118333
"600",2060,157696.515256667
"601",2061,167480.723516666
"602",2062,138452.34739
"603",2063,116016.684518333
"604",2064,139942.5125
"605",2065,122594.711843333
"606",2066,177183.783461667
"607",2067,147019.643321666
"608",2068,153201.749575
"609",2069,103270.825685
"610",2070,110858.870798333
"611",2071,100195.199088334
"612",2072,136742.423661667
"613",2073,143910.8415
"614",2074,165825.604536666
"615",2075,142750.876371667
"616",2076,122012.741135
"617",2077,143726.010163333
"618",2078,133486.771741666
"619",2079,131248.334441667
"620",2080,118860.034635
"621",2081,126456.94321
"622",2082,135046.431671667
"623",2083,141144.65734
"624",2084,112274.559438333
"625",2085,130294.23075
"626",2086,116415.875265
"627",2087,121368.102355
"628",2088,113821.676798333
"629",2089,101788.674766667
"630",2090,133709.894998333
"631",2091,120630.498435
"632",2092,130089.2371
"633",2093,138311.537818333
"634",2094,119556.329861667
"635",2095,144543.219935
"636",2096,92012.1800916667
"637",2097,99062.8777666665
"638",2098,143032.863936667
"639",2099,76245.8128566669
"640",2100,119795.867761667
"641",2101,131438.241286667
"642",2102,140435.25159
"643",2103,109446.67673
"644",2104,134234.841048333
"645",2105,128710.4505
"646",2106,88224.9812083334
"647",2107,201049.74034
"648",2108,119908.482203334
"649",2109,114243.419791667
"650",2110,145537.821606666
"651",2111,150179.038846666
"652",2112,144544.167823333
"653",2113,119617.093001667
"654",2114,117674.101596666
"655",2115,159240.51691
"656",2116,118694.456578333
"657",2117,150667.51192
"658",2118,130146.445643333
"659",2119,114568.662478333
"660",2120,120602.718923333
"661",2121,110984.575346667
"662",2122,108107.483023333
"663",2123,99592.2100433334
"664",2124,169480.868668333
"665",2125,136994.483636667
"666",2126,163381.444546667
"667",2127,144869.219965
"668",2128,135344.451173333
"669",2129,111107.363313333
"670",2130,145456.687545
"671",2131,152094.785085
"672",2132,116133.931673333
"673",2133,119097.128328333
"674",2134,127753.068781667
"675",2135,108616.628813334
"676",2136,93863.9222733334
"677",2137,116918.42522
"678",2138,140008.19836
"679",2139,156978.399823333
"680",2140,138297.234246667
"681",2141,141009.084711667
"682",2142,139351.636203333
"683",2143,139531.444121667
"684",2144,121818.866873333
"685",2145,136164.950108333
"686",2146,151570.964075
"687",2147,162509.023171666
"688",2148,139116.37844
"689",2149,152882.386655
"690",2150,209805.139191666
"691",2151,121249.651348333
"692",2152,165087.143048333
"693",2153,155764.380758333
"694",2154,113613.273218333
"695",2155,129933.120841667
"696",2156,241220.485551666
"697",2157,230612.278821667
"698",2158,235744.70322
"699",2159,220822.764986667
"700",2160,163644.797016667
"701",2161,279537.961416666
"702",2162,403919.38429
"703",2163,359102.674029999
"704",2164,289469.347725
"705",2165,178015.646606667
"706",2166,142549.818306667
"707",2167,186465.088835
"708",2168,199152.706193333
"709",2169,188851.440181667
"710",2170,206559.24524
"711",2171,148360.243915
"712",2172,139478.126176667
"713",2173,157989.682363333
"714",2174,233597.888855
"715",2175,316615.394343333
"716",2176,338424.99772
"717",2177,236631.092848333
"718",2178,226934.628535
"719",2179,137016.897163333
"720",2180,227786.033696667
"721",2181,178086.94446
"722",2182,227205.070238333
"723",2183,172356.014966666
"724",2184,138931.905658333
"725",2185,132125.53168
"726",2186,144240.405891667
"727",2187,152484.9826
"728",2188,157222.274963333
"729",2189,222062.786098333
"730",2190,88653.6195183333
"731",2191,92621.0664383334
"732",2192,100778.513346667
"733",2193,96838.8132416665
"734",2194,103624.7858
"735",2195,119276.836215
"736",2196,113941.596548334
"737",2197,116018.703391667
"738",2198,152041.522208334
"739",2199,165127.478076667
