"","Ids","yhat.rf"
"740",2200,134906.232538333
"741",2201,131427.90042
"742",2202,190342.792316667
"743",2203,157803.666266667
"744",2204,158452.080355
"745",2205,117260.462335
"746",2206,135746.75107
"747",2207,214736.496868333
"748",2208,217246.700583333
"749",2209,195838.234066666
"750",2210,138468.993966667
"751",2211,117916.723951667
"752",2212,112281.25081
"753",2213,110626.605946667
"754",2214,148398.036413333
"755",2215,106996.561881667
"756",2216,148095.684348333
"757",2217,91211.8977733336
"758",2218,97807.9495233331
"759",2219,79746.5831316666
"760",2220,82457.1491083332
"761",2221,306009.112818333
"762",2222,242593.613656667
"763",2223,302288.637993333
"764",2224,219489.253871667
"765",2225,142884.08492
"766",2226,190293.358275
"767",2227,199804.051868334
"768",2228,299563.871118333
"769",2229,242000.448676667
"770",2230,155406.15304
"771",2231,210662.867295
"772",2232,182865.639136666
"773",2233,175825.408751667
"774",2234,245945.690458334
"775",2235,217471.56178
"776",2236,279970.530233334
"777",2237,377103.417218333
"778",2238,193180.51053
"779",2239,117550.147955
"780",2240,151729.625633333
"781",2241,154769.787864999
"782",2242,136399.457775
"783",2243,136856.187695
"784",2244,98098.37171
"785",2245,98833.3902383333
"786",2246,144282.063518333
"787",2247,103788.320893333
"788",2248,124072.179616667
"789",2249,126197.950441667
"790",2250,138370.511113333
"791",2251,132896.74199
"792",2252,183865.961901667
"793",2253,151748.780795
"794",2254,177818.83128
"795",2255,189286.801495
"796",2256,174626.44043
"797",2257,197727.77179
"798",2258,159639.12003
"799",2259,176462.257651667
"800",2260,156039.671428333
"801",2261,188978.14833
"802",2262,207192.330845
"803",2263,350088.119095
"804",2264,425030.680073332
"805",2265,168782.233218333
"806",2266,284649.701328333
"807",2267,350730.749328333
"808",2268,390119.450824998
"809",2269,152746.444693333
"810",2270,179169.444451667
"811",2271,218540.686865
"812",2272,199094.850795
"813",2273,161640.74728
"814",2274,168739.077351667
"815",2275,165010.135785
"816",2276,167867.870221667
"817",2277,181553.727235
"818",2278,148382.245555
"819",2279,123354.690493333
"820",2280,119559.119583333
"821",2281,162437.737631667
"822",2282,171993.065881667
"823",2283,110536.081086667
"824",2284,118494.898626667
"825",2285,141005.922761667
"826",2286,130330.456291666
"827",2287,363638.583164998
"828",2288,310730.138826665
"829",2289,379716.374301666
"830",2290,423699.683483332
"831",2291,348570.50791
"832",2292,419325.445318332
"833",2293,444432.266171666
"834",2294,402742.940368331
"835",2295,439696.308663332
"836",2296,283518.983711666
"837",2297,335366.122426666
"838",2298,358451.495379998
"839",2299,382840.193439999
"840",2300,349654.221911666
"841",2301,310461.591296666
"842",2302,241466.180081667
"843",2303,253727.077061667
"844",2304,273413.645455
"845",2305,159850.633193333
"846",2306,160951.942843333
"847",2307,163565.716133334
"848",2308,240210.766075
"849",2309,284533.154091666
"850",2310,206451.62125
"851",2311,171532.070498333
"852",2312,167357.262631667
"853",2313,171574.854695
"854",2314,165783.903613333
"855",2315,172273.815168334
"856",2316,196530.193346667
"857",2317,166925.835245
"858",2318,166914.602803334
"859",2319,167172.762381667
"860",2320,162535.800238333
"861",2321,263973.618961667
"862",2322,159599.119358334
"863",2323,165590.20523
"864",2324,164659.189923334
"865",2325,208585.234583333
"866",2326,165633.679913334
"867",2327,199193.661681667
"868",2328,209796.240803333
"869",2329,182756.78966
"870",2330,178473.915528333
"871",2331,355945.990151667
"872",2332,391509.099236665
"873",2333,333322.131223333
"874",2334,260413.386351666
"875",2335,274598.734853334
"876",2336,338284.796481667
"877",2337,173157.634183333
"878",2338,296429.807075001
"879",2339,245542.165688334
"880",2340,403198.215623332
"881",2341,211183.845348333
"882",2342,245389.231120001
"883",2343,214095.25465
"884",2344,231642.332258333
"885",2345,269734.171036667
"886",2346,232285.433425001
"887",2347,194909.139121666
"888",2348,248161.788556667
"889",2349,179289.831061666
"890",2350,329564.164628333
"891",2351,282330.879733334
"892",2352,291364.394356666
"893",2353,264278.116676666
"894",2354,130470.435945
"895",2355,142407.348968333
"896",2356,145600.920023334
"897",2357,190048.565715
"898",2358,200690.27794
"899",2359,131950.215553334
"900",2360,121446.632228333
"901",2361,142623.721141667
"902",2362,254428.830276667
"903",2363,140709.791721667
"904",2364,150282.712195
"905",2365,228233.679025
"906",2366,209045.253616667
"907",2367,247658.283041667
"908",2368,199251.207878334
"909",2369,247592.095498333
"910",2370,167307.644545
"911",2371,165442.002183333
"912",2372,186262.787078333
"913",2373,275604.53219
"914",2374,293356.773945
"915",2375,247921.649945
"916",2376,273223.051676666
"917",2377,345431.602424999
"918",2378,143791.190555
"919",2379,190982.60829
"920",2380,149118.455761666
"921",2381,160086.312496667
"922",2382,190610.934206666
"923",2383,205763.86818
"924",2384,227671.496855
"925",2385,158851.478068333
"926",2386,146618.303576666
"927",2387,137954.430586667
"928",2388,118180.046206667
"929",2389,131701.498038333
"930",2390,142793.861821667
"931",2391,147210.08332
"932",2392,114901.466926667
"933",2393,163067.701016667
"934",2394,155162.76132
"935",2395,195499.611151667
"936",2396,150697.981103333
"937",2397,191727.091876667
"938",2398,129791.417858333
"939",2399,75996.1806933333
"940",2400,72149.7169983333
"941",2401,120915.68135
"942",2402,137073.920263333
"943",2403,140802.512061666
"944",2404,154522.3934
"945",2405,159926.80671
"946",2406,137343.412095
"947",2407,128073.091015
"948",2408,138010.72273
"949",2409,134938.02547
"950",2410,169315.368866667
"951",2411,124573.794028333
"952",2412,150224.370701667
"953",2413,136191.776276667
"954",2414,131149.59134
"955",2415,131682.854065
"956",2416,124986.47962
"957",2417,133612.875823333
"958",2418,124164.266881667
"959",2419,127246.803073333
"960",2420,129092.441225
"961",2421,158570.528368333
"962",2422,121879.193118333
"963",2423,127052.350601666
"964",2424,152288.98747
"965",2425,217300.007848333
"966",2426,127804.21103
"967",2427,134734.42288
"968",2428,172134.419423333
"969",2429,119179.246951667
"970",2430,133695.58322
"971",2431,122951.0766
"972",2432,135983.92691
"973",2433,138981.745128333
"974",2434,140027.09009
"975",2435,144246.458706667
"976",2436,111762.13592
"977",2437,112190.19774
"978",2438,127920.796263333
"979",2439,117312.961281667
"980",2440,124127.949643333
"981",2441,108951.858803333
"982",2442,111825.478281667
"983",2443,119769.097096666
"984",2444,132351.991838333
"985",2445,91457.8624966666
"986",2446,133273.987108334
"987",2447,230021.016991666
"988",2448,154977.37869
"989",2449,114204.629685
"990",2450,142139.613338333
"991",2451,131882.374251666
"992",2452,191371.113473333
"993",2453,102270.573523334
"994",2454,134476.626856667
"995",2455,113980.622618334
"996",2456,133445.0864
"997",2457,124242.975966667
"998",2458,120745.848468333
"999",2459,115969.798625
"1000",2460,136710.659946667
"1001",2461,125443.078985
"1002",2462,144887.946448333
"1003",2463,124633.089721667
"1004",2464,156317.046816667
"1005",2465,140980.405475
"1006",2466,124023.705235
"1007",2467,147559.056113333
"1008",2468,99248.9040883332
"1009",2469,99310.4165266666
"1010",2470,190621.005058334
"1011",2471,181975.287583333
"1012",2472,157434.143738334
"1013",2473,119248.146238333
"1014",2474,108905.799733333
"1015",2475,211712.263215
"1016",2476,112124.595918333
"1017",2477,133031.641338333
"1018",2478,158311.201696667
"1019",2479,120643.75637
"1020",2480,141677.306858333
"1021",2481,133737.951198333
"1022",2482,138712.40054
"1023",2483,121334.697316667
"1024",2484,126969.645741666
"1025",2485,125687.045605
"1026",2486,144008.631685
"1027",2487,190419.510955
"1028",2488,143984.580586667
"1029",2489,153951.196653333
"1030",2490,146141.428233333
"1031",2491,100349.909041667
"1032",2492,185792.585245
"1033",2493,146918.28414
"1034",2494,161590.614606666
"1035",2495,106548.049456667
"1036",2496,223791.579328333
"1037",2497,150438.394251666
"1038",2498,116256.065768333
"1039",2499,96038.8342250001
"1040",2500,129793.350568333
"1041",2501,129015.50978
"1042",2502,144294.65892
"1043",2503,111787.01209
"1044",2504,180376.126675
"1045",2505,221346.98759
"1046",2506,287471.87116
"1047",2507,340342.438901666
"1048",2508,287601.218365
"1049",2509,227117.048228333
"1050",2510,239406.431248333
"1051",2511,163337.652683333
"1052",2512,197833.924866667
"1053",2513,214074.759935
"1054",2514,240466.894805
"1055",2515,145717.135081667
"1056",2516,156405.23564
"1057",2517,130647.410311667
"1058",2518,145931.942923333
"1059",2519,213075.79129
"1060",2520,198419.260385
"1061",2521,187141.434933333
"1062",2522,208752.42952
"1063",2523,136738.480166667
"1064",2524,139743.271568333
"1065",2525,148340.251733333
"1066",2526,141511.587491667
"1067",2527,121991.468665
"1068",2528,131853.266865
"1069",2529,129770.025908333
"1070",2530,114974.118181667
"1071",2531,244449.332933334
"1072",2532,214777.772918334
"1073",2533,187813.859851667
"1074",2534,251694.626996667
"1075",2535,294277.860626667
"1076",2536,228833.854028334
"1077",2537,217810.818096667
"1078",2538,173907.929981667
"1079",2539,166950.065246667
"1080",2540,160401.756016667
"1081",2541,175642.883625
"1082",2542,159722.544293334
"1083",2543,136337.30354
"1084",2544,126842.742156667
"1085",2545,137241.618601667
"1086",2546,145297.419278333
"1087",2547,139765.309158333
"1088",2548,157698.627376666
"1089",2549,152118.531733334
"1090",2550,437930.293156668
"1091",2551,134321.456028333
"1092",2552,123210.188126666
"1093",2553,89164.5217283335
"1094",2554,108972.009405
"1095",2555,118171.056481666
"1096",2556,113508.136653333
"1097",2557,119034.361636667
"1098",2558,155016.862621667
"1099",2559,131353.564206666
"1100",2560,130051.834853333
"1101",2561,125640.287448333
"1102",2562,131796.455961667
"1103",2563,145223.331356666
"1104",2564,171695.213893333
"1105",2565,133328.85491
"1106",2566,148261.524495
"1107",2567,130759.407641667
"1108",2568,183855.44968
"1109",2569,184638.071118333
"1110",2570,123316.729771667
"1111",2571,166901.380643333
"1112",2572,174123.390266667
"1113",2573,217270.346048333
"1114",2574,288432.564886667
"1115",2575,127307.793121667
"1116",2576,130305.51903
"1117",2577,153776.389846667
"1118",2578,104225.357695
"1119",2579,85840.5596066667
"1120",2580,131711.148988333
"1121",2581,130675.317538333
"1122",2582,117029.075021667
"1123",2583,270871.475565001
"1124",2584,157499.696146666
"1125",2585,189085.812243333
"1126",2586,182245.731046667
"1127",2587,190506.029096667
"1128",2588,141068.133193333
"1129",2589,149672.630865
"1130",2590,218543.612516667
"1131",2591,213507.901078333
"1132",2592,209092.910563334
"1133",2593,256530.502956667
"1134",2594,164646.348808333
"1135",2595,225189.890936667
"1136",2596,353006.241580001
"1137",2597,197442.590993333
"1138",2598,267656.142118333
"1139",2599,357261.104871665
"1140",2600,190953.70348
"1141",2601,141928.956216667
"1142",2602,92112.67234
"1143",2603,95439.3876316666
"1144",2604,105925.197853333
"1145",2605,90051.9606983334
"1146",2606,149249.452695
"1147",2607,171630.866738333
"1148",2608,186467.230321666
"1149",2609,162278.881201666
"1150",2610,116594.059888333
"1151",2611,140837.982535
"1152",2612,152149.493955
"1153",2613,131871.416708334
"1154",2614,127885.542566667
"1155",2615,147076.725788333
"1156",2616,141531.814955
"1157",2617,183055.210646667
"1158",2618,163711.799658333
"1159",2619,226063.149868333
"1160",2620,180361.395183334
"1161",2621,181976.08802
"1162",2622,183111.281611667
"1163",2623,250760.556358334
"1164",2624,285283.59018
"1165",2625,325672.322766667
"1166",2626,160773.96611
"1167",2627,189663.208365
"1168",2628,403150.780938332
"1169",2629,490406.771728332
"1170",2630,360348.268268332
"1171",2631,437775.300476665
"1172",2632,394524.038553332
"1173",2633,300586.144746666
"1174",2634,391580.540434999
"1175",2635,156003.064723333
"1176",2636,188866.369756667
"1177",2637,173254.003731666
"1178",2638,254739.24849
"1179",2639,183494.035751666
"1180",2640,156266.195766667
"1181",2641,113375.92112
"1182",2642,180586.697151667
"1183",2643,118143.960896667
"1184",2644,140749.824825
"1185",2645,110218.026565
"1186",2646,110082.795466667
"1187",2647,123529.368918333
"1188",2648,141953.873363333
"1189",2649,141682.447005
"1190",2650,138269.765263334
"1191",2651,152061.14145
"1192",2652,419645.221961666
"1193",2653,284286.765753333
"1194",2654,259477.553621667
"1195",2655,389110.086718332
"1196",2656,347460.956094999
"1197",2657,325570.514508333
"1198",2658,286367.794725
"1199",2659,330262.717091666
"1200",2660,358553.555233333
"1201",2661,360215.285374998
"1202",2662,364569.711211666
"1203",2663,299966.8723
"1204",2664,281257.610095
"1205",2665,341285.855996666
"1206",2666,288313.295716667
"1207",2667,166030.372473333
"1208",2668,172178.91476
"1209",2669,159650.316635
"1210",2670,310936.452959999
"1211",2671,173517.61467
"1212",2672,167358.550375
"1213",2673,193026.360526667
"1214",2674,195384.216525
"1215",2675,150472.946691667
"1216",2676,181200.579266667
"1217",2677,195653.259578334
"1218",2678,254433.069229999
"1219",2679,306128.898203334
"1220",2680,308999.916763333
"1221",2681,402342.704539999
"1222",2682,340486.275488333
"1223",2683,487109.290609999
"1224",2684,301271.903094999
"1225",2685,348945.420536667
"1226",2686,264988.310125
"1227",2687,332227.315316666
"1228",2688,232398.515698333
"1229",2689,226524.259875001
"1230",2690,455693.794844998
"1231",2691,191969.129746667
"1232",2692,136429.270376667
"1233",2693,174200.51817
"1234",2694,132367.476255
"1235",2695,180093.34451
"1236",2696,181532.997763333
"1237",2697,195032.585981666
"1238",2698,189095.037913334
"1239",2699,164890.943905
"1240",2700,153328.555045
"1241",2701,156936.752841667
"1242",2702,124124.992241667
"1243",2703,143687.701681666
"1244",2704,143852.748756667
"1245",2705,129837.156303333
"1246",2706,123045.777681667
"1247",2707,126395.728651667
"1248",2708,137469.899878333
"1249",2709,114469.299388333
"1250",2710,129398.854728333
"1251",2711,266279.456493333
"1252",2712,369554.267153334
"1253",2713,167566.435158334
"1254",2714,144181.720466667
"1255",2715,162820.264978333
"1256",2716,152609.803241667
"1257",2717,197585.426243333
"1258",2718,256964.054373333
"1259",2719,154945.715986667
"1260",2720,163207.361711667
"1261",2721,147059.612238333
"1262",2722,162664.334366666
"1263",2723,148776.553051667
"1264",2724,131474.090548334
"1265",2725,139583.201545
"1266",2726,148913.094958333
"1267",2727,173755.789086667
"1268",2728,167359.379353334
"1269",2729,155269.795853333
"1270",2730,142067.272796667
"1271",2731,124557.732688333
"1272",2732,122133.535446667
"1273",2733,157298.86461
"1274",2734,147596.87011
"1275",2735,134340.300893333
"1276",2736,150544.556341667
"1277",2737,126161.71225
"1278",2738,139830.15992
"1279",2739,162986.959378333
"1280",2740,137248.76452
"1281",2741,150870.39163
"1282",2742,150803.424935
"1283",2743,147316.824229999
"1284",2744,148275.2197
"1285",2745,140167.453123333
"1286",2746,134728.59848
"1287",2747,152469.404771667
"1288",2748,124493.594053333
"1289",2749,133938.039355
"1290",2750,136900.759261667
"1291",2751,130701.003395
"1292",2752,237436.396361667
"1293",2753,147932.503845
"1294",2754,217391.359371666
"1295",2755,125979.365096667
"1296",2756,97307.0965683334
"1297",2757,89828.2711466668
"1298",2758,91763.1774800001
"1299",2759,149750.847096666
"1300",2760,136152.141913334
"1301",2761,152714.464128333
"1302",2762,146003.6594
"1303",2763,179563.362726666
"1304",2764,159488.181961667
"1305",2765,251763.64393
"1306",2766,134323.307151666
"1307",2767,87730.4742133335
"1308",2768,127836.577491667
"1309",2769,132464.06728
"1310",2770,147507.556
"1311",2771,122179.686543333
"1312",2772,123603.499773333
"1313",2773,148936.005646667
"1314",2774,132363.677015
"1315",2775,131729.811128333
"1316",2776,135597.17304
"1317",2777,145090.989528333
"1318",2778,114072.042091667
"1319",2779,133259.809538333
"1320",2780,110510.925891667
"1321",2781,119253.720965
"1322",2782,100270.190701667
"1323",2783,109276.553185
"1324",2784,128258.006868333
"1325",2785,136565.873756667
"1326",2786,86196.6775633332
"1327",2787,117579.510455
"1328",2788,93714.1821333334
"1329",2789,167746.097345
"1330",2790,95274.7496216666
"1331",2791,120358.156218333
"1332",2792,81710.4925466665
"1333",2793,177032.128836667
"1334",2794,104836.935321667
"1335",2795,124874.960733333
"1336",2796,121483.53592
"1337",2797,190754.394506666
"1338",2798,113321.8413
"1339",2799,122887.230361667
"1340",2800,83893.4805566667
"1341",2801,115783.640001667
"1342",2802,134113.077255
"1343",2803,176350.865186666
"1344",2804,149006.865405
"1345",2805,100494.742756667
"1346",2806,106230.291755
"1347",2807,143793.969751667
"1348",2808,154101.530066666
"1349",2809,146019.798721667
"1350",2810,139319.947995
"1351",2811,161895.55322
"1352",2812,150274.076138334
"1353",2813,175887.524916667
"1354",2814,175134.868948333
"1355",2815,108749.413331667
"1356",2816,237249.491885
"1357",2817,140903.792058333
"1358",2818,133593.822445
"1359",2819,163075.058963333
"1360",2820,139587.102356667
"1361",2821,113312.97592
"1362",2822,185005.476316667
"1363",2823,254622.189593334
"1364",2824,184955.678431666
"1365",2825,153466.953685
"1366",2826,129659.795995
"1367",2827,145299.719268333
"1368",2828,224840.176286667
"1369",2829,206167.295248333
"1370",2830,228528.07114
"1371",2831,165273.096976667
"1372",2832,238996.503213333
"1373",2833,310790.179533333
"1374",2834,201257.443743334
"1375",2835,219640.667865
"1376",2836,184714.093346667
"1377",2837,160243.927635
"1378",2838,141774.496968333
"1379",2839,180800.357733333
"1380",2840,178440.070386667
"1381",2841,195540.314853334
"1382",2842,211447.13206
"1383",2843,146676.006835
"1384",2844,158788.828476666
"1385",2845,123205.804356667
"1386",2846,199550.130145
"1387",2847,194991.979748334
"1388",2848,209613.377116667
"1389",2849,194650.030863333
"1390",2850,285996.924716666
"1391",2851,228056.136211667
"1392",2852,226544.416911667
"1393",2853,229078.285816667
"1394",2854,137080.086546667
"1395",2855,177751.658253333
"1396",2856,192033.993736667
"1397",2857,180799.614151667
"1398",2858,175848.226766667
"1399",2859,134318.441151667
"1400",2860,128395.505096666
"1401",2861,137059.188513333
"1402",2862,185161.943703334
"1403",2863,125653.200566667
"1404",2864,248119.490006666
"1405",2865,135033.25348
"1406",2866,144489.588336667
"1407",2867,96477.3277316667
"1408",2868,130112.757666667
"1409",2869,126071.188461666
"1410",2870,152814.843678333
"1411",2871,107533.775065
"1412",2872,71409.4204066668
"1413",2873,107094.732601667
"1414",2874,138199.47595
"1415",2875,122575.579583334
"1416",2876,157271.454513333
"1417",2877,141728.170291667
"1418",2878,162760.657666667
"1419",2879,147974.783955
"1420",2880,108909.736615
"1421",2881,150446.739673333
"1422",2882,151140.017911667
"1423",2883,170596.53547
"1424",2884,185254.179946666
"1425",2885,171962.741546666
"1426",2886,192740.260121667
"1427",2887,104849.225353334
"1428",2888,127524.379675
"1429",2889,74217.1944633333
"1430",2890,98934.496375
"1431",2891,135946.037666667
"1432",2892,69429.2910499999
"1433",2893,110710.491261667
"1434",2894,67569.0013549999
"1435",2895,299811.533718334
"1436",2896,284669.220551667
"1437",2897,197560.837306666
"1438",2898,152750.972011667
"1439",2899,236908.6641
"1440",2900,158462.19919
"1441",2901,183518.070131667
"1442",2902,174589.05934
"1443",2903,363226.981575
"1444",2904,346925.972343333
"1445",2905,127708.391295
"1446",2906,194771.278616667
"1447",2907,119042.39697
"1448",2908,127322.808716667
"1449",2909,155856.277433333
"1450",2910,83790.6254133332
"1451",2911,93328.2928766667
"1452",2912,148517.94298
"1453",2913,105133.216816667
"1454",2914,104845.361566667
"1455",2915,100214.572555
"1456",2916,91445.470565
"1457",2917,153171.276465
"1458",2918,120949.061763333
"1459",2919,228533.410866667
