"","Test$Id","SalePrice"
"1",1461,42272.4641331663
"2",1462,52730.7147412762
"3",1463,67880.0333545374
"4",1464,73074.2627867059
"5",1465,71976.0437309009
"6",1466,66935.3530992978
"7",1467,75365.8868127518
"8",1468,64322.4379102327
"9",1469,75011.8995393376
"10",1470,44012.8258102299
"11",1471,78640.9447052471
"12",1472,40533.722557152
"13",1473,36786.8492427565
"14",1474,59141.5575025517
"15",1475,42430.9332757063
"16",1476,130738.87704976
"17",1477,89303.9547595101
"18",1478,116762.421177299
"19",1479,113412.667696107
"20",1480,163745.460518186
"21",1481,110742.458600083
"22",1482,79925.5106036979
"23",1483,70931.2231576873
"24",1484,67610.6889097254
"25",1485,80039.2118956982
"26",1486,80937.8720981175
"27",1487,112570.681675764
"28",1488,91879.1923592839
"29",1489,70444.2056748368
"30",1490,93928.5191692279
"31",1491,84349.2775796558
"32",1492,35527.1784530443
"33",1493,84341.0220574372
"34",1494,110038.899217631
"35",1495,100210.626023533
"36",1496,97113.3785676656
"37",1497,67302.3039251175
"38",1498,67511.7359871223
"39",1499,66119.4140660025
"40",1500,63939.3896392777
"41",1501,79587.17338397
"42",1502,61869.6275065483
"43",1503,105673.332160659
"44",1504,93898.2591850461
"45",1505,87588.8513278738
"46",1506,75894.5329672243
"47",1507,95665.9744208952
"48",1508,80404.8356433222
"49",1509,59864.7629965498
"50",1510,53732.744582383
"51",1511,60073.3957682071
"52",1512,68700.7086579611
"53",1513,58152.4539216302
"54",1514,59325.0114956446
"55",1515,80380.3022852513
"56",1516,63561.1064380799
"57",1517,68343.0331773268
"58",1518,46802.8439950503
"59",1519,91520.368918167
"60",1520,49437.0861120279
"61",1521,47353.625401242
"62",1522,72906.3544919677
"63",1523,35704.0127552106
"64",1524,47617.2407694369
"65",1525,36485.8651648096
"66",1526,37475.9546624365
"67",1527,32777.7783092272
"68",1528,57276.0877465415
"69",1529,53418.4155811572
"70",1530,72634.5710769827
"71",1531,61384.922406408
"72",1532,40799.6586172363
"73",1533,60220.4837533832
"74",1534,60390.0769322768
"75",1535,63700.3604785855
"76",1536,42156.1769299135
"77",1537,26327.5778572627
"78",1538,67546.4808464894
"79",1539,89286.874140008
"80",1540,46597.9926028299
"81",1541,57508.9618489362
"82",1542,58501.7418485921
"83",1543,74424.6411217054
"84",1544,32592.5928426712
"85",1545,45805.0863332204
"86",1546,56183.5525648997
"87",1547,58771.5823816215
"88",1548,51671.8774396565
"89",1549,43980.8340148172
"90",1550,54685.4893787786
"91",1551,54833.04818634
"92",1552,56543.4146410907
"93",1553,60389.4714280138
"94",1554,46370.455281915
"95",1555,65427.3544793165
"96",1556,34334.235232724
"97",1557,40415.2598788867
"98",1558,44248.9889667386
"99",1559,33768.1089511295
"100",1560,54576.0340206391
"101",1561,52012.7403104007
"102",1562,53396.2961726134
"103",1563,45925.3284917142
"104",1564,63747.5943802809
"105",1565,53318.1601943303
"106",1566,90347.8211632014
"107",1567,30287.5993893861
"108",1568,91607.7056064538
"109",1569,55891.6370493634
"110",1570,54454.6796779229
"111",1571,40753.0349951326
"112",1572,55956.539065485
"113",1573,92196.8240565511
"114",1574,45112.3097892302
"115",1575,86236.3618350226
"116",1576,97326.9876577684
"117",1577,72513.9727421276
"118",1578,62032.6954178845
"119",1579,50889.5323923138
"120",1580,76706.2581358379
"121",1581,64168.5725160355
"122",1582,49051.9811201415
"123",1583,111564.228803354
"124",1584,86025.5041649482
"125",1585,57678.027975419
"126",1586,17958.1009234853
"127",1587,43314.9285208787
"128",1588,60248.6169152603
"129",1589,41120.3174596877
"130",1590,54699.2193565798
"131",1591,26629.2438071165
"132",1592,55196.2273373861
"133",1593,49250.387098421
"134",1594,54377.2727410484
"135",1595,42771.2199112593
"136",1596,85874.3305982137
"137",1597,67763.6680873882
"138",1598,74937.0142300674
"139",1599,68521.3845986918
"140",1600,68161.3870549968
"141",1601,14163.5098297157
"142",1602,44649.3456731431
"143",1603,39827.8102321969
"144",1604,101654.516950797
"145",1605,93581.2924267086
"146",1606,67883.0567775622
"147",1607,65215.4960632153
"148",1608,85552.1568462135
"149",1609,72866.2354046141
"150",1610,56838.2579839328
"151",1611,50535.7881319097
"152",1612,73111.3860075009
"153",1613,62289.0984777527
"154",1614,51680.7136776274
"155",1615,30196.0405034843
"156",1616,21533.9666514789
"157",1617,28728.7677167372
"158",1618,44423.7199579971
"159",1619,57308.4031071058
"160",1620,66993.4292826111
"161",1621,51165.8722219961
"162",1622,60402.8628857602
"163",1623,100408.234113817
"164",1624,88564.3794750575
"165",1625,45416.8191278632
"166",1626,72374.6787763238
"167",1627,73726.4254880751
"168",1628,106661.215346479
"169",1629,68994.034579138
"170",1630,121888.199363843
"171",1631,79088.2426965074
"172",1632,85321.8831044111
"173",1633,72259.4565159123
"174",1634,74121.6707543946
"175",1635,72602.6042526737
"176",1636,59692.1602262891
"177",1637,74154.2118868948
"178",1638,81197.6445193668
"179",1639,68222.1370717435
"180",1640,99283.4136441224
"181",1641,70890.2612935057
"182",1642,99629.6296689084
"183",1643,85069.5549931477
"184",1644,90373.5927415986
"185",1645,91587.9103822234
"186",1646,66024.2434074441
"187",1647,62905.9218727632
"188",1648,47682.744663427
"189",1649,56956.8615500779
"190",1650,43755.9188530807
"191",1651,44322.1757258307
"192",1652,42552.1608364777
"193",1653,41722.8736190016
"194",1654,59220.8973560358
"195",1655,59282.0128138646
"196",1656,56529.4404824968
"197",1657,59030.5211064096
"198",1658,60943.8191631648
"199",1659,42982.3430383782
"200",1660,61227.9805349376
"201",1661,158396.749817783
"202",1662,126725.758378056
"203",1663,140272.24431352
"204",1664,163976.764490806
"205",1665,120407.955244636
"206",1666,116724.907130719
"207",1667,131496.728891575
"208",1668,133108.344556136
"209",1669,117683.195075764
"210",1670,131536.990301048
"211",1671,102501.67922133
"212",1672,146659.461764364
"213",1673,107850.777578106
"214",1674,94446.0302365078
"215",1675,81108.9150219697
"216",1676,79840.4839785678
"217",1677,79659.2447182569
"218",1678,164681.573783372
"219",1679,133515.90131189
"220",1680,120949.800217627
"221",1681,106222.215666639
"222",1682,113139.55691686
"223",1683,69436.9311030271
"224",1684,73652.2030593035
"225",1685,76830.688790089
"226",1686,67850.2911218599
"227",1687,72484.7180322963
"228",1688,80360.4670523173
"229",1689,81656.4352535572
"230",1690,85518.5775878101
"231",1691,79853.2986066889
"232",1692,107665.624087171
"233",1693,74061.0502196148
"234",1694,72719.594546356
"235",1695,64429.6731812034
"236",1696,101831.372286874
"237",1697,62764.5126982104
"238",1698,117087.854975408
"239",1699,122678.021304385
"240",1700,94394.3793496714
"241",1701,103209.360520186
"242",1702,94826.8319776062
"243",1703,93458.9181257829
"244",1704,105532.422533375
"245",1705,103607.495975848
"246",1706,146395.228985499
"247",1707,81575.2640787428
"248",1708,79607.8133747887
"249",1709,100424.726650662
"250",1710,86432.1335879553
"251",1711,107161.701939185
"252",1712,97354.6175231265
"253",1713,105081.877427315
"254",1714,87445.6881992876
"255",1715,84130.9544369491
"256",1716,70801.7235115444
"257",1717,71167.8980132628
"258",1718,50743.9985833098
"259",1719,85286.5248519878
"260",1720,98960.4616300567
"261",1721,68073.4415705503
"262",1722,47190.3641647248
"263",1723,63119.6687324065
"264",1724,79293.0839401055
"265",1725,93650.2034738425
"266",1726,75690.2477578378
"267",1727,57671.8837315597
"268",1728,76425.2494325759
"269",1729,63490.5832210709
"270",1730,62882.5738250219
"271",1731,49828.5759172088
"272",1732,48372.4869057014
"273",1733,41322.747357478
"274",1734,46456.5254769753
"275",1735,57529.6443163165
"276",1736,39520.6490231354
"277",1737,109700.492539
"278",1738,90112.339760969
"279",1739,98828.1032917681
"280",1740,79437.3601282638
"281",1741,75023.4304387688
"282",1742,70650.66408985
"283",1743,74178.361091213
"284",1744,124273.103815906
"285",1745,81608.3898832357
"286",1746,81266.6330389225
"287",1747,84223.0509786098
"288",1748,85825.8449449923
"289",1749,67515.7075843252
"290",1750,57129.0459661457
"291",1751,99541.724861181
"292",1752,42701.3086802167
"293",1753,55887.0294570114
"294",1754,80025.0354356222
"295",1755,73602.2520194297
"296",1756,48132.5385406087
"297",1757,42177.8103263631
"298",1758,56048.6687128217
"299",1759,60974.5922604955
"300",1760,63420.2202333231
"301",1761,63577.8443592806
"302",1762,68192.0965043035
"303",1763,70997.863572859
"304",1764,39339.9955044227
"305",1765,69049.9190414877
"306",1766,70950.8063436811
"307",1767,88731.2094139721
"308",1768,54622.6797269007
"309",1769,65799.77620472
"310",1770,68286.0869660315
"311",1771,44248.9840937571
"312",1772,52256.7033270092
"313",1773,46109.499314095
"314",1774,57546.0259097383
"315",1775,55527.6763475032
"316",1776,47300.1997303605
"317",1777,44412.055639012
"318",1778,59202.6578390239
"319",1779,48074.1712047324
"320",1780,71009.7186336947
"321",1781,45777.6315697194
"322",1782,24495.9214386708
"323",1783,58035.1888948642
"324",1784,44857.5635927089
"325",1785,47210.3646819532
"326",1786,52225.8836320508
"327",1787,69889.5145566032
"328",1788,26014.6751251524
"329",1789,34709.0095075998
"330",1790,21081.262570031
"331",1791,81581.8128085893
"332",1792,59315.1251677256
"333",1793,56340.8227112189
"334",1794,69699.5641013292
"335",1795,50676.2267740054
"336",1796,50831.024152158
"337",1797,53893.9784999872
"338",1798,43119.6558361222
"339",1799,37385.3181617417
"340",1800,48317.0602985473
"341",1801,47366.8774034078
"342",1802,52712.94435996
"343",1803,60786.1180206883
"344",1804,56797.3784235983
"345",1805,57485.6336762963
"346",1806,54425.3666940241
"347",1807,61677.5979019309
"348",1808,50684.6229660283
"349",1809,46714.2833812192
"350",1810,55099.1973586347
"351",1811,49549.3006664389
"352",1812,42235.3871918325
"353",1813,48011.0908027322
"354",1814,37495.1908146956
"355",1815,12249.705918563
"356",1816,45877.9172120076
"357",1817,52505.6253170817
"358",1818,74719.4328904927
"359",1819,56851.7028559287
"360",1820,20308.8738917965
"361",1821,50508.1247576037
"362",1822,61046.745790093
"363",1823,22635.2860497866
"364",1824,54536.7026113302
"365",1825,52598.2599097904
"366",1826,40870.9653944936
"367",1827,36080.2600861796
"368",1828,53593.2831852058
"369",1829,53557.9003818353
"370",1830,60752.5893521005
"371",1831,59725.7067058097
"372",1832,32768.6744433914
"373",1833,58163.700522546
"374",1834,50418.9626630193
"375",1835,46720.7261319437
"376",1836,48996.1750418139
"377",1837,34950.7413515503
"378",1838,44866.7648732071
"379",1839,48995.1515573794
"380",1840,55942.0007160826
"381",1841,48321.682240324
"382",1842,35524.8027386912
"383",1843,52541.335925862
"384",1844,55732.6232867823
"385",1845,50894.1982659485
"386",1846,57014.9621568112
"387",1847,61040.8603471511
"388",1848,13130.472753899
"389",1849,43815.0700349416
"390",1850,43259.406524291
"391",1851,60891.1005077477
"392",1852,49837.868779991
"393",1853,52726.0010801586
"394",1854,70496.58385757
"395",1855,64768.8845726345
"396",1856,88030.1423427495
"397",1857,57876.0692503362
"398",1858,57276.712953461
"399",1859,44248.6957031385
"400",1860,64294.5609184122
"401",1861,43944.8032466561
"402",1862,112089.434265698
"403",1863,112471.890389481
"404",1864,112470.334785174
"405",1865,132159.855709274
"406",1866,132573.764151285
"407",1867,88948.5222444041
"408",1868,117853.87184065
"409",1869,85439.2536899045
"410",1870,91191.4943090823
"411",1871,99418.3161356307
"412",1872,75280.4565375985
"413",1873,89486.3715334433
"414",1874,51326.6009941244
"415",1875,73191.9040820516
"416",1876,74318.9916137408
"417",1877,83522.8581832357
"418",1878,81062.3995591793
"419",1879,48242.8828032782
"420",1880,49118.2698701748
"421",1881,97514.3674116979
"422",1882,99406.342788914
"423",1883,74518.8195885133
"424",1884,78606.834710045
"425",1885,92673.3106345319
"426",1886,108840.276083006
"427",1887,88540.7297992264
"428",1888,104227.371670836
"429",1889,67999.1948192742
"430",1890,39269.2095204194
"431",1891,52020.0179016657
"432",1892,28373.3646521605
"433",1893,52682.6091357372
"434",1894,41987.1551323423
"435",1895,50684.8817408254
"436",1896,49186.4924368755
"437",1897,47885.9336597537
"438",1898,47145.1256329699
"439",1899,59545.5759158373
"440",1900,55940.7470595089
"441",1901,55111.1239843824
"442",1902,45953.2720996493
"443",1903,78147.0660558452
"444",1904,51477.2304803781
"445",1905,70852.6791531134
"446",1906,56981.2893950161
"447",1907,78172.398393478
"448",1908,41030.6598039947
"449",1909,58337.1645099938
"450",1910,46921.5559739453
"451",1911,75584.5678668567
"452",1912,107954.952961787
"453",1913,64513.0825583912
"454",1914,18367.947245009
"455",1915,114290.833671317
"456",1916,16166.4159049878
"457",1917,96142.3650282644
"458",1918,54102.5339295712
"459",1919,71526.5995737964
"460",1920,62601.4901949518
"461",1921,140525.040862514
"462",1922,125597.834630136
"463",1923,92998.4042017796
"464",1924,87857.6072681487
"465",1925,88108.7746306082
"466",1926,141168.471693538
"467",1927,53027.2982809554
"468",1928,65654.3666558415
"469",1929,48742.3309391855
"470",1930,53165.0455895268
"471",1931,59055.6648347677
"472",1932,54522.8007905823
"473",1933,69296.7083699714
"474",1934,68522.9710177481
"475",1935,67464.5614931285
"476",1936,73606.2474898444
"477",1937,69448.8940410891
"478",1938,70653.1600785727
"479",1939,91728.5648013637
"480",1940,68419.4008258227
"481",1941,67884.4533309312
"482",1942,75605.9040119438
"483",1943,74419.0675103361
"484",1944,123371.019718172
"485",1945,135301.487433142
"486",1946,56683.9638567305
"487",1947,109003.506932943
"488",1948,67196.5270352299
"489",1949,102380.821881355
"490",1950,77308.0541271834
"491",1951,108552.435851814
"492",1952,88214.223699291
"493",1953,80346.9253773328
"494",1954,72716.8223797692
"495",1955,48719.3980545883
"496",1956,123124.492773543
"497",1957,59631.8255382225
"498",1958,113121.739673184
"499",1959,55741.0995829323
"500",1960,39631.4237070975
"501",1961,48636.7116908608
"502",1962,39008.3582395662
"503",1963,44514.4380362601
"504",1964,41711.1053491954
"505",1965,57808.0954093902
"506",1966,55772.8632261567
"507",1967,107262.862078636
"508",1968,144930.093892102
"509",1969,137915.360650969
"510",1970,139081.212417872
"511",1971,160868.683716404
"512",1972,135773.008080676
"513",1973,112537.231867714
"514",1974,122862.037583757
"515",1975,163557.26459997
"516",1976,101695.621713104
"517",1977,131084.047295258
"518",1978,119137.739755151
"519",1979,118331.947140934
"520",1980,70285.9242989644
"521",1981,127760.648251601
"522",1982,82097.3338290271
"523",1983,76853.6466076444
"524",1984,68699.3541608568
"525",1985,82725.245146581
"526",1986,81943.9507031295
"527",1987,72518.3131002438
"528",1988,73631.1487769795
"529",1989,80626.7487702232
"530",1990,87651.0271258935
"531",1991,81784.8346132793
"532",1992,94410.9207225272
"533",1993,71126.1284894556
"534",1994,91615.9702864812
"535",1995,69611.4671212274
"536",1996,107252.869766024
"537",1997,116576.458606425
"538",1998,109049.41632627
"539",1999,108426.175710456
"540",2000,114026.78911097
"541",2001,113747.56576258
"542",2002,99267.8721105022
"543",2003,100160.890235211
"544",2004,111346.01573422
"545",2005,92662.1338512428
"546",2006,82623.4327517347
"547",2007,96961.1517502404
"548",2008,83649.3119314693
"549",2009,81446.4061467409
"550",2010,84653.9706978962
"551",2011,55420.0059692301
"552",2012,70704.8379068201
"553",2013,72487.9102642676
"554",2014,78820.755620476
"555",2015,86669.0774339794
"556",2016,78241.895501692
"557",2017,80729.2782476164
"558",2018,44510.4295368183
"559",2019,53514.8235576855
"560",2020,33989.0161473527
"561",2021,42937.8899477491
"562",2022,70839.2432530655
"563",2023,60827.4718196964
"564",2024,110212.946795542
"565",2025,128175.995552748
"566",2026,70241.7502302233
"567",2027,64107.1369633238
"568",2028,64247.0045173091
"569",2029,65548.4027168946
"570",2030,103511.482570439
"571",2031,96619.826634968
"572",2032,100850.399134159
"573",2033,100660.940306123
"574",2034,70166.9344372284
"575",2035,82826.2081417283
"576",2036,85648.8316044641
"577",2037,86553.301078166
"578",2038,122232.123751889
"579",2039,85568.5507430541
"580",2040,129082.462287653
"581",2041,116265.681599292
"582",2042,79856.1751992573
"583",2043,67958.0475146651
"584",2044,68535.7284424457
"585",2045,83783.592385999
"586",2046,50803.0979566956
"587",2047,53728.1430046207
"588",2048,59413.3271149527
"589",2049,53316.455903794
"590",2050,69427.350840732
"591",2051,44396.9623192077
"592",2052,45648.1233541877
"593",2053,57428.3495859436
"594",2054,31196.6828256914
"595",2055,66244.6531919796
"596",2056,60048.2868785997
"597",2057,42919.971401859
"598",2058,87189.4727710265
"599",2059,51182.3907838536
"600",2060,70201.8910097501
"601",2061,66247.1235425359
"602",2062,43719.7916410655
"603",2063,39742.3034896616
"604",2064,48053.8639489414
"605",2065,46439.5490078738
"606",2066,69071.1319623727
"607",2067,45011.7539076485
"608",2068,51961.3647952572
"609",2069,31654.3401593396
"610",2070,42528.3166131382
"611",2071,34026.4401289086
"612",2072,58553.5510934482
"613",2073,55402.708626334
"614",2074,67808.2031939725
"615",2075,56047.9418761105
"616",2076,51075.3906968586
"617",2077,56716.6799343726
"618",2078,43204.5995203031
"619",2079,55506.8119787545
"620",2080,43939.6594798134
"621",2081,46455.3025013474
"622",2082,44943.6593000317
"623",2083,56075.2484770279
"624",2084,33132.9406640094
"625",2085,40353.5705574667
"626",2086,43852.1645686159
"627",2087,50103.2532723885
"628",2088,40086.2827808589
"629",2089,33990.6241570139
"630",2090,55245.965854082
"631",2091,34573.3771389566
"632",2092,52578.2157478234
"633",2093,64985.8168007236
"634",2094,46402.0345041822
"635",2095,55843.3314654513
"636",2096,29988.2081032682
"637",2097,44503.506037783
"638",2098,55549.9222249872
"639",2099,11191.8388911038
"640",2100,23198.6550064354
"641",2101,49830.0859409046
"642",2102,55714.2022697323
"643",2103,35938.2395545496
"644",2104,55727.8550700749
"645",2105,59782.7353724151
"646",2106,21832.8851145488
"647",2107,77715.6471810184
"648",2108,47335.7630202042
"649",2109,35276.9710484033
"650",2110,46220.7265804066
"651",2111,62919.9131796487
"652",2112,50799.6029975219
"653",2113,50704.2804081537
"654",2114,53751.2681642608
"655",2115,65867.1566488096
"656",2116,39851.6033557735
"657",2117,55405.2296489071
"658",2118,49422.6986385676
"659",2119,38944.8666269754
"660",2120,54294.4255291411
"661",2121,36731.6363587268
"662",2122,38928.942138807
"663",2123,31250.1019977941
"664",2124,65101.3346996155
"665",2125,55494.7598916819
"666",2126,60875.2882440313
"667",2127,66089.1203244645
"668",2128,58653.6763083072
"669",2129,40860.215520779
"670",2130,50737.2720020178
"671",2131,52593.231706026
"672",2132,45851.8462592672
"673",2133,45884.3295367304
"674",2134,50855.1861885166
"675",2135,39229.4024121973
"676",2136,22367.4921988418
"677",2137,43891.8960208131
"678",2138,60503.8838118007
"679",2139,60111.6624709775
"680",2140,59157.5608391197
"681",2141,62902.6359169412
"682",2142,47951.1475502202
"683",2143,57609.8261742272
"684",2144,44687.8877711542
"685",2145,55446.1379627494
"686",2146,60996.7454524478
"687",2147,57633.5540916642
"688",2148,54216.887971436
"689",2149,65650.6829557905
"690",2150,86239.6184617711
"691",2151,48538.02867264
"692",2152,70470.1955500775
"693",2153,70556.8261511205
"694",2154,40782.9625725411
"695",2155,54278.367836314
"696",2156,102025.542353682
"697",2157,92008.3768342962
"698",2158,91763.4263295974
"699",2159,88987.2117368267
"700",2160,74071.685584846
"701",2161,97103.6713144809
"702",2162,140242.556166743
"703",2163,139218.499727139
"704",2164,97209.0402464842
"705",2165,75272.1092929657
"706",2166,54881.3854433615
"707",2167,82555.8752236856
"708",2168,74175.2657131191
"709",2169,78894.7121558532
"710",2170,87820.1171979725
"711",2171,61638.097785911
"712",2172,58902.3272135878
"713",2173,62451.6576120109
"714",2174,88287.6647337957
"715",2175,105402.206403268
"716",2176,114196.787142899
"717",2177,94380.2599075403
"718",2178,88479.0580294237
"719",2179,56403.5805708754
"720",2180,79696.4515839184
"721",2181,74959.1752042392
"722",2182,84590.9647523882
"723",2183,76560.5283554703
"724",2184,47932.0479341502
"725",2185,53179.59886748
"726",2186,60161.4674896404
"727",2187,66706.9312990425
"728",2188,64978.6628257288
"729",2189,115205.54055535
"730",2190,25369.2642028281
"731",2191,21126.9247702183
"732",2192,28232.1021785375
"733",2193,44681.6704905646
"734",2194,40418.7033513604
"735",2195,25621.791104815
"736",2196,43257.2228089494
"737",2197,47013.1190701486
"738",2198,64016.2007168125
"739",2199,78508.2831033984
