"","Test$Id","SalePrice"
"740",2200,49202.310727348
"741",2201,55416.2836858455
"742",2202,87269.6803280954
"743",2203,47300.6051724363
"744",2204,60338.840455358
"745",2205,38819.401247362
"746",2206,50575.342399429
"747",2207,73746.5107837993
"748",2208,86498.1161696602
"749",2209,75610.7119673288
"750",2210,46376.7290962431
"751",2211,45874.6658288165
"752",2212,52409.4689521416
"753",2213,41688.553911373
"754",2214,61666.6896221236
"755",2215,36635.8214171257
"756",2216,57591.8324680067
"757",2217,31988.7650873854
"758",2218,39119.0194409719
"759",2219,33539.4280872516
"760",2220,33418.386594608
"761",2221,114729.032950271
"762",2222,103623.842903375
"763",2223,113145.914779525
"764",2224,82299.2159428127
"765",2225,49831.8876831615
"766",2226,70848.5765044217
"767",2227,86954.4335463352
"768",2228,108848.374172731
"769",2229,93906.6260911198
"770",2230,56644.7382023363
"771",2231,82526.5065612768
"772",2232,71090.7125475206
"773",2233,81326.5881612737
"774",2234,104955.600113974
"775",2235,94225.0006379447
"776",2236,99772.4996637042
"777",2237,123940.790684726
"778",2238,77654.793683634
"779",2239,46600.1790649407
"780",2240,65611.803023992
"781",2241,57672.8679494393
"782",2242,46291.9108217949
"783",2243,48978.6261539275
"784",2244,42521.4296861591
"785",2245,39061.3087017022
"786",2246,56920.9667756872
"787",2247,46989.2946448879
"788",2248,43022.5450391579
"789",2249,43513.4605509732
"790",2250,47203.7919373552
"791",2251,37219.9278475254
"792",2252,71194.2324166911
"793",2253,57698.051233906
"794",2254,68550.232075545
"795",2255,77968.2580359459
"796",2256,71940.4970837209
"797",2257,76991.0757894544
"798",2258,65411.7868066445
"799",2259,69780.0539576503
"800",2260,57501.8437742806
"801",2261,72051.1828611788
"802",2262,73823.6505014014
"803",2263,135755.987055056
"804",2264,159186.606852327
"805",2265,60401.6010586611
"806",2266,103829.396155542
"807",2267,127214.913195079
"808",2268,139998.798946126
"809",2269,65805.137418525
"810",2270,82770.783478454
"811",2271,85170.8963832067
"812",2272,98479.3022610202
"813",2273,67215.0780954167
"814",2274,71697.7433121442
"815",2275,64293.8412475021
"816",2276,80523.7561674935
"817",2277,71826.6952871149
"818",2278,56534.4776871517
"819",2279,51048.9505479781
"820",2280,40194.1634802222
"821",2281,65907.1690612573
"822",2282,70752.8627730162
"823",2283,46740.0234186355
"824",2284,51336.2835747861
"825",2285,54093.9443452195
"826",2286,46476.842198801
"827",2287,134286.159103402
"828",2288,103152.481585006
"829",2289,113774.267640671
"830",2290,148367.689480076
"831",2291,120726.347318271
"832",2292,148331.458781188
"833",2293,156538.474134261
"834",2294,134901.897502568
"835",2295,165025.109347217
"836",2296,93012.1397997167
"837",2297,129942.386055719
"838",2298,130983.061617248
"839",2299,131417.920093304
"840",2300,116999.953681563
"841",2301,119979.419414479
"842",2302,96745.1873716871
"843",2303,94045.0828587348
"844",2304,90783.4336257069
"845",2305,78251.6101213246
"846",2306,78771.9888788025
"847",2307,84076.7812145519
"848",2308,81677.6955577285
"849",2309,115653.264352269
"850",2310,77140.4023838357
"851",2311,81833.7361496994
"852",2312,73541.9339928086
"853",2313,69952.254974967
"854",2314,68245.4166180578
"855",2315,75238.9826285752
"856",2316,79703.384511064
"857",2317,79954.1665262096
"858",2318,74058.0837836023
"859",2319,73086.2466954229
"860",2320,70311.4690893219
"861",2321,89233.8167822306
"862",2322,76108.0177887702
"863",2323,76536.563489665
"864",2324,80093.6526131069
"865",2325,85302.5437737455
"866",2326,73545.8042483577
"867",2327,80691.8336810509
"868",2328,89497.4372793965
"869",2329,74673.3763153267
"870",2330,71983.8749241136
"871",2331,122619.917542065
"872",2332,132448.952373472
"873",2333,112981.42739201
"874",2334,95375.4674490535
"875",2335,106587.938573052
"876",2336,111984.900458236
"877",2337,74956.2610574244
"878",2338,97213.6107071371
"879",2339,90908.0652513476
"880",2340,149633.830509199
"881",2341,81332.1150241952
"882",2342,94066.9803660649
"883",2343,92028.7305090352
"884",2344,88619.0783673449
"885",2345,88871.1580746176
"886",2346,80436.2253900194
"887",2347,74994.7021058885
"888",2348,94666.7414963328
"889",2349,72096.8386407541
"890",2350,123643.291062675
"891",2351,100277.395115364
"892",2352,97002.2976804551
"893",2353,98900.520693614
"894",2354,48019.1669051587
"895",2355,56585.5556581969
"896",2356,65350.4229651222
"897",2357,80721.5821460856
"898",2358,79313.2062765094
"899",2359,46217.3584722314
"900",2360,46508.5629863972
"901",2361,53515.8384462366
"902",2362,99883.3548700304
"903",2363,61647.2829681825
"904",2364,74570.9837935989
"905",2365,87883.6428500761
"906",2366,71843.3215215273
"907",2367,82506.7774280816
"908",2368,81891.8256754911
"909",2369,75833.3143595325
"910",2370,66412.2260827796
"911",2371,65903.8049916776
"912",2372,75605.7664329109
"913",2373,114597.307660508
"914",2374,118097.308721651
"915",2375,89001.9868887711
"916",2376,114074.624154396
"917",2377,124902.670839285
"918",2378,53883.8508150607
"919",2379,83530.4681492401
"920",2380,64734.3901055457
"921",2381,67076.202952456
"922",2382,82872.7395213102
"923",2383,77658.2659883668
"924",2384,97886.9303923541
"925",2385,71610.2802943928
"926",2386,51257.2482304303
"927",2387,50913.4180404695
"928",2388,43682.6013207615
"929",2389,48514.5923783359
"930",2390,55969.6508317186
"931",2391,55692.6170478658
"932",2392,39633.8768079145
"933",2393,67152.6780451981
"934",2394,51633.4708107714
"935",2395,81532.9752283964
"936",2396,55563.7881152067
"937",2397,81342.2533547574
"938",2398,44086.2854354367
"939",2399,28100.3542971225
"940",2400,25893.3974241751
"941",2401,44356.817584162
"942",2402,53639.4515283036
"943",2403,52127.2500491199
"944",2404,58899.433580374
"945",2405,66017.0710261849
"946",2406,55494.8227220234
"947",2407,51034.0866902187
"948",2408,60033.9848370344
"949",2409,44022.3112539835
"950",2410,71013.4602137828
"951",2411,38100.3675324191
"952",2412,59435.0113089455
"953",2413,45681.8772098338
"954",2414,61889.9907138484
"955",2415,50513.5658255714
"956",2416,48197.9260099832
"957",2417,49717.3553198183
"958",2418,47820.1977450061
"959",2419,50162.6278516069
"960",2420,43844.208700166
"961",2421,52390.37666857
"962",2422,39905.0650458343
"963",2423,55136.0158399822
"964",2424,58591.5837172225
"965",2425,77825.9650379934
"966",2426,57161.492521466
"967",2427,53936.6684587343
"968",2428,70445.3008551353
"969",2429,41982.8004502887
"970",2430,49683.2737672633
"971",2431,37193.5889295384
"972",2432,57313.4199328835
"973",2433,51500.6358154647
"974",2434,51796.9837543615
"975",2435,56164.0442612707
"976",2436,43460.0089319219
"977",2437,39524.2698320896
"978",2438,46752.0949496556
"979",2439,41881.2117803792
"980",2440,49009.2292911965
"981",2441,52442.6447499918
"982",2442,36401.2999638299
"983",2443,53908.6397823282
"984",2444,52133.3095614361
"985",2445,41806.7116008478
"986",2446,54522.0114163913
"987",2447,82490.1807210211
"988",2448,58403.4244996429
"989",2449,47342.6074611398
"990",2450,62306.1090632959
"991",2451,47718.6322987879
"992",2452,75595.5521550673
"993",2453,36303.7550737141
"994",2454,47035.7926386206
"995",2455,45995.6703625828
"996",2456,57196.1908707653
"997",2457,51874.2171990837
"998",2458,49730.2212683193
"999",2459,39949.8092482363
"1000",2460,57527.8285171105
"1001",2461,48184.5548414162
"1002",2462,52182.5465025513
"1003",2463,53618.2428466032
"1004",2464,69357.5229317471
"1005",2465,53168.0979677636
"1006",2466,50405.7306177283
"1007",2467,62976.3983125786
"1008",2468,37308.2571714937
"1009",2469,34243.6880042179
"1010",2470,75874.9082724995
"1011",2471,82440.8031479333
"1012",2472,60358.8684024434
"1013",2473,46945.9873195442
"1014",2474,31415.0837379535
"1015",2475,83126.2706996511
"1016",2476,41458.4828663571
"1017",2477,45294.3540081445
"1018",2478,59766.9085907266
"1019",2479,38956.0437272055
"1020",2480,60856.4455912216
"1021",2481,52159.0620239645
"1022",2482,52441.7380756332
"1023",2483,38723.1143498701
"1024",2484,50219.5530649081
"1025",2485,50041.5498190245
"1026",2486,53912.6368267012
"1027",2487,81202.5369545207
"1028",2488,69182.1902583397
"1029",2489,57838.3212772588
"1030",2490,58283.576285874
"1031",2491,42019.9620624358
"1032",2492,73198.7782767569
"1033",2493,61263.0556520485
"1034",2494,55742.2127754742
"1035",2495,27183.4237111195
"1036",2496,93200.1262656807
"1037",2497,61037.1787999316
"1038",2498,35609.6034339647
"1039",2499,32620.5869345106
"1040",2500,43168.8959964811
"1041",2501,57211.7188358916
"1042",2502,57779.6480183846
"1043",2503,45741.6078909139
"1044",2504,66961.5656212358
"1045",2505,86917.3150768468
"1046",2506,98742.4357399093
"1047",2507,107892.776253069
"1048",2508,99932.1000387371
"1049",2509,86685.8940253143
"1050",2510,84091.6453274526
"1051",2511,70382.1150316179
"1052",2512,82469.8847886017
"1053",2513,93873.4080166275
"1054",2514,107966.511765047
"1055",2515,55117.0676385879
"1056",2516,70790.7223213067
"1057",2517,53230.519885891
"1058",2518,56644.961380273
"1059",2519,89524.5126025887
"1060",2520,88580.5238594629
"1061",2521,77154.0995419517
"1062",2522,88068.0107545173
"1063",2523,47241.6696586548
"1064",2524,57927.0484395077
"1065",2525,56930.9837524025
"1066",2526,59360.4912811062
"1067",2527,49070.3878060049
"1068",2528,45943.3590173345
"1069",2529,57595.7165426954
"1070",2530,47581.3424601455
"1071",2531,90969.1156303945
"1072",2532,89395.4973510008
"1073",2533,79329.28795615
"1074",2534,97729.9474031515
"1075",2535,104687.581383746
"1076",2536,90788.5994726056
"1077",2537,89179.9369863847
"1078",2538,73913.3399924223
"1079",2539,78927.2702451635
"1080",2540,69373.7932625949
"1081",2541,74351.0641067192
"1082",2542,66713.9226126084
"1083",2543,52901.8316042234
"1084",2544,41214.5795019172
"1085",2545,53693.7836915554
"1086",2546,50615.6021502345
"1087",2547,60377.7683313502
"1088",2548,64801.1763598165
"1089",2549,61169.9362913418
"1090",2550,238721.009545949
"1091",2551,53906.9579633472
"1092",2552,56089.9810328666
"1093",2553,26840.3582711677
"1094",2554,31493.5381542355
"1095",2555,42865.2575413882
"1096",2556,35190.463945644
"1097",2557,34448.5470773545
"1098",2558,62614.748148397
"1099",2559,48765.6466099998
"1100",2560,55856.5992500525
"1101",2561,55610.6864252967
"1102",2562,47066.1039188961
"1103",2563,49983.3090137848
"1104",2564,72075.3345319866
"1105",2565,46239.9924693883
"1106",2566,54484.0290149213
"1107",2567,42509.4112984263
"1108",2568,70057.1092428612
"1109",2569,81033.7147325789
"1110",2570,46898.5315708331
"1111",2571,63254.7199724531
"1112",2572,55511.0066540828
"1113",2573,81098.8321812479
"1114",2574,96112.50114152
"1115",2575,56492.9201489131
"1116",2576,51555.1685168499
"1117",2577,66030.8210414169
"1118",2578,31512.0627107858
"1119",2579,8192.80272266479
"1120",2580,40758.7975874586
"1121",2581,48403.6648117349
"1122",2582,58161.779651363
"1123",2583,96869.2877607112
"1124",2584,71721.8333447635
"1125",2585,74839.2730689432
"1126",2586,86424.8482874889
"1127",2587,77576.8537584888
"1128",2588,54361.3658211159
"1129",2589,63564.291274501
"1130",2590,88357.0671394625
"1131",2591,98486.7648308129
"1132",2592,80550.7300229442
"1133",2593,94635.8279794743
"1134",2594,74803.2298877381
"1135",2595,88365.5932691947
"1136",2596,120521.428015647
"1137",2597,81186.6760977987
"1138",2598,109390.333839204
"1139",2599,129104.371567308
"1140",2600,59125.034225978
"1141",2601,60480.257407284
"1142",2602,27621.5174880347
"1143",2603,36388.5866191641
"1144",2604,28686.4717001146
"1145",2605,27057.469454943
"1146",2606,63396.057182372
"1147",2607,81940.2397354384
"1148",2608,79248.8244434736
"1149",2609,68821.0538883739
"1150",2610,42033.1014175001
"1151",2611,47470.6781487962
"1152",2612,61637.421017527
"1153",2613,49665.9564064912
"1154",2614,42556.1086213695
"1155",2615,64030.321486689
"1156",2616,61272.6259676455
"1157",2617,71672.7320599167
"1158",2618,94690.9757168042
"1159",2619,78534.9349204301
"1160",2620,70237.6264859797
"1161",2621,66921.5388805986
"1162",2622,70871.1938805321
"1163",2623,91336.4451977694
"1164",2624,110689.636807815
"1165",2625,101275.518532169
"1166",2626,68000.2477445138
"1167",2627,60891.9432091228
"1168",2628,151147.546122467
"1169",2629,163719.103189371
"1170",2630,123064.044683578
"1171",2631,161739.897208678
"1172",2632,141765.243059846
"1173",2633,104448.734226132
"1174",2634,143160.790688037
"1175",2635,64967.0553369861
"1176",2636,68782.8042992559
"1177",2637,83880.300253312
"1178",2638,101487.603218466
"1179",2639,73163.6010199197
"1180",2640,59368.7155794418
"1181",2641,36430.5531726596
"1182",2642,71628.0732756051
"1183",2643,43264.7477210608
"1184",2644,47756.9369462143
"1185",2645,45192.5181119306
"1186",2646,40074.5399047019
"1187",2647,45595.250138759
"1188",2648,55135.7688037327
"1189",2649,58449.7693498096
"1190",2650,51615.3153891602
"1191",2651,57044.1111273673
"1192",2652,139476.601191032
"1193",2653,93059.6744323624
"1194",2654,94744.6346611129
"1195",2655,140675.191338931
"1196",2656,122418.610810935
"1197",2657,134071.934821308
"1198",2658,113871.052122466
"1199",2659,111750.606849775
"1200",2660,130624.759691504
"1201",2661,124548.155653345
"1202",2662,137218.295012393
"1203",2663,101680.786202653
"1204",2664,111058.020241736
"1205",2665,118854.53883671
"1206",2666,108704.916773813
"1207",2667,70707.6678671998
"1208",2668,72763.2103421386
"1209",2669,72697.3052418438
"1210",2670,107107.49507571
"1211",2671,75805.055043054
"1212",2672,78023.8069226185
"1213",2673,78531.2075780249
"1214",2674,79427.113634291
"1215",2675,64569.8659515521
"1216",2676,83155.8550808313
"1217",2677,79759.7022332094
"1218",2678,97559.7069267431
"1219",2679,106430.943167145
"1220",2680,103403.200098859
"1221",2681,146718.570109717
"1222",2682,119629.88419648
"1223",2683,166753.842624702
"1224",2684,115061.703011363
"1225",2685,117571.48084588
"1226",2686,94799.0423714986
"1227",2687,108045.081276134
"1228",2688,83347.5050373488
"1229",2689,79280.7099268839
"1230",2690,140378.570744304
"1231",2691,76563.5477011931
"1232",2692,53588.0589010507
"1233",2693,80915.1662385314
"1234",2694,51884.9387644546
"1235",2695,81817.0629064006
"1236",2696,78003.844622373
"1237",2697,71023.8024087223
"1238",2698,80396.326631253
"1239",2699,67838.7299854254
"1240",2700,60790.8846312454
"1241",2701,65584.193850378
"1242",2702,45158.3222629507
"1243",2703,55044.5569447391
"1244",2704,54248.2866457761
"1245",2705,39795.6914994996
"1246",2706,38165.0783851106
"1247",2707,50389.3007907323
"1248",2708,46317.4593282951
"1249",2709,39757.3132018757
"1250",2710,46820.4258663075
"1251",2711,108274.804978885
"1252",2712,133192.385184766
"1253",2713,65076.3536391319
"1254",2714,60560.309167597
"1255",2715,68293.4280353277
"1256",2716,60469.8680690422
"1257",2717,75133.6356078052
"1258",2718,85645.394204375
"1259",2719,59785.2126039738
"1260",2720,73118.6900021381
"1261",2721,51416.8494168617
"1262",2722,70834.092776089
"1263",2723,71478.2717894031
"1264",2724,49242.6658329067
"1265",2725,48581.1864602047
"1266",2726,53861.7130241633
"1267",2727,68120.3603323879
"1268",2728,74175.0679762972
"1269",2729,56018.3530634865
"1270",2730,52750.2446565631
"1271",2731,52532.9565903716
"1272",2732,48229.2956781027
"1273",2733,58764.719239768
"1274",2734,53789.2324732494
"1275",2735,52572.3082731776
"1276",2736,48451.4884818701
"1277",2737,40784.5135824995
"1278",2738,49549.4598362664
"1279",2739,61531.4514211422
"1280",2740,53851.0134128238
"1281",2741,61653.884897982
"1282",2742,66909.986915371
"1283",2743,57198.1688054545
"1284",2744,61659.0675180988
"1285",2745,62326.0048149423
"1286",2746,47576.1243747225
"1287",2747,64210.9271300446
"1288",2748,44044.1502416061
"1289",2749,48062.6497386464
"1290",2750,45826.6692806094
"1291",2751,45977.5595592664
"1292",2752,86155.8255780446
"1293",2753,55912.5715929717
"1294",2754,83205.9103002825
"1295",2755,53035.5795631806
"1296",2756,33196.1990715624
"1297",2757,26244.6864576598
"1298",2758,46151.6739982703
"1299",2759,62248.0725361821
"1300",2760,56109.4436022308
"1301",2761,57039.3789712296
"1302",2762,51271.1965522684
"1303",2763,70199.1473544203
"1304",2764,66801.3842968689
"1305",2765,101431.308622251
"1306",2766,50659.4668454946
"1307",2767,27118.7437701842
"1308",2768,38548.1558806225
"1309",2769,47127.9271698952
"1310",2770,58362.7904902582
"1311",2771,39563.3691491664
"1312",2772,39007.3795861567
"1313",2773,76104.0561852268
"1314",2774,56502.1584168946
"1315",2775,51326.7850217819
"1316",2776,59808.7752072222
"1317",2777,63718.9543927376
"1318",2778,47256.2557798901
"1319",2779,52935.4804087446
"1320",2780,37201.0377839828
"1321",2781,33215.6336238299
"1322",2782,32477.9754386685
"1323",2783,33378.5522489704
"1324",2784,45692.5005750928
"1325",2785,56509.854095605
"1326",2786,28985.8743122926
"1327",2787,55133.7244161131
"1328",2788,27942.504595199
"1329",2789,69531.1385886414
"1330",2790,35766.5275278887
"1331",2791,29736.1269980191
"1332",2792,28719.5691346285
"1333",2793,61923.7209285102
"1334",2794,40499.6781610353
"1335",2795,50494.2347932749
"1336",2796,32173.6995065931
"1337",2797,80693.7905312722
"1338",2798,51177.2892093276
"1339",2799,54489.1944966227
"1340",2800,25679.3744985069
"1341",2801,40405.8376407405
"1342",2802,50202.8031160176
"1343",2803,59803.9058772096
"1344",2804,51275.2694666342
"1345",2805,40334.2079372681
"1346",2806,30260.4022180623
"1347",2807,66766.2595849675
"1348",2808,63105.2628752832
"1349",2809,49397.0110793885
"1350",2810,49532.5319883479
"1351",2811,67246.0936909387
"1352",2812,64839.4257084073
"1353",2813,62767.680205239
"1354",2814,57153.946414975
"1355",2815,41783.3817868031
"1356",2816,86707.3197757709
"1357",2817,58876.2492805361
"1358",2818,54314.9233354452
"1359",2819,73520.79469558
"1360",2820,51153.8092138892
"1361",2821,42034.3809419147
"1362",2822,73460.6884956823
"1363",2823,112371.885894867
"1364",2824,67680.9979383684
"1365",2825,63869.3876773049
"1366",2826,54404.6823755131
"1367",2827,53135.3221940332
"1368",2828,96939.0658649396
"1369",2829,90376.9332710691
"1370",2830,82522.6432259921
"1371",2831,78466.5715956699
"1372",2832,91592.5291211031
"1373",2833,113005.883272179
"1374",2834,85613.3432700551
"1375",2835,87367.4070657453
"1376",2836,85770.0882973425
"1377",2837,64718.9507931191
"1378",2838,51670.4060974715
"1379",2839,71896.0013006071
"1380",2840,73822.9788290402
"1381",2841,81350.0026296889
"1382",2842,90428.8750326241
"1383",2843,61990.9403273252
"1384",2844,69101.8320114467
"1385",2845,42623.6004622325
"1386",2846,84449.3819752777
"1387",2847,78029.8515283951
"1388",2848,81356.5288961742
"1389",2849,80575.6115205971
"1390",2850,109915.092281774
"1391",2851,87528.9670539206
"1392",2852,91180.7649386852
"1393",2853,91511.2270504727
"1394",2854,60359.3507689034
"1395",2855,81710.3988180174
"1396",2856,79276.3876702134
"1397",2857,79994.4089067953
"1398",2858,81457.5704323633
"1399",2859,43842.696388663
"1400",2860,53711.7557085784
"1401",2861,51342.7900738268
"1402",2862,85122.2979508827
"1403",2863,52723.3436780363
"1404",2864,102736.68067052
"1405",2865,49828.6544922673
"1406",2866,61646.8941468371
"1407",2867,40222.1386565813
"1408",2868,47695.6941701814
"1409",2869,41272.182095326
"1410",2870,50416.210353353
"1411",2871,29671.1152681294
"1412",2872,6002.77164025533
"1413",2873,31937.4218897132
"1414",2874,68906.408929767
"1415",2875,47660.933515949
"1416",2876,73994.3294372207
"1417",2877,52323.5002187933
"1418",2878,61194.7840563092
"1419",2879,50865.5905891335
"1420",2880,43726.1376058565
"1421",2881,44627.8775516321
"1422",2882,61164.7454502749
"1423",2883,75678.2535243001
"1424",2884,74360.2189065134
"1425",2885,66235.1240244606
"1426",2886,87576.1866768476
"1427",2887,41314.0390284839
"1428",2888,60082.3924741289
"1429",2889,13946.9789613939
"1430",2890,32181.2733835175
"1431",2891,57048.9120009106
"1432",2892,17209.964449433
"1433",2893,36089.5798448944
"1434",2894,22803.259303313
"1435",2895,116162.165685189
"1436",2896,101695.651829077
"1437",2897,84941.0560061642
"1438",2898,57999.9574417316
"1439",2899,89431.9385761841
"1440",2900,59010.0570290041
"1441",2901,84761.1397121636
"1442",2902,82484.4105495388
"1443",2903,121323.468472803
"1444",2904,131402.772640429
"1445",2905,27936.1593307032
"1446",2906,78902.9774398705
"1447",2907,41744.3753868564
"1448",2908,48491.555534148
"1449",2909,56106.5497729348
"1450",2910,27230.3620574656
"1451",2911,24031.0547934823
"1452",2912,60003.1285397069
"1453",2913,28060.9466132226
"1454",2914,22998.6049749103
"1455",2915,27098.3043712693
"1456",2916,28528.5848646181
"1457",2917,61635.7352957925
"1458",2918,45080.768202552
"1459",2919,91615.1407395904
