"","Id","SalePrice"
"1",1461,131301.5
"2",1462,150015.859375
"3",1463,179972.421875
"4",1464,181354.296875
"5",1465,201525.9375
"6",1466,164992.984375
"7",1467,166593.84375
"8",1468,156259.421875
"9",1469,168937.90625
"10",1470,117617.7578125
"11",1471,205447.109375
"12",1472,101450.6171875
"13",1473,92613.6640625
"14",1474,153854.875
"15",1475,113433.9921875
"16",1476,361659.375
"17",1477,255567.59375
"18",1478,302062.34375
"19",1479,234639.484375
"20",1480,478211.46875
"21",1481,335394.1875
"22",1482,200857.546875
"23",1483,175713.4375
"24",1484,149115.84375
"25",1485,167658.5
"26",1486,178167.03125
"27",1487,295761.71875
"28",1488,242649.546875
"29",1489,187700.375
"30",1490,202741.609375
"31",1491,177798.265625
"32",1492,94736.9140625
"33",1493,177795.546875
"34",1494,314741.53125
"35",1495,279479.84375
"36",1496,221623.734375
"37",1497,171118.984375
"38",1498,147968.46875
"39",1499,144443.515625
"40",1500,147958.9375
"41",1501,163977.046875
"42",1502,143701.1875
"43",1503,282192.78125
"44",1504,216159.09375
"45",1505,184528.3125
"46",1506,211092.25
"47",1507,244931.8125
"48",1508,201018.75
"49",1509,155107.703125
"50",1510,137209.28125
"51",1511,139266.75
"52",1512,180753.8125
"53",1513,130362.609375
"54",1514,142714.5625
"55",1515,169027.78125
"56",1516,136347.953125
"57",1517,148160.5
"58",1518,114524.265625
"59",1519,195221.15625
"60",1520,131776.625
"61",1521,130124.078125
"62",1522,130131.703125
"63",1523,113022.796875
"64",1524,116171.6484375
"65",1525,122882.328125
"66",1526,123125.375
"67",1527,97643.140625
"68",1528,137443.21875
"69",1529,132124.296875
"70",1530,169202.484375
"71",1531,104756.34375
"72",1532,100476.3515625
"73",1533,129066.84375
"74",1534,118595.0546875
"75",1535,155288.34375
"76",1536,105242.8125
"77",1537,79987.8046875
"78",1538,190870.28125
"79",1539,210370.15625
"80",1540,104308.25
"81",1541,135302.515625
"82",1542,130115.6953125
"83",1543,173227.65625
"84",1544,83702.625
"85",1545,98340.15625
"86",1546,100762.6640625
"87",1547,133734.609375
"88",1548,151249.28125
"89",1549,122543.84375
"90",1550,133470.90625
"91",1551,96168.765625
"92",1552,133738.90625
"93",1553,142871.546875
"94",1554,118957.7890625
"95",1555,158563.46875
"96",1556,92785.796875
"97",1557,106736
"98",1558,104770.0546875
"99",1559,107013.5625
"100",1560,146884.8125
"101",1561,127959.875
"102",1562,119820.8125
"103",1563,113353.1015625
"104",1564,153732.46875
"105",1565,131176.859375
"106",1566,173416.03125
"107",1567,85407.4765625
"108",1568,203640.28125
"109",1569,146848.484375
"110",1570,132568.015625
"111",1571,124337.65625
"112",1572,148030.953125
"113",1573,190154.0625
"114",1574,112428.3671875
"115",1575,173514.046875
"116",1576,222737.234375
"117",1577,160718.359375
"118",1578,145883.125
"119",1579,149233.75
"120",1580,177489.375
"121",1581,155873.390625
"122",1582,120489.46875
"123",1583,348882.875
"124",1584,205512.5625
"125",1585,131663.765625
"126",1586,71523.4140625
"127",1587,109476.4375
"128",1588,152367.90625
"129",1589,96711.9296875
"130",1590,124263.9765625
"131",1591,95813.65625
"132",1592,100230.1328125
"133",1593,103433.5
"134",1594,155373.0625
"135",1595,101911.375
"136",1596,194876.71875
"137",1597,155917.828125
"138",1598,176667.765625
"139",1599,186076.421875
"140",1600,192596.875
"141",1601,80852.8203125
"142",1602,94331.9296875
"143",1603,83647.1953125
"144",1604,217982.671875
"145",1605,245711.421875
"146",1606,168828.125
"147",1607,187099.140625
"148",1608,209926.265625
"149",1609,166619.5
"150",1610,153310.296875
"151",1611,134384.109375
"152",1612,156021.53125
"153",1613,164740.625
"154",1614,114470.59375
"155",1615,88189.859375
"156",1616,83385.9765625
"157",1617,96294.3203125
"158",1618,124263.46875
"159",1619,130986.8515625
"160",1620,127998.46875
"161",1621,134508.53125
"162",1622,149538.1875
"163",1623,255381.34375
"164",1624,204649.328125
"165",1625,116669.65625
"166",1626,152734.109375
"167",1627,177951.265625
"168",1628,295392.625
"169",1629,176941.8125
"170",1630,304040.9375
"171",1631,225641.9375
"172",1632,226713.640625
"173",1633,174118.6875
"174",1634,171708.84375
"175",1635,175272.65625
"176",1636,134849.078125
"177",1637,172178.75
"178",1638,193397.34375
"179",1639,185954.71875
"180",1640,249024.3125
"181",1641,174504.578125
"182",1642,220278.5
"183",1643,236823.703125
"184",1644,223526.5625
"185",1645,194148.390625
"186",1646,147476.578125
"187",1647,150350.8125
"188",1648,131306.671875
"189",1649,141007.453125
"190",1650,115472.1953125
"191",1651,115238.4609375
"192",1652,89640.890625
"193",1653,84794.796875
"194",1654,136608.109375
"195",1655,130536.921875
"196",1656,138001.765625
"197",1657,136090.9375
"198",1658,145541.375
"199",1659,129395.3828125
"200",1660,151837.125
"201",1661,451075.875
"202",1662,383272.6875
"203",1663,376652.4375
"204",1664,410581.5
"205",1665,305606.4375
"206",1666,293208.5625
"207",1667,334647
"208",1668,322855.09375
"209",1669,307439.40625
"210",1670,320796.6875
"211",1671,225666.75
"212",1672,457574.4375
"213",1673,300317.28125
"214",1674,260203.15625
"215",1675,143637.09375
"216",1676,161497.875
"217",1677,197530.734375
"218",1678,446051.59375
"219",1679,388200.5625
"220",1680,280053.96875
"221",1681,221102.359375
"222",1682,296547.28125
"223",1683,152947.109375
"224",1684,161400.421875
"225",1685,161737.703125
"226",1686,141790
"227",1687,155560.53125
"228",1688,163985.71875
"229",1689,172490.484375
"230",1690,173066.96875
"231",1691,164015.953125
"232",1692,250123.578125
"233",1693,144648.703125
"234",1694,170983.078125
"235",1695,145725.328125
"236",1696,260389.65625
"237",1697,144540.796875
"238",1698,373557.4375
"239",1699,369888.6875
"240",1700,211211.109375
"241",1701,281905.09375
"242",1702,260335.71875
"243",1703,258662.78125
"244",1704,274414.34375
"245",1705,215169.765625
"246",1706,393178.375
"247",1707,188608.671875
"248",1708,205114.03125
"249",1709,288650.78125
"250",1710,218226.046875
"251",1711,281367.25
"252",1712,226249.828125
"253",1713,274907
"254",1714,227742.953125
"255",1715,198205.796875
"256",1716,143413.28125
"257",1717,155323.515625
"258",1718,127531.4296875
"259",1719,200054.84375
"260",1720,286914.28125
"261",1721,143106.84375
"262",1722,99244.5703125
"263",1723,129741.953125
"264",1724,187769.046875
"265",1725,232069.765625
"266",1726,181022.546875
"267",1727,141803.609375
"268",1728,172272.140625
"269",1729,147477.265625
"270",1730,165585.3125
"271",1731,108537.078125
"272",1732,119033.421875
"273",1733,115366.3359375
"274",1734,128913.46875
"275",1735,130280.8671875
"276",1736,116922.7421875
"277",1737,356416.21875
"278",1738,218108.71875
"279",1739,294446.375
"280",1740,193965.109375
"281",1741,160066.25
"282",1742,164520.5625
"283",1743,170108.953125
"284",1744,259215.390625
"285",1745,199678.40625
"286",1746,263968.59375
"287",1747,199851.703125
"288",1748,210590.0625
"289",1749,166721.515625
"290",1750,130435.125
"291",1751,219042.8125
"292",1752,126620.71875
"293",1753,129619.9765625
"294",1754,191344.546875
"295",1755,165328.875
"296",1756,113846.6328125
"297",1757,115121.5
"298",1758,156778.90625
"299",1759,143988.28125
"300",1760,152609.5625
"301",1761,129169.328125
"302",1762,163802.984375
"303",1763,167085.796875
"304",1764,120952.09375
"305",1765,155149.546875
"306",1766,177048.421875
"307",1767,209650.59375
"308",1768,134930.171875
"309",1769,144517.625
"310",1770,147245.453125
"311",1771,125482.8046875
"312",1772,136143.328125
"313",1773,123748.78125
"314",1774,117315.234375
"315",1775,133271
"316",1776,119024.5
"317",1777,101893.1171875
"318",1778,138128.796875
"319",1779,109750.109375
"320",1780,158432.421875
"321",1781,131246.4375
"322",1782,104592.5703125
"323",1783,150928.59375
"324",1784,104021.1953125
"325",1785,114099.1875
"326",1786,123784.875
"327",1787,135005.15625
"328",1788,73000.6953125
"329",1789,102901.8046875
"330",1790,93636.6484375
"331",1791,154448.640625
"332",1792,142545.578125
"333",1793,135680.953125
"334",1794,134841.765625
"335",1795,114968.4453125
"336",1796,109823.953125
"337",1797,102806.53125
"338",1798,125939.421875
"339",1799,98845.4765625
"340",1800,125257.515625
"341",1801,135353.28125
"342",1802,136228.484375
"343",1803,140769.265625
"344",1804,140359.4375
"345",1805,121972.2890625
"346",1806,114073.046875
"347",1807,126470.0625
"348",1808,139488
"349",1809,135741.8125
"350",1810,136741.21875
"351",1811,103949.5546875
"352",1812,110539.59375
"353",1813,121191.578125
"354",1814,101377.1171875
"355",1815,64472.6953125
"356",1816,100969.578125
"357",1817,117027.0859375
"358",1818,140661.46875
"359",1819,128680.6875
"360",1820,62058.1796875
"361",1821,114872.203125
"362",1822,136219.109375
"363",1823,55664.69921875
"364",1824,132298.109375
"365",1825,130212.7890625
"366",1826,110930.890625
"367",1827,98042.6796875
"368",1828,143189.28125
"369",1829,122324.3046875
"370",1830,135740.921875
"371",1831,143125.1875
"372",1832,88361.6484375
"373",1833,146337.46875
"374",1834,139526.15625
"375",1835,120177.46875
"376",1836,131511.4375
"377",1837,96992.265625
"378",1838,119959.1875
"379",1839,80298.2421875
"380",1840,138131.84375
"381",1841,134230.359375
"382",1842,95081.0625
"383",1843,134023.109375
"384",1844,139145.6875
"385",1845,142287.0625
"386",1846,152342.8125
"387",1847,166691.921875
"388",1848,73128.1875
"389",1849,125564.59375
"390",1850,121964.9453125
"391",1851,150891.09375
"392",1852,123317.2109375
"393",1853,129667.3125
"394",1854,144259.09375
"395",1855,143613.53125
"396",1856,211274
"397",1857,172802.125
"398",1858,141361.125
"399",1859,145435.9375
"400",1860,132784.9375
"401",1861,150085.796875
"402",1862,264467.0625
"403",1863,269011.78125
"404",1864,269649.71875
"405",1865,306913.8125
"406",1866,341730.3125
"407",1867,247123.453125
"408",1868,283110.25
"409",1869,170565
"410",1870,278235.8125
"411",1871,258217.65625
"412",1872,174548.71875
"413",1873,205837.453125
"414",1874,140371.640625
"415",1875,182098.953125
"416",1876,190940.515625
"417",1877,186947.59375
"418",1878,188441.4375
"419",1879,137603.546875
"420",1880,134478.171875
"421",1881,222133.40625
"422",1882,243991.59375
"423",1883,168148.328125
"424",1884,202067.03125
"425",1885,242986.0625
"426",1886,273282.28125
"427",1887,179619.921875
"428",1888,276420.78125
"429",1889,152286.359375
"430",1890,125441.5546875
"431",1891,135006.828125
"432",1892,106428.9296875
"433",1893,113206.1796875
"434",1894,103093.296875
"435",1895,128078.6796875
"436",1896,125132.9921875
"437",1897,94619.15625
"438",1898,114524.28125
"439",1899,129477.109375
"440",1900,105499.265625
"441",1901,162553.265625
"442",1902,136072.171875
"443",1903,181814.96875
"444",1904,125625.2109375
"445",1905,185690.5
"446",1906,174167.59375
"447",1907,214724.109375
"448",1908,126473.4609375
"449",1909,138511.46875
"450",1910,122543.359375
"451",1911,199206.578125
"452",1912,255543.421875
"453",1913,159115.0625
"454",1914,64542.15234375
"455",1915,245664.328125
"456",1916,75020.6328125
"457",1917,293881.59375
"458",1918,137636.78125
"459",1919,161011.03125
"460",1920,134600.6875
"461",1921,420915.125
"462",1922,323779.21875
"463",1923,197186.609375
"464",1924,207734.21875
"465",1925,200643.390625
"466",1926,376920.8125
"467",1927,139833.125
"468",1928,153975.625
"469",1929,136408.8125
"470",1930,132747.875
"471",1931,136793.578125
"472",1932,143844.703125
"473",1933,163054.703125
"474",1934,165086.671875
"475",1935,167949.078125
"476",1936,170349.953125
"477",1937,181269.875
"478",1938,169444.046875
"479",1939,215614.1875
"480",1940,180321.296875
"481",1941,162628.9375
"482",1942,187111.953125
"483",1943,187659.9375
"484",1944,315696.3125
"485",1945,349370.9375
"486",1946,132324.15625
"487",1947,286296.4375
"488",1948,159127.109375
"489",1949,193238.875
"490",1950,179189.46875
"491",1951,248481.078125
"492",1952,201349.90625
"493",1953,153039.0625
"494",1954,183010.15625
"495",1955,134608.234375
"496",1956,234576.609375
"497",1957,144092.9375
"498",1958,308284.9375
"499",1959,125775.046875
"500",1960,120480.421875
"501",1961,106216.8828125
"502",1962,89092.5078125
"503",1963,112851.078125
"504",1964,97691.34375
"505",1965,142908.84375
"506",1966,138221.046875
"507",1967,275079.125
"508",1968,437495.90625
"509",1969,365674.4375
"510",1970,428966.9375
"511",1971,446600.96875
"512",1972,365808.625
"513",1973,274049.53125
"514",1974,324126.34375
"515",1975,403369.59375
"516",1976,272694.5
"517",1977,361466.34375
"518",1978,333647
"519",1979,331826.25
"520",1980,164822.890625
"521",1981,314905.25
"522",1982,204669.984375
"523",1983,194212.828125
"524",1984,150109.21875
"525",1985,190750.890625
"526",1986,176359.765625
"527",1987,148425.03125
"528",1988,165986.25
"529",1989,178461.140625
"530",1990,184571.765625
"531",1991,202287.859375
"532",1992,189274.796875
"533",1993,160351.34375
"534",1994,219597.21875
"535",1995,156066.546875
"536",1996,236631.34375
"537",1997,349794.15625
"538",1998,338994.9375
"539",1999,222179.296875
"540",2000,332898.96875
"541",2001,231599.40625
"542",2002,222866.96875
"543",2003,243464.109375
"544",2004,274706.5625
"545",2005,201321.9375
"546",2006,252030.46875
"547",2007,271939.90625
"548",2008,209661.84375
"549",2009,195314.484375
"550",2010,184551.96875
"551",2011,122212.71875
"552",2012,156854.53125
"553",2013,181606.890625
"554",2014,190528.40625
"555",2015,205633.15625
"556",2016,188633.765625
"557",2017,206172.84375
"558",2018,122285.8828125
"559",2019,129486.1640625
"560",2020,101198.0234375
"561",2021,114542.8515625
"562",2022,169609.703125
"563",2023,134594.78125
"564",2024,260066.53125
"565",2025,350421.53125
"566",2026,163743.28125
"567",2027,147795.40625
"568",2028,146759.34375
"569",2029,161057.34375
"570",2030,297714.96875
"571",2031,277324.71875
"572",2032,302493.21875
"573",2033,322764.625
"574",2034,159298.21875
"575",2035,207431.546875
"576",2036,218642.5
"577",2037,211188.859375
"578",2038,338292.71875
"579",2039,215858.546875
"580",2040,350393.625
"581",2041,264440.375
"582",2042,205680.359375
"583",2043,147641.875
"584",2044,142090.09375
"585",2045,200728.140625
"586",2046,131041.28125
"587",2047,138837.421875
"588",2048,144559.09375
"589",2049,122316.2890625
"590",2050,165764.96875
"591",2051,94454.4296875
"592",2052,124643.75
"593",2053,139619.21875
"594",2054,94049.5703125
"595",2055,165062.34375
"596",2056,130105.7578125
"597",2057,131128.390625
"598",2058,213697.34375
"599",2059,122192.40625
"600",2060,160544.328125
"601",2061,165573.859375
"602",2062,124808.234375
"603",2063,112323.8515625
"604",2064,127248.359375
"605",2065,116612.8984375
"606",2066,162284.421875
"607",2067,107145.0703125
"608",2068,122959.15625
"609",2069,92678.8125
"610",2070,117114.4453125
"611",2071,106122.9140625
"612",2072,120107.8984375
"613",2073,140334.859375
"614",2074,153574.65625
"615",2075,135044.484375
"616",2076,114237.5
"617",2077,139032.546875
"618",2078,121221.046875
"619",2079,139549.96875
"620",2080,105764.515625
"621",2081,126121.3359375
"622",2082,91262.9296875
"623",2083,139245.03125
"624",2084,113095.328125
"625",2085,112908.21875
"626",2086,95329.46875
"627",2087,107269.203125
"628",2088,114111.03125
"629",2089,86847.5546875
"630",2090,134757.328125
"631",2091,133780.671875
"632",2092,120089.8125
"633",2093,136804.96875
"634",2094,108790.453125
"635",2095,129814.765625
"636",2096,87397.03125
"637",2097,97101.8203125
"638",2098,128074.421875
"639",2099,70370.4375
"640",2100,84655.21875
"641",2101,118253.5
"642",2102,137359.0625
"643",2103,108488.59375
"644",2104,129743.375
"645",2105,131072.5
"646",2106,86406.3984375
"647",2107,217525.34375
"648",2108,112282.953125
"649",2109,97677.1953125
"650",2110,144276.546875
"651",2111,137810.40625
"652",2112,119902.5234375
"653",2113,109288.84375
"654",2114,117477.84375
"655",2115,154530.546875
"656",2116,105598.34375
"657",2117,147497.140625
"658",2118,110788.5859375
"659",2119,96747.8671875
"660",2120,109941.828125
"661",2121,91866.9765625
"662",2122,109786.5859375
"663",2123,90873.8984375
"664",2124,151430
"665",2125,114049.8671875
"666",2126,152343.1875
"667",2127,158073.46875
"668",2128,137241.046875
"669",2129,101214.390625
"670",2130,147364.0625
"671",2131,134611.09375
"672",2132,111276.078125
"673",2133,114440.8203125
"674",2134,102067.3984375
"675",2135,107867.078125
"676",2136,72302.09375
"677",2137,114117.5546875
"678",2138,127738.484375
"679",2139,148929.265625
"680",2140,146753.578125
"681",2141,142920.375
"682",2142,122637.3984375
"683",2143,141631.171875
"684",2144,103773.265625
"685",2145,130525.09375
"686",2146,142705.953125
"687",2147,139315.6875
"688",2148,144573.828125
"689",2149,165909.765625
"690",2150,195964.5
"691",2151,115840.1015625
"692",2152,144623.078125
"693",2153,143370.265625
"694",2154,120178.328125
"695",2155,134979.890625
"696",2156,296802.71875
"697",2157,204155.046875
"698",2158,233385.9375
"699",2159,218778
"700",2160,150170.921875
"701",2161,259691.3125
"702",2162,386943.5
"703",2163,337587.78125
"704",2164,301438.1875
"705",2165,171089.8125
"706",2166,143157.234375
"707",2167,194091.46875
"708",2168,220924.265625
"709",2169,181894.703125
"710",2170,214582.71875
"711",2171,123813.828125
"712",2172,116117.7421875
"713",2173,152416.375
"714",2174,222115.984375
"715",2175,282010.15625
"716",2176,297123.75
"717",2177,217137.359375
"718",2178,194676.046875
"719",2179,131922.078125
"720",2180,246173.0625
"721",2181,180340.125
"722",2182,217571.65625
"723",2183,170654.25
"724",2184,133891.140625
"725",2185,123878.9140625
"726",2186,126157.3984375
"727",2187,158257.921875
"728",2188,153173.25
"729",2189,203928.671875
"730",2190,81666.5390625
"731",2191,93937.1796875
"732",2192,94895.5390625
"733",2193,101213.453125
"734",2194,89603.1953125
"735",2195,110180.3828125
"736",2196,105414.6640625
"737",2197,125470.8515625
"738",2198,140583.671875
"739",2199,132874.03125
"740",2200,123497.265625
"741",2201,141768.609375
