"","Id","SalePrice"
"742",2202,187804.171875
"743",2203,136006.796875
"744",2204,130013.078125
"745",2205,107494.2734375
"746",2206,133134.171875
"747",2207,196841.3125
"748",2208,208886.015625
"749",2209,189771.21875
"750",2210,140520
"751",2211,106733.53125
"752",2212,104833.8671875
"753",2213,99621.1015625
"754",2214,136319.921875
"755",2215,96826.7109375
"756",2216,132954.046875
"757",2217,85448.046875
"758",2218,95479.0625
"759",2219,66533.4140625
"760",2220,85062.734375
"761",2221,258278.921875
"762",2222,195763.5
"763",2223,298711.125
"764",2224,201499.203125
"765",2225,132469.0625
"766",2226,181618.3125
"767",2227,183656.15625
"768",2228,263617.4375
"769",2229,257123.328125
"770",2230,143227.78125
"771",2231,213904.390625
"772",2232,142617.015625
"773",2233,166272.859375
"774",2234,241157.578125
"775",2235,209158.484375
"776",2236,263606.53125
"777",2237,344422.375
"778",2238,172030.625
"779",2239,97059
"780",2240,139939.5625
"781",2241,150374.515625
"782",2242,141687.359375
"783",2243,137625.3125
"784",2244,97891.28125
"785",2245,89998.1328125
"786",2246,139787.8125
"787",2247,106458.953125
"788",2248,135247.46875
"789",2249,125993.5390625
"790",2250,134852.15625
"791",2251,132507.453125
"792",2252,157228.375
"793",2253,144847.140625
"794",2254,178683.40625
"795",2255,165122.125
"796",2256,169464.9375
"797",2257,197217.046875
"798",2258,147832.859375
"799",2259,165968.90625
"800",2260,132463.984375
"801",2261,197773.828125
"802",2262,187455.84375
"803",2263,329060.28125
"804",2264,357507.5625
"805",2265,167718.359375
"806",2266,258669.609375
"807",2267,298929.53125
"808",2268,364913.6875
"809",2269,152142.265625
"810",2270,191354.1875
"811",2271,189935.09375
"812",2272,169548.421875
"813",2273,165770.140625
"814",2274,167010.5625
"815",2275,142033.25
"816",2276,178177.578125
"817",2277,167348.015625
"818",2278,158042.46875
"819",2279,135226.09375
"820",2280,111987.2109375
"821",2281,143699.375
"822",2282,153144.21875
"823",2283,111675.328125
"824",2284,101224.4765625
"825",2285,140571.625
"826",2286,120484.640625
"827",2287,315794.46875
"828",2288,253436.625
"829",2289,388653.125
"830",2290,441955.90625
"831",2291,311662.1875
"832",2292,435602.34375
"833",2293,437080.3125
"834",2294,380034.125
"835",2295,399852.71875
"836",2296,262344.59375
"837",2297,322606.15625
"838",2298,295724.96875
"839",2299,374637.59375
"840",2300,353755.46875
"841",2301,274905.46875
"842",2302,220355.515625
"843",2303,238653.265625
"844",2304,258932.578125
"845",2305,159083.515625
"846",2306,158871.125
"847",2307,160743.171875
"848",2308,200707.390625
"849",2309,246908
"850",2310,203765.40625
"851",2311,169656.6875
"852",2312,166851.203125
"853",2313,161781.03125
"854",2314,158774.125
"855",2315,161524.34375
"856",2316,210792.65625
"857",2317,178557.375
"858",2318,179872.4375
"859",2319,169086.765625
"860",2320,157047.3125
"861",2321,224426.046875
"862",2322,153795.578125
"863",2323,161363.78125
"864",2324,155289.109375
"865",2325,174004.421875
"866",2326,151974.65625
"867",2327,173711.4375
"868",2328,211876.796875
"869",2329,173474.296875
"870",2330,166416.59375
"871",2331,369937.84375
"872",2332,401794.46875
"873",2333,328032.71875
"874",2334,247849.640625
"875",2335,270939.625
"876",2336,346203.1875
"877",2337,185990.03125
"878",2338,309123.3125
"879",2339,251111.625
"880",2340,374396.875
"881",2341,170658.734375
"882",2342,244575.109375
"883",2343,199029.921875
"884",2344,211009.109375
"885",2345,231729.953125
"886",2346,240182.890625
"887",2347,189958.421875
"888",2348,244865.15625
"889",2349,174951.765625
"890",2350,346738.65625
"891",2351,255207.84375
"892",2352,277730.5625
"893",2353,273536.03125
"894",2354,110483.484375
"895",2355,110839.046875
"896",2356,129475.4140625
"897",2357,170196.34375
"898",2358,207327.03125
"899",2359,123697.875
"900",2360,123150.0703125
"901",2361,140558.390625
"902",2362,236023.0625
"903",2363,136124.90625
"904",2364,143609.234375
"905",2365,207366.125
"906",2366,198059.234375
"907",2367,226917.5625
"908",2368,204109.28125
"909",2369,206403.984375
"910",2370,160086.515625
"911",2371,168236.359375
"912",2372,200300.15625
"913",2373,241015.5
"914",2374,264949.34375
"915",2375,245908.953125
"916",2376,278097.15625
"917",2377,363783.8125
"918",2378,140585.1875
"919",2379,169423.3125
"920",2380,139374.5625
"921",2381,160024.1875
"922",2382,179912.59375
"923",2383,179186.984375
"924",2384,231240.359375
"925",2385,154707.359375
"926",2386,132370.5
"927",2387,131763.453125
"928",2388,109381.0546875
"929",2389,108624.53125
"930",2390,136942.5625
"931",2391,140558.03125
"932",2392,106876.4765625
"933",2393,144626.171875
"934",2394,161417.890625
"935",2395,185388.78125
"936",2396,134336.640625
"937",2397,191163.015625
"938",2398,133371.671875
"939",2399,63810.703125
"940",2400,70204.1015625
"941",2401,126321.90625
"942",2402,132760.15625
"943",2403,114872.6796875
"944",2404,155765.359375
"945",2405,153042.03125
"946",2406,125834.8828125
"947",2407,120032
"948",2408,144169.1875
"949",2409,114422.296875
"950",2410,165541
"951",2411,117856.84375
"952",2412,147069.21875
"953",2413,123665.015625
"954",2414,135536.796875
"955",2415,110096.921875
"956",2416,121628.453125
"957",2417,127777.0859375
"958",2418,135586.484375
"959",2419,110344.703125
"960",2420,121717.6484375
"961",2421,148704.015625
"962",2422,110483.796875
"963",2423,117714.3203125
"964",2424,158319.828125
"965",2425,228559.59375
"966",2426,101659.75
"967",2427,160721
"968",2428,177153.296875
"969",2429,117863.34375
"970",2430,122972.71875
"971",2431,111526.9609375
"972",2432,140647.734375
"973",2433,132185.75
"974",2434,124325.171875
"975",2435,128800.921875
"976",2436,101597.15625
"977",2437,109387.90625
"978",2438,120195.4296875
"979",2439,113975.3046875
"980",2440,115084.8046875
"981",2441,101204.9140625
"982",2442,97820.2109375
"983",2443,100376.3125
"984",2444,119577.859375
"985",2445,81576.4453125
"986",2446,128769.90625
"987",2447,203576.328125
"988",2448,124146.671875
"989",2449,119887.8984375
"990",2450,142797.5
"991",2451,108733.5078125
"992",2452,159774.09375
"993",2453,91960.9140625
"994",2454,134731.3125
"995",2455,101277.390625
"996",2456,130115.375
"997",2457,118155.4765625
"998",2458,117574.578125
"999",2459,102591.4765625
"1000",2460,125288.953125
"1001",2461,114996.2421875
"1002",2462,148408.703125
"1003",2463,112806.828125
"1004",2464,151128.53125
"1005",2465,133524.765625
"1006",2466,107982.4296875
"1007",2467,142266.421875
"1008",2468,86664.9609375
"1009",2469,101858.9921875
"1010",2470,192076.84375
"1011",2471,167752.578125
"1012",2472,159850.953125
"1013",2473,108370.6953125
"1014",2474,79676.0078125
"1015",2475,180012.125
"1016",2476,117038.125
"1017",2477,129749.078125
"1018",2478,156547.75
"1019",2479,101163.328125
"1020",2480,140217.671875
"1021",2481,119245.3125
"1022",2482,124297.8125
"1023",2483,111562.9921875
"1024",2484,129286.59375
"1025",2485,125526.7578125
"1026",2486,132969.984375
"1027",2487,205154.96875
"1028",2488,146264.734375
"1029",2489,141372.890625
"1030",2490,139830.4375
"1031",2491,107453.0625
"1032",2492,184735.140625
"1033",2493,135441.640625
"1034",2494,151189.28125
"1035",2495,104082.9609375
"1036",2496,232318.375
"1037",2497,162049.984375
"1038",2498,110350.8828125
"1039",2499,92191.6875
"1040",2500,121493.4765625
"1041",2501,119168.0078125
"1042",2502,130900.8671875
"1043",2503,103003.21875
"1044",2504,160252.875
"1045",2505,210138.046875
"1046",2506,271919.46875
"1047",2507,317131.75
"1048",2508,273191.625
"1049",2509,214904.46875
"1050",2510,225187.359375
"1051",2511,147076.640625
"1052",2512,190098.515625
"1053",2513,206702.9375
"1054",2514,215207.4375
"1055",2515,140096.609375
"1056",2516,162816.734375
"1057",2517,143878.046875
"1058",2518,140030.90625
"1059",2519,210289.6875
"1060",2520,195094.890625
"1061",2521,165784.4375
"1062",2522,205391.796875
"1063",2523,127636.0625
"1064",2524,134774.703125
"1065",2525,140577.265625
"1066",2526,130701.6171875
"1067",2527,117091.9609375
"1068",2528,123382.765625
"1069",2529,126973
"1070",2530,105068.9140625
"1071",2531,218923.359375
"1072",2532,192502.15625
"1073",2533,187143.296875
"1074",2534,247153.9375
"1075",2535,282631.96875
"1076",2536,237455.234375
"1077",2537,211531.59375
"1078",2538,157964.421875
"1079",2539,163973.390625
"1080",2540,151817.875
"1081",2541,165382
"1082",2542,147340.578125
"1083",2543,128785.09375
"1084",2544,113652.640625
"1085",2545,137065.046875
"1086",2546,142339.15625
"1087",2547,138720.078125
"1088",2548,139449.78125
"1089",2549,144984.34375
"1090",2550,323393.9375
"1091",2551,131348.875
"1092",2552,122549.578125
"1093",2553,92661.9140625
"1094",2554,111907.6484375
"1095",2555,120405.78125
"1096",2556,113129.109375
"1097",2557,103470.40625
"1098",2558,164579.625
"1099",2559,125484.2578125
"1100",2560,129301.8359375
"1101",2561,107363.140625
"1102",2562,138660.890625
"1103",2563,159132.671875
"1104",2564,182902.8125
"1105",2565,118965.8671875
"1106",2566,152410.5625
"1107",2567,126747.2578125
"1108",2568,168722.140625
"1109",2569,180465.078125
"1110",2570,124484.3046875
"1111",2571,156215
"1112",2572,182119.359375
"1113",2573,205024.53125
"1114",2574,266124.1875
"1115",2575,125636.6875
"1116",2576,136076.09375
"1117",2577,174517.0625
"1118",2578,89868.171875
"1119",2579,75145.6953125
"1120",2580,137561.21875
"1121",2581,115941.9296875
"1122",2582,114364.0390625
"1123",2583,230573.546875
"1124",2584,152707.109375
"1125",2585,199631.453125
"1126",2586,161649.046875
"1127",2587,178367.53125
"1128",2588,132365.703125
"1129",2589,141404.84375
"1130",2590,212884.859375
"1131",2591,196753.515625
"1132",2592,179868.484375
"1133",2593,241553.921875
"1134",2594,169805.609375
"1135",2595,223813.78125
"1136",2596,325563.625
"1137",2597,177171.125
"1138",2598,265070.15625
"1139",2599,285022.59375
"1140",2600,161258.046875
"1141",2601,130856.703125
"1142",2602,93701.4296875
"1143",2603,91064.546875
"1144",2604,99529.1484375
"1145",2605,89405.984375
"1146",2606,142791.671875
"1147",2607,157692.078125
"1148",2608,188258.34375
"1149",2609,163860.84375
"1150",2610,125392.5078125
"1151",2611,97877.9296875
"1152",2612,135366.296875
"1153",2613,134994.125
"1154",2614,128383.5703125
"1155",2615,149123.71875
"1156",2616,134806.109375
"1157",2617,134635.546875
"1158",2618,173615.4375
"1159",2619,193255.046875
"1160",2620,169915.171875
"1161",2621,170106.65625
"1162",2622,176587.265625
"1163",2623,235838.109375
"1164",2624,280254.40625
"1165",2625,269289.96875
"1166",2626,152466.46875
"1167",2627,196115.703125
"1168",2628,442874.3125
"1169",2629,569566.9375
"1170",2630,367266.46875
"1171",2631,447778.625
"1172",2632,433023.09375
"1173",2633,271495.3125
"1174",2634,376918.9375
"1175",2635,150586.78125
"1176",2636,189149.875
"1177",2637,158412.625
"1178",2638,259511.171875
"1179",2639,181343.3125
"1180",2640,158199.015625
"1181",2641,102492.7734375
"1182",2642,171178.265625
"1183",2643,114440.4921875
"1184",2644,137319.0625
"1185",2645,95235.8203125
"1186",2646,98438.515625
"1187",2647,111583.1328125
"1188",2648,138323.546875
"1189",2649,147586.390625
"1190",2650,133928.640625
"1191",2651,131743.546875
"1192",2652,428655.5
"1193",2653,237762.484375
"1194",2654,224906.53125
"1195",2655,328574
"1196",2656,362950.65625
"1197",2657,357356.53125
"1198",2658,276238.5625
"1199",2659,292760.09375
"1200",2660,323108.28125
"1201",2661,329578.6875
"1202",2662,315779.40625
"1203",2663,267297
"1204",2664,255492.921875
"1205",2665,306366.34375
"1206",2666,267538.375
"1207",2667,159097.828125
"1208",2668,153867.34375
"1209",2669,173387.890625
"1210",2670,292442.59375
"1211",2671,171260.515625
"1212",2672,171263.53125
"1213",2673,187349.265625
"1214",2674,170656.5625
"1215",2675,148812.28125
"1216",2676,170149.046875
"1217",2677,179156.78125
"1218",2678,229950.734375
"1219",2679,295584.71875
"1220",2680,301415.0625
"1221",2681,432023.53125
"1222",2682,380586.28125
"1223",2683,477963.5625
"1224",2684,300094.03125
"1225",2685,366795.28125
"1226",2686,226199.0625
"1227",2687,301310.75
"1228",2688,225368.15625
"1229",2689,226528.40625
"1230",2690,460958.90625
"1231",2691,199779.15625
"1232",2692,115084.8515625
"1233",2693,182992
"1234",2694,113386.3671875
"1235",2695,176216
"1236",2696,189716.96875
"1237",2697,181746.375
"1238",2698,195027.859375
"1239",2699,158851.03125
"1240",2700,137783.53125
"1241",2701,136557.703125
"1242",2702,104675.0546875
"1243",2703,126601.078125
"1244",2704,135935.875
"1245",2705,126744.671875
"1246",2706,122387.296875
"1247",2707,128795.1953125
"1248",2708,132604.03125
"1249",2709,106422.46875
"1250",2710,121162.6328125
"1251",2711,245656.09375
"1252",2712,392988.8125
"1253",2713,153993.65625
"1254",2714,140267.640625
"1255",2715,166422.8125
"1256",2716,145526.328125
"1257",2717,170068.0625
"1258",2718,241741.890625
"1259",2719,152661.59375
"1260",2720,157734.703125
"1261",2721,132663.234375
"1262",2722,156732.96875
"1263",2723,142588.96875
"1264",2724,130015.2578125
"1265",2725,124414.6796875
"1266",2726,141805.078125
"1267",2727,182787.859375
"1268",2728,149387.125
"1269",2729,146693.65625
"1270",2730,140187.484375
"1271",2731,131197.25
"1272",2732,124989.7890625
"1273",2733,152500.890625
"1274",2734,129451.34375
"1275",2735,114751.453125
"1276",2736,143220.21875
"1277",2737,117527.1875
"1278",2738,119602.3046875
"1279",2739,147695.21875
"1280",2740,135434.53125
"1281",2741,153156.265625
"1282",2742,134281.0625
"1283",2743,142917.140625
"1284",2744,148200.5625
"1285",2745,138154.578125
"1286",2746,128201.7265625
"1287",2747,137521.015625
"1288",2748,109337.75
"1289",2749,134535.84375
"1290",2750,120196.40625
"1291",2751,130542.484375
"1292",2752,141799.625
"1293",2753,144741.890625
"1294",2754,210355.203125
"1295",2755,109510.890625
"1296",2756,112816.015625
"1297",2757,81362.8359375
"1298",2758,91886.6953125
"1299",2759,156511.46875
"1300",2760,114850.125
"1301",2761,143927.59375
"1302",2762,132309.875
"1303",2763,196998.140625
"1304",2764,132370.140625
"1305",2765,229859.03125
"1306",2766,140502.515625
"1307",2767,78191.671875
"1308",2768,106565.4296875
"1309",2769,119020.21875
"1310",2770,110615.5
"1311",2771,121983.203125
"1312",2772,122242.2578125
"1313",2773,153776.703125
"1314",2774,124878.859375
"1315",2775,118108.140625
"1316",2776,126854.734375
"1317",2777,156889.90625
"1318",2778,103022.3046875
"1319",2779,114221.7734375
"1320",2780,104502.5234375
"1321",2781,102894.03125
"1322",2782,88898.28125
"1323",2783,106833.3984375
"1324",2784,119021.484375
"1325",2785,133714.140625
"1326",2786,84660.0546875
"1327",2787,97845.5
"1328",2788,77125.0703125
"1329",2789,179342.984375
"1330",2790,104380.625
"1331",2791,111122.484375
"1332",2792,70839
"1333",2793,161001.34375
"1334",2794,107089.9375
"1335",2795,117497.65625
"1336",2796,100252.8203125
"1337",2797,176188.4375
"1338",2798,115313.1328125
"1339",2799,123055.984375
"1340",2800,73767.0390625
"1341",2801,108440.75
"1342",2802,118308.421875
"1343",2803,183964.1875
"1344",2804,141223.546875
"1345",2805,82360.328125
"1346",2806,88345.3515625
"1347",2807,145054.578125
"1348",2808,150388.171875
"1349",2809,132445.359375
"1350",2810,121721.796875
"1351",2811,140650.5625
"1352",2812,144798.9375
"1353",2813,154356.125
"1354",2814,159487.828125
"1355",2815,95088.2578125
"1356",2816,220509.921875
"1357",2817,135968.421875
"1358",2818,126050.2578125
"1359",2819,150976.40625
"1360",2820,125558.3828125
"1361",2821,107264.7890625
"1362",2822,170158.015625
"1363",2823,285493.96875
"1364",2824,165325.796875
"1365",2825,150909.125
"1366",2826,122469.6640625
"1367",2827,133651.515625
"1368",2828,228173.84375
"1369",2829,199142.375
"1370",2830,196433.546875
"1371",2831,157975.53125
"1372",2832,244254.6875
"1373",2833,280059.34375
"1374",2834,191677.34375
"1375",2835,197470.5625
"1376",2836,187572.75
"1377",2837,144169.796875
"1378",2838,143668.734375
"1379",2839,171522.421875
"1380",2840,168526.59375
"1381",2841,212243.46875
"1382",2842,234209.78125
"1383",2843,163110.890625
"1384",2844,183840.765625
"1385",2845,115987.3046875
"1386",2846,211915.203125
"1387",2847,192248.359375
"1388",2848,203152.125
"1389",2849,175988.765625
"1390",2850,290645.875
"1391",2851,215662.9375
"1392",2852,233300.140625
"1393",2853,230942.125
"1394",2854,133385.484375
"1395",2855,168972.796875
"1396",2856,188746.328125
"1397",2857,175416.5625
"1398",2858,185651.65625
"1399",2859,142231.140625
"1400",2860,124969.078125
"1401",2861,130099.484375
"1402",2862,172978.78125
"1403",2863,129680.171875
"1404",2864,230112.21875
"1405",2865,138822.875
"1406",2866,123503.0625
"1407",2867,97235.734375
"1408",2868,113799.390625
"1409",2869,115898.6171875
"1410",2870,128758.4453125
"1411",2871,94707.0546875
"1412",2872,77200.7734375
"1413",2873,109672.9375
"1414",2874,119947.8515625
"1415",2875,106754.046875
"1416",2876,173182.0625
"1417",2877,135179.0625
"1418",2878,145952.75
"1419",2879,133182.0625
"1420",2880,92316.9921875
"1421",2881,130640.8203125
"1422",2882,157281.9375
"1423",2883,148792
"1424",2884,168028.140625
"1425",2885,178811.78125
"1426",2886,179633.859375
"1427",2887,106595.375
"1428",2888,129610.5
"1429",2889,72425.2265625
"1430",2890,98591.5078125
"1431",2891,114716.6875
"1432",2892,57280.52734375
"1433",2893,114165.1875
"1434",2894,52311.109375
"1435",2895,235300.515625
"1436",2896,211493.453125
"1437",2897,199665.28125
"1438",2898,126811.2265625
"1439",2899,189816.65625
"1440",2900,149483.21875
"1441",2901,176291.828125
"1442",2902,187002.046875
"1443",2903,351572.84375
"1444",2904,343931.125
"1445",2905,117045.7265625
"1446",2906,178125.40625
"1447",2907,120364.203125
"1448",2908,132819.3125
"1449",2909,137475.21875
"1450",2910,78067.109375
"1451",2911,87472.328125
"1452",2912,139833.84375
"1453",2913,96747.1015625
"1454",2914,96683.7421875
"1455",2915,100204.640625
"1456",2916,88550.8046875
"1457",2917,129501.875
"1458",2918,136219.75
"1459",2919,204092.984375
