"","Ids",""
"1",1,157141.29453425
"2",2,157141.29453425
"3",3,157141.29453425
"4",4,157141.29453425
"5",5,157141.29453425
"6",6,157141.29453425
"7",7,157141.29453425
"8",8,157141.29453425
"9",9,157141.29453425
"10",10,157141.29453425
"11",11,157141.29453425
"12",12,157141.29453425
"13",13,157141.29453425
"14",14,157141.29453425
"15",15,157141.29453425
"16",16,157141.29453425
"17",17,157141.29453425
"18",18,157141.29453425
"19",19,157141.29453425
"20",20,157141.29453425
"21",21,157141.29453425
"22",22,157141.29453425
"23",23,157141.29453425
"24",24,157141.29453425
"25",25,157141.29453425
"26",26,157141.29453425
"27",27,157141.29453425
"28",28,157141.29453425
"29",29,157141.29453425
"30",30,157141.29453425
"31",31,157141.29453425
"32",32,157141.29453425
"33",33,157141.29453425
"34",34,157141.29453425
"35",35,157141.29453425
"36",36,157141.29453425
"37",37,157141.29453425
"38",38,157141.29453425
"39",39,157141.29453425
"40",40,157141.29453425
"41",41,157141.29453425
"42",42,157141.29453425
"43",43,157141.29453425
"44",44,157141.29453425
"45",45,157141.29453425
"46",46,157141.29453425
"47",47,157141.29453425
"48",48,157141.29453425
"49",49,157141.29453425
"50",50,157141.29453425
"51",51,157141.29453425
"52",52,157141.29453425
"53",53,157141.29453425
"54",54,157141.29453425
"55",55,157141.29453425
"56",56,157141.29453425
"57",57,157141.29453425
"58",58,157141.29453425
"59",59,157141.29453425
"60",60,157141.29453425
"61",61,157141.29453425
"62",62,157141.29453425
"63",63,157141.29453425
"64",64,157141.29453425
"65",65,157141.29453425
"66",66,157141.29453425
"67",67,157141.29453425
"68",68,157141.29453425
"69",69,157141.29453425
"70",70,157141.29453425
"71",71,157141.29453425
"72",72,157141.29453425
"73",73,157141.29453425
"74",74,157141.29453425
"75",75,157141.29453425
"76",76,157141.29453425
"77",77,157141.29453425
"78",78,157141.29453425
"79",79,157141.29453425
"80",80,157141.29453425
"81",81,157141.29453425
"82",82,157141.29453425
"83",83,157141.29453425
"84",84,157141.29453425
"85",85,157141.29453425
"86",86,157141.29453425
"87",87,157141.29453425
"88",88,157141.29453425
"89",89,157141.29453425
"90",90,157141.29453425
"91",91,157141.29453425
"92",92,157141.29453425
"93",93,157141.29453425
"94",94,157141.29453425
"95",95,157141.29453425
"96",96,157141.29453425
"97",97,157141.29453425
"98",98,157141.29453425
"99",99,157141.29453425
"100",100,157141.29453425
"101",101,157141.29453425
"102",102,157141.29453425
"103",103,157141.29453425
"104",104,157141.29453425
"105",105,157141.29453425
"106",106,157141.29453425
"107",107,157141.29453425
"108",108,157141.29453425
"109",109,157141.29453425
"110",110,157141.29453425
"111",111,157141.29453425
"112",112,157141.29453425
"113",113,157141.29453425
"114",114,157141.29453425
"115",115,157141.29453425
"116",116,157141.29453425
"117",117,157141.29453425
"118",118,157141.29453425
"119",119,157141.29453425
"120",120,157141.29453425
"121",121,157141.29453425
"122",122,157141.29453425
"123",123,157141.29453425
"124",124,157141.29453425
"125",125,157141.29453425
"126",126,157141.29453425
"127",127,157141.29453425
"128",128,157141.29453425
"129",129,157141.29453425
"130",130,157141.29453425
"131",131,157141.29453425
"132",132,157141.29453425
"133",133,157141.29453425
"134",134,157141.29453425
"135",135,157141.29453425
"136",136,157141.29453425
"137",137,157141.29453425
"138",138,157141.29453425
"139",139,157141.29453425
"140",140,157141.29453425
"141",141,157141.29453425
"142",142,157141.29453425
"143",143,157141.29453425
"144",144,157141.29453425
"145",145,157141.29453425
"146",146,157141.29453425
"147",147,157141.29453425
"148",148,157141.29453425
"149",149,157141.29453425
"150",150,157141.29453425
"151",151,157141.29453425
"152",152,157141.29453425
"153",153,157141.29453425
"154",154,157141.29453425
"155",155,157141.29453425
"156",156,157141.29453425
"157",157,157141.29453425
"158",158,157141.29453425
"159",159,157141.29453425
"160",160,157141.29453425
"161",161,157141.29453425
"162",162,157141.29453425
"163",163,157141.29453425
"164",164,157141.29453425
"165",165,157141.29453425
"166",166,157141.29453425
"167",167,157141.29453425
"168",168,157141.29453425
"169",169,157141.29453425
"170",170,157141.29453425
"171",171,157141.29453425
"172",172,157141.29453425
"173",173,157141.29453425
"174",174,157141.29453425
"175",175,157141.29453425
"176",176,157141.29453425
"177",177,157141.29453425
"178",178,157141.29453425
"179",179,157141.29453425
"180",180,157141.29453425
"181",181,157141.29453425
"182",182,157141.29453425
"183",183,157141.29453425
"184",184,157141.29453425
"185",185,157141.29453425
"186",186,157141.29453425
"187",187,157141.29453425
"188",188,157141.29453425
"189",189,157141.29453425
"190",190,157141.29453425
"191",191,157141.29453425
"192",192,157141.29453425
"193",193,157141.29453425
"194",194,157141.29453425
"195",195,157141.29453425
"196",196,157141.29453425
"197",197,157141.29453425
"198",198,157141.29453425
"199",199,157141.29453425
"200",200,157141.29453425
"201",201,157141.29453425
"202",202,157141.29453425
"203",203,157141.29453425
"204",204,157141.29453425
"205",205,157141.29453425
"206",206,157141.29453425
"207",207,157141.29453425
"208",208,157141.29453425
"209",209,157141.29453425
"210",210,157141.29453425
"211",211,157141.29453425
"212",212,157141.29453425
"213",213,157141.29453425
"214",214,157141.29453425
"215",215,157141.29453425
"216",216,157141.29453425
"217",217,157141.29453425
"218",218,157141.29453425
"219",219,157141.29453425
"220",220,157141.29453425
"221",221,157141.29453425
"222",222,157141.29453425
"223",223,157141.29453425
"224",224,157141.29453425
"225",225,157141.29453425
"226",226,157141.29453425
"227",227,157141.29453425
"228",228,157141.29453425
"229",229,157141.29453425
"230",230,157141.29453425
"231",231,157141.29453425
"232",232,157141.29453425
"233",233,157141.29453425
"234",234,157141.29453425
"235",235,157141.29453425
"236",236,157141.29453425
"237",237,157141.29453425
"238",238,157141.29453425
"239",239,157141.29453425
"240",240,157141.29453425
"241",241,157141.29453425
"242",242,157141.29453425
"243",243,157141.29453425
"244",244,157141.29453425
"245",245,157141.29453425
"246",246,157141.29453425
"247",247,157141.29453425
"248",248,157141.29453425
"249",249,157141.29453425
"250",250,157141.29453425
"251",251,157141.29453425
"252",252,157141.29453425
"253",253,157141.29453425
"254",254,157141.29453425
"255",255,157141.29453425
"256",256,157141.29453425
"257",257,157141.29453425
"258",258,157141.29453425
"259",259,157141.29453425
"260",260,157141.29453425
"261",261,157141.29453425
"262",262,157141.29453425
"263",263,157141.29453425
"264",264,157141.29453425
"265",265,157141.29453425
"266",266,157141.29453425
"267",267,157141.29453425
"268",268,157141.29453425
"269",269,157141.29453425
"270",270,157141.29453425
"271",271,157141.29453425
"272",272,157141.29453425
"273",273,157141.29453425
"274",274,157141.29453425
"275",275,157141.29453425
"276",276,157141.29453425
"277",277,157141.29453425
"278",278,157141.29453425
"279",279,157141.29453425
"280",280,157141.29453425
"281",281,157141.29453425
"282",282,157141.29453425
"283",283,157141.29453425
"284",284,157141.29453425
"285",285,157141.29453425
"286",286,157141.29453425
"287",287,157141.29453425
"288",288,157141.29453425
"289",289,157141.29453425
"290",290,157141.29453425
"291",291,157141.29453425
"292",292,157141.29453425
"293",293,157141.29453425
"294",294,157141.29453425
"295",295,157141.29453425
"296",296,157141.29453425
"297",297,157141.29453425
"298",298,157141.29453425
"299",299,157141.29453425
"300",300,157141.29453425
"301",301,157141.29453425
"302",302,157141.29453425
"303",303,157141.29453425
"304",304,157141.29453425
"305",305,157141.29453425
"306",306,157141.29453425
"307",307,157141.29453425
"308",308,157141.29453425
"309",309,157141.29453425
"310",310,157141.29453425
"311",311,157141.29453425
"312",312,157141.29453425
"313",313,157141.29453425
"314",314,157141.29453425
"315",315,157141.29453425
"316",316,157141.29453425
"317",317,157141.29453425
"318",318,157141.29453425
"319",319,157141.29453425
"320",320,157141.29453425
"321",321,157141.29453425
"322",322,157141.29453425
"323",323,157141.29453425
"324",324,157141.29453425
"325",325,157141.29453425
"326",326,157141.29453425
"327",327,157141.29453425
"328",328,157141.29453425
"329",329,157141.29453425
"330",330,157141.29453425
"331",331,157141.29453425
"332",332,157141.29453425
"333",333,157141.29453425
"334",334,157141.29453425
"335",335,157141.29453425
"336",336,157141.29453425
"337",337,157141.29453425
"338",338,157141.29453425
"339",339,157141.29453425
"340",340,157141.29453425
"341",341,157141.29453425
"342",342,157141.29453425
"343",343,157141.29453425
"344",344,157141.29453425
"345",345,157141.29453425
"346",346,157141.29453425
"347",347,157141.29453425
"348",348,157141.29453425
"349",349,157141.29453425
"350",350,157141.29453425
"351",351,157141.29453425
"352",352,157141.29453425
"353",353,157141.29453425
"354",354,157141.29453425
"355",355,157141.29453425
"356",356,157141.29453425
"357",357,157141.29453425
"358",358,157141.29453425
"359",359,157141.29453425
"360",360,157141.29453425
"361",361,157141.29453425
"362",362,157141.29453425
"363",363,157141.29453425
"364",364,157141.29453425
"365",365,157141.29453425
"366",366,157141.29453425
"367",367,157141.29453425
"368",368,157141.29453425
"369",369,157141.29453425
"370",370,157141.29453425
"371",371,157141.29453425
"372",372,157141.29453425
"373",373,157141.29453425
"374",374,157141.29453425
"375",375,157141.29453425
"376",376,157141.29453425
"377",377,157141.29453425
"378",378,157141.29453425
"379",379,157141.29453425
"380",380,157141.29453425
"381",381,157141.29453425
"382",382,157141.29453425
"383",383,157141.29453425
"384",384,157141.29453425
"385",385,157141.29453425
"386",386,157141.29453425
"387",387,157141.29453425
"388",388,157141.29453425
"389",389,157141.29453425
"390",390,157141.29453425
"391",391,157141.29453425
"392",392,157141.29453425
"393",393,157141.29453425
"394",394,157141.29453425
"395",395,157141.29453425
"396",396,157141.29453425
"397",397,157141.29453425
"398",398,157141.29453425
"399",399,157141.29453425
"400",400,157141.29453425
"401",401,157141.29453425
"402",402,157141.29453425
"403",403,157141.29453425
"404",404,157141.29453425
"405",405,157141.29453425
"406",406,157141.29453425
"407",407,157141.29453425
"408",408,157141.29453425
"409",409,157141.29453425
"410",410,157141.29453425
"411",411,157141.29453425
"412",412,157141.29453425
"413",413,157141.29453425
"414",414,157141.29453425
"415",415,157141.29453425
"416",416,157141.29453425
"417",417,157141.29453425
"418",418,157141.29453425
"419",419,157141.29453425
"420",420,157141.29453425
"421",421,157141.29453425
"422",422,157141.29453425
"423",423,157141.29453425
"424",424,157141.29453425
"425",425,157141.29453425
"426",426,157141.29453425
"427",427,157141.29453425
"428",428,157141.29453425
"429",429,157141.29453425
"430",430,157141.29453425
"431",431,157141.29453425
"432",432,157141.29453425
"433",433,157141.29453425
"434",434,157141.29453425
"435",435,157141.29453425
"436",436,157141.29453425
"437",437,157141.29453425
"438",438,157141.29453425
"439",439,157141.29453425
"440",440,157141.29453425
"441",441,157141.29453425
"442",442,157141.29453425
"443",443,157141.29453425
"444",444,157141.29453425
"445",445,157141.29453425
"446",446,157141.29453425
"447",447,157141.29453425
"448",448,157141.29453425
"449",449,157141.29453425
"450",450,157141.29453425
"451",451,157141.29453425
"452",452,157141.29453425
"453",453,157141.29453425
"454",454,157141.29453425
"455",455,157141.29453425
"456",456,157141.29453425
"457",457,157141.29453425
"458",458,157141.29453425
"459",459,157141.29453425
"460",460,157141.29453425
"461",461,157141.29453425
"462",462,157141.29453425
"463",463,157141.29453425
"464",464,157141.29453425
"465",465,157141.29453425
"466",466,157141.29453425
"467",467,157141.29453425
"468",468,157141.29453425
"469",469,157141.29453425
"470",470,157141.29453425
"471",471,157141.29453425
"472",472,157141.29453425
"473",473,157141.29453425
"474",474,157141.29453425
"475",475,157141.29453425
"476",476,157141.29453425
"477",477,157141.29453425
"478",478,157141.29453425
"479",479,157141.29453425
"480",480,157141.29453425
"481",481,157141.29453425
"482",482,157141.29453425
"483",483,157141.29453425
"484",484,157141.29453425
"485",485,157141.29453425
"486",486,157141.29453425
"487",487,157141.29453425
"488",488,157141.29453425
"489",489,157141.29453425
"490",490,157141.29453425
"491",491,157141.29453425
"492",492,157141.29453425
"493",493,157141.29453425
"494",494,157141.29453425
"495",495,157141.29453425
"496",496,157141.29453425
"497",497,157141.29453425
"498",498,157141.29453425
"499",499,157141.29453425
"500",500,157141.29453425
"501",501,157141.29453425
"502",502,157141.29453425
"503",503,157141.29453425
"504",504,157141.29453425
"505",505,157141.29453425
"506",506,157141.29453425
"507",507,157141.29453425
"508",508,157141.29453425
"509",509,157141.29453425
"510",510,157141.29453425
"511",511,157141.29453425
"512",512,157141.29453425
"513",513,157141.29453425
"514",514,157141.29453425
"515",515,157141.29453425
"516",516,157141.29453425
"517",517,157141.29453425
"518",518,157141.29453425
"519",519,157141.29453425
"520",520,157141.29453425
"521",521,157141.29453425
"522",522,157141.29453425
"523",523,157141.29453425
"524",524,157141.29453425
"525",525,157141.29453425
"526",526,157141.29453425
"527",527,157141.29453425
"528",528,157141.29453425
"529",529,157141.29453425
"530",530,157141.29453425
"531",531,157141.29453425
"532",532,157141.29453425
"533",533,157141.29453425
"534",534,157141.29453425
"535",535,157141.29453425
"536",536,157141.29453425
"537",537,157141.29453425
"538",538,157141.29453425
"539",539,157141.29453425
"540",540,157141.29453425
"541",541,157141.29453425
"542",542,157141.29453425
"543",543,157141.29453425
"544",544,157141.29453425
"545",545,157141.29453425
"546",546,157141.29453425
"547",547,157141.29453425
"548",548,157141.29453425
"549",549,157141.29453425
"550",550,157141.29453425
"551",551,157141.29453425
"552",552,157141.29453425
"553",553,157141.29453425
"554",554,157141.29453425
"555",555,157141.29453425
"556",556,157141.29453425
"557",557,157141.29453425
"558",558,157141.29453425
"559",559,157141.29453425
"560",560,157141.29453425
"561",561,157141.29453425
"562",562,157141.29453425
"563",563,157141.29453425
"564",564,157141.29453425
"565",565,157141.29453425
"566",566,157141.29453425
"567",567,157141.29453425
"568",568,157141.29453425
"569",569,157141.29453425
"570",570,157141.29453425
"571",571,157141.29453425
"572",572,157141.29453425
"573",573,157141.29453425
"574",574,157141.29453425
"575",575,157141.29453425
"576",576,157141.29453425
"577",577,157141.29453425
"578",578,157141.29453425
"579",579,157141.29453425
"580",580,157141.29453425
"581",581,157141.29453425
"582",582,157141.29453425
"583",583,157141.29453425
"584",584,157141.29453425
"585",585,157141.29453425
"586",586,157141.29453425
"587",587,157141.29453425
"588",588,157141.29453425
"589",589,157141.29453425
"590",590,157141.29453425
"591",591,157141.29453425
"592",592,157141.29453425
"593",593,157141.29453425
"594",594,157141.29453425
"595",595,157141.29453425
"596",596,157141.29453425
"597",597,157141.29453425
"598",598,157141.29453425
"599",599,157141.29453425
"600",600,157141.29453425
"601",601,157141.29453425
"602",602,157141.29453425
"603",603,157141.29453425
"604",604,157141.29453425
"605",605,157141.29453425
"606",606,157141.29453425
"607",607,157141.29453425
"608",608,157141.29453425
"609",609,157141.29453425
"610",610,157141.29453425
"611",611,157141.29453425
"612",612,157141.29453425
"613",613,157141.29453425
"614",614,157141.29453425
"615",615,157141.29453425
"616",616,157141.29453425
"617",617,157141.29453425
"618",618,157141.29453425
"619",619,157141.29453425
"620",620,157141.29453425
"621",621,157141.29453425
"622",622,157141.29453425
"623",623,157141.29453425
"624",624,157141.29453425
"625",625,157141.29453425
"626",626,157141.29453425
"627",627,157141.29453425
"628",628,157141.29453425
"629",629,157141.29453425
"630",630,157141.29453425
"631",631,157141.29453425
"632",632,157141.29453425
"633",633,157141.29453425
"634",634,157141.29453425
"635",635,157141.29453425
"636",636,157141.29453425
"637",637,157141.29453425
"638",638,157141.29453425
"639",639,157141.29453425
"640",640,157141.29453425
"641",641,157141.29453425
"642",642,157141.29453425
"643",643,157141.29453425
"644",644,157141.29453425
"645",645,157141.29453425
"646",646,157141.29453425
"647",647,157141.29453425
"648",648,157141.29453425
"649",649,157141.29453425
"650",650,157141.29453425
"651",651,157141.29453425
"652",652,157141.29453425
"653",653,157141.29453425
"654",654,157141.29453425
"655",655,157141.29453425
"656",656,157141.29453425
"657",657,157141.29453425
"658",658,157141.29453425
"659",659,157141.29453425
"660",660,157141.29453425
"661",661,157141.29453425
"662",662,157141.29453425
"663",663,157141.29453425
"664",664,157141.29453425
"665",665,157141.29453425
"666",666,157141.29453425
"667",667,157141.29453425
"668",668,157141.29453425
"669",669,157141.29453425
"670",670,157141.29453425
"671",671,157141.29453425
"672",672,157141.29453425
"673",673,157141.29453425
"674",674,157141.29453425
"675",675,157141.29453425
"676",676,157141.29453425
"677",677,157141.29453425
"678",678,157141.29453425
"679",679,157141.29453425
"680",680,157141.29453425
"681",681,157141.29453425
"682",682,157141.29453425
"683",683,157141.29453425
"684",684,157141.29453425
"685",685,157141.29453425
"686",686,157141.29453425
"687",687,157141.29453425
"688",688,157141.29453425
"689",689,157141.29453425
"690",690,157141.29453425
"691",691,157141.29453425
"692",692,157141.29453425
"693",693,157141.29453425
"694",694,157141.29453425
"695",695,157141.29453425
"696",696,157141.29453425
"697",697,157141.29453425
"698",698,157141.29453425
"699",699,157141.29453425
"700",700,157141.29453425
"701",701,157141.29453425
"702",702,157141.29453425
"703",703,157141.29453425
"704",704,157141.29453425
"705",705,157141.29453425
"706",706,157141.29453425
"707",707,157141.29453425
"708",708,157141.29453425
"709",709,157141.29453425
"710",710,157141.29453425
"711",711,157141.29453425
"712",712,157141.29453425
"713",713,157141.29453425
"714",714,157141.29453425
"715",715,157141.29453425
"716",716,157141.29453425
"717",717,157141.29453425
"718",718,157141.29453425
"719",719,157141.29453425
"720",720,157141.29453425
"721",721,157141.29453425
"722",722,157141.29453425
"723",723,157141.29453425
"724",724,157141.29453425
"725",725,157141.29453425
"726",726,157141.29453425
"727",727,157141.29453425
"728",728,157141.29453425
"729",729,157141.29453425
"730",730,157141.29453425
"731",731,157141.29453425
"732",732,157141.29453425
"733",733,157141.29453425
"734",734,157141.29453425
"735",735,157141.29453425
"736",736,157141.29453425
"737",737,157141.29453425
"738",738,157141.29453425
"739",739,157141.29453425
"740",740,157141.29453425
"741",741,157141.29453425
"742",742,157141.29453425
"743",743,157141.29453425
"744",744,157141.29453425
"745",745,157141.29453425
"746",746,157141.29453425
"747",747,157141.29453425
"748",748,157141.29453425
"749",749,157141.29453425
"750",750,157141.29453425
"751",751,157141.29453425
