"","Ids",""
"752",752,157141.29453425
"753",753,157141.29453425
"754",754,157141.29453425
"755",755,157141.29453425
"756",756,157141.29453425
"757",757,157141.29453425
"758",758,157141.29453425
"759",759,157141.29453425
"760",760,157141.29453425
"761",761,157141.29453425
"762",762,157141.29453425
"763",763,157141.29453425
"764",764,157141.29453425
"765",765,157141.29453425
"766",766,157141.29453425
"767",767,157141.29453425
"768",768,157141.29453425
"769",769,157141.29453425
"770",770,157141.29453425
"771",771,157141.29453425
"772",772,157141.29453425
"773",773,157141.29453425
"774",774,157141.29453425
"775",775,157141.29453425
"776",776,157141.29453425
"777",777,157141.29453425
"778",778,157141.29453425
"779",779,157141.29453425
"780",780,157141.29453425
"781",781,157141.29453425
"782",782,157141.29453425
"783",783,157141.29453425
"784",784,157141.29453425
"785",785,157141.29453425
"786",786,157141.29453425
"787",787,157141.29453425
"788",788,157141.29453425
"789",789,157141.29453425
"790",790,157141.29453425
"791",791,157141.29453425
"792",792,157141.29453425
"793",793,157141.29453425
"794",794,157141.29453425
"795",795,157141.29453425
"796",796,157141.29453425
"797",797,157141.29453425
"798",798,157141.29453425
"799",799,157141.29453425
"800",800,157141.29453425
"801",801,157141.29453425
"802",802,157141.29453425
"803",803,157141.29453425
"804",804,157141.29453425
"805",805,157141.29453425
"806",806,157141.29453425
"807",807,157141.29453425
"808",808,157141.29453425
"809",809,157141.29453425
"810",810,157141.29453425
"811",811,157141.29453425
"812",812,157141.29453425
"813",813,157141.29453425
"814",814,157141.29453425
"815",815,157141.29453425
"816",816,157141.29453425
"817",817,157141.29453425
"818",818,157141.29453425
"819",819,157141.29453425
"820",820,157141.29453425
"821",821,157141.29453425
"822",822,157141.29453425
"823",823,157141.29453425
"824",824,157141.29453425
"825",825,157141.29453425
"826",826,157141.29453425
"827",827,157141.29453425
"828",828,157141.29453425
"829",829,157141.29453425
"830",830,157141.29453425
"831",831,157141.29453425
"832",832,157141.29453425
"833",833,157141.29453425
"834",834,157141.29453425
"835",835,157141.29453425
"836",836,157141.29453425
"837",837,157141.29453425
"838",838,157141.29453425
"839",839,157141.29453425
"840",840,157141.29453425
"841",841,157141.29453425
"842",842,157141.29453425
"843",843,157141.29453425
"844",844,157141.29453425
"845",845,157141.29453425
"846",846,157141.29453425
"847",847,157141.29453425
"848",848,157141.29453425
"849",849,157141.29453425
"850",850,157141.29453425
"851",851,157141.29453425
"852",852,157141.29453425
"853",853,157141.29453425
"854",854,157141.29453425
"855",855,157141.29453425
"856",856,157141.29453425
"857",857,157141.29453425
"858",858,157141.29453425
"859",859,157141.29453425
"860",860,157141.29453425
"861",861,157141.29453425
"862",862,157141.29453425
"863",863,157141.29453425
"864",864,157141.29453425
"865",865,157141.29453425
"866",866,157141.29453425
"867",867,157141.29453425
"868",868,157141.29453425
"869",869,157141.29453425
"870",870,157141.29453425
"871",871,157141.29453425
"872",872,157141.29453425
"873",873,157141.29453425
"874",874,157141.29453425
"875",875,157141.29453425
"876",876,157141.29453425
"877",877,157141.29453425
"878",878,157141.29453425
"879",879,157141.29453425
"880",880,157141.29453425
"881",881,157141.29453425
"882",882,157141.29453425
"883",883,157141.29453425
"884",884,157141.29453425
"885",885,157141.29453425
"886",886,157141.29453425
"887",887,157141.29453425
"888",888,157141.29453425
"889",889,157141.29453425
"890",890,157141.29453425
"891",891,157141.29453425
"892",892,157141.29453425
"893",893,157141.29453425
"894",894,157141.29453425
"895",895,157141.29453425
"896",896,157141.29453425
"897",897,157141.29453425
"898",898,157141.29453425
"899",899,157141.29453425
"900",900,157141.29453425
"901",901,157141.29453425
"902",902,157141.29453425
"903",903,157141.29453425
"904",904,157141.29453425
"905",905,157141.29453425
"906",906,157141.29453425
"907",907,157141.29453425
"908",908,157141.29453425
"909",909,157141.29453425
"910",910,157141.29453425
"911",911,157141.29453425
"912",912,157141.29453425
"913",913,157141.29453425
"914",914,157141.29453425
"915",915,157141.29453425
"916",916,157141.29453425
"917",917,157141.29453425
"918",918,157141.29453425
"919",919,157141.29453425
"920",920,157141.29453425
"921",921,157141.29453425
"922",922,157141.29453425
"923",923,157141.29453425
"924",924,157141.29453425
"925",925,157141.29453425
"926",926,157141.29453425
"927",927,157141.29453425
"928",928,157141.29453425
"929",929,157141.29453425
"930",930,157141.29453425
"931",931,157141.29453425
"932",932,157141.29453425
"933",933,157141.29453425
"934",934,157141.29453425
"935",935,157141.29453425
"936",936,157141.29453425
"937",937,157141.29453425
"938",938,157141.29453425
"939",939,157141.29453425
"940",940,157141.29453425
"941",941,157141.29453425
"942",942,157141.29453425
"943",943,157141.29453425
"944",944,157141.29453425
"945",945,157141.29453425
"946",946,157141.29453425
"947",947,157141.29453425
"948",948,157141.29453425
"949",949,157141.29453425
"950",950,157141.29453425
"951",951,157141.29453425
"952",952,157141.29453425
"953",953,157141.29453425
"954",954,157141.29453425
"955",955,157141.29453425
"956",956,157141.29453425
"957",957,157141.29453425
"958",958,157141.29453425
"959",959,157141.29453425
"960",960,157141.29453425
"961",961,157141.29453425
"962",962,157141.29453425
"963",963,157141.29453425
"964",964,157141.29453425
"965",965,157141.29453425
"966",966,157141.29453425
"967",967,157141.29453425
"968",968,157141.29453425
"969",969,157141.29453425
"970",970,157141.29453425
"971",971,157141.29453425
"972",972,157141.29453425
"973",973,157141.29453425
"974",974,157141.29453425
"975",975,157141.29453425
"976",976,157141.29453425
"977",977,157141.29453425
"978",978,157141.29453425
"979",979,157141.29453425
"980",980,157141.29453425
"981",981,157141.29453425
"982",982,157141.29453425
"983",983,157141.29453425
"984",984,157141.29453425
"985",985,157141.29453425
"986",986,157141.29453425
"987",987,157141.29453425
"988",988,157141.29453425
"989",989,157141.29453425
"990",990,157141.29453425
"991",991,157141.29453425
"992",992,157141.29453425
"993",993,157141.29453425
"994",994,157141.29453425
"995",995,157141.29453425
"996",996,157141.29453425
"997",997,157141.29453425
"998",998,157141.29453425
"999",999,157141.29453425
"1000",1000,157141.29453425
"1001",1001,157141.29453425
"1002",1002,157141.29453425
"1003",1003,157141.29453425
"1004",1004,157141.29453425
"1005",1005,157141.29453425
"1006",1006,157141.29453425
"1007",1007,157141.29453425
"1008",1008,157141.29453425
"1009",1009,157141.29453425
"1010",1010,157141.29453425
"1011",1011,157141.29453425
"1012",1012,157141.29453425
"1013",1013,157141.29453425
"1014",1014,157141.29453425
"1015",1015,157141.29453425
"1016",1016,157141.29453425
"1017",1017,157141.29453425
"1018",1018,157141.29453425
"1019",1019,157141.29453425
"1020",1020,157141.29453425
"1021",1021,157141.29453425
"1022",1022,157141.29453425
"1023",1023,157141.29453425
"1024",1024,157141.29453425
"1025",1025,157141.29453425
"1026",1026,157141.29453425
"1027",1027,157141.29453425
"1028",1028,157141.29453425
"1029",1029,157141.29453425
"1030",1030,157141.29453425
"1031",1031,157141.29453425
"1032",1032,157141.29453425
"1033",1033,157141.29453425
"1034",1034,157141.29453425
"1035",1035,157141.29453425
"1036",1036,157141.29453425
"1037",1037,157141.29453425
"1038",1038,157141.29453425
"1039",1039,157141.29453425
"1040",1040,157141.29453425
"1041",1041,157141.29453425
"1042",1042,157141.29453425
"1043",1043,157141.29453425
"1044",1044,157141.29453425
"1045",1045,157141.29453425
"1046",1046,157141.29453425
"1047",1047,157141.29453425
"1048",1048,157141.29453425
"1049",1049,157141.29453425
"1050",1050,157141.29453425
"1051",1051,157141.29453425
"1052",1052,157141.29453425
"1053",1053,157141.29453425
"1054",1054,157141.29453425
"1055",1055,157141.29453425
"1056",1056,157141.29453425
"1057",1057,157141.29453425
"1058",1058,157141.29453425
"1059",1059,157141.29453425
"1060",1060,157141.29453425
"1061",1061,157141.29453425
"1062",1062,157141.29453425
"1063",1063,157141.29453425
"1064",1064,157141.29453425
"1065",1065,157141.29453425
"1066",1066,157141.29453425
"1067",1067,157141.29453425
"1068",1068,157141.29453425
"1069",1069,157141.29453425
"1070",1070,157141.29453425
"1071",1071,157141.29453425
"1072",1072,157141.29453425
"1073",1073,157141.29453425
"1074",1074,157141.29453425
"1075",1075,157141.29453425
"1076",1076,157141.29453425
"1077",1077,157141.29453425
"1078",1078,157141.29453425
"1079",1079,157141.29453425
"1080",1080,157141.29453425
"1081",1081,157141.29453425
"1082",1082,157141.29453425
"1083",1083,157141.29453425
"1084",1084,157141.29453425
"1085",1085,157141.29453425
"1086",1086,157141.29453425
"1087",1087,157141.29453425
"1088",1088,157141.29453425
"1089",1089,157141.29453425
"1090",1090,157141.29453425
"1091",1091,157141.29453425
"1092",1092,157141.29453425
"1093",1093,157141.29453425
"1094",1094,157141.29453425
"1095",1095,157141.29453425
"1096",1096,157141.29453425
"1097",1097,157141.29453425
"1098",1098,157141.29453425
"1099",1099,157141.29453425
"1100",1100,157141.29453425
"1101",1101,157141.29453425
"1102",1102,157141.29453425
"1103",1103,157141.29453425
"1104",1104,157141.29453425
"1105",1105,157141.29453425
"1106",1106,157141.29453425
"1107",1107,157141.29453425
"1108",1108,157141.29453425
"1109",1109,157141.29453425
"1110",1110,157141.29453425
"1111",1111,157141.29453425
"1112",1112,157141.29453425
"1113",1113,157141.29453425
"1114",1114,157141.29453425
"1115",1115,157141.29453425
"1116",1116,157141.29453425
"1117",1117,157141.29453425
"1118",1118,157141.29453425
"1119",1119,157141.29453425
"1120",1120,157141.29453425
"1121",1121,157141.29453425
"1122",1122,157141.29453425
"1123",1123,157141.29453425
"1124",1124,157141.29453425
"1125",1125,157141.29453425
"1126",1126,157141.29453425
"1127",1127,157141.29453425
"1128",1128,157141.29453425
"1129",1129,157141.29453425
"1130",1130,157141.29453425
"1131",1131,157141.29453425
"1132",1132,157141.29453425
"1133",1133,157141.29453425
"1134",1134,157141.29453425
"1135",1135,157141.29453425
"1136",1136,157141.29453425
"1137",1137,157141.29453425
"1138",1138,157141.29453425
"1139",1139,157141.29453425
"1140",1140,157141.29453425
"1141",1141,157141.29453425
"1142",1142,157141.29453425
"1143",1143,157141.29453425
"1144",1144,157141.29453425
"1145",1145,157141.29453425
"1146",1146,157141.29453425
"1147",1147,157141.29453425
"1148",1148,157141.29453425
"1149",1149,157141.29453425
"1150",1150,157141.29453425
"1151",1151,157141.29453425
"1152",1152,157141.29453425
"1153",1153,157141.29453425
"1154",1154,157141.29453425
"1155",1155,157141.29453425
"1156",1156,157141.29453425
"1157",1157,157141.29453425
"1158",1158,157141.29453425
"1159",1159,157141.29453425
"1160",1160,157141.29453425
"1161",1161,157141.29453425
"1162",1162,157141.29453425
"1163",1163,157141.29453425
"1164",1164,157141.29453425
"1165",1165,157141.29453425
"1166",1166,157141.29453425
"1167",1167,157141.29453425
"1168",1168,157141.29453425
"1169",1169,157141.29453425
"1170",1170,157141.29453425
"1171",1171,157141.29453425
"1172",1172,157141.29453425
"1173",1173,157141.29453425
"1174",1174,157141.29453425
"1175",1175,157141.29453425
"1176",1176,157141.29453425
"1177",1177,157141.29453425
"1178",1178,157141.29453425
"1179",1179,157141.29453425
"1180",1180,157141.29453425
"1181",1181,157141.29453425
"1182",1182,157141.29453425
"1183",1183,157141.29453425
"1184",1184,157141.29453425
"1185",1185,157141.29453425
"1186",1186,157141.29453425
"1187",1187,157141.29453425
"1188",1188,157141.29453425
"1189",1189,157141.29453425
"1190",1190,157141.29453425
"1191",1191,157141.29453425
"1192",1192,157141.29453425
"1193",1193,157141.29453425
"1194",1194,157141.29453425
"1195",1195,157141.29453425
"1196",1196,157141.29453425
"1197",1197,157141.29453425
"1198",1198,157141.29453425
"1199",1199,157141.29453425
"1200",1200,157141.29453425
"1201",1201,157141.29453425
"1202",1202,157141.29453425
"1203",1203,157141.29453425
"1204",1204,157141.29453425
"1205",1205,157141.29453425
"1206",1206,157141.29453425
"1207",1207,157141.29453425
"1208",1208,157141.29453425
"1209",1209,157141.29453425
"1210",1210,157141.29453425
"1211",1211,157141.29453425
"1212",1212,157141.29453425
"1213",1213,157141.29453425
"1214",1214,157141.29453425
"1215",1215,157141.29453425
"1216",1216,157141.29453425
"1217",1217,157141.29453425
"1218",1218,157141.29453425
"1219",1219,157141.29453425
"1220",1220,157141.29453425
"1221",1221,157141.29453425
"1222",1222,157141.29453425
"1223",1223,157141.29453425
"1224",1224,157141.29453425
"1225",1225,157141.29453425
"1226",1226,157141.29453425
"1227",1227,157141.29453425
"1228",1228,157141.29453425
"1229",1229,157141.29453425
"1230",1230,157141.29453425
"1231",1231,157141.29453425
"1232",1232,157141.29453425
"1233",1233,157141.29453425
"1234",1234,157141.29453425
"1235",1235,157141.29453425
"1236",1236,157141.29453425
"1237",1237,157141.29453425
"1238",1238,157141.29453425
"1239",1239,157141.29453425
"1240",1240,157141.29453425
"1241",1241,157141.29453425
"1242",1242,157141.29453425
"1243",1243,157141.29453425
"1244",1244,157141.29453425
"1245",1245,157141.29453425
"1246",1246,157141.29453425
"1247",1247,157141.29453425
"1248",1248,157141.29453425
"1249",1249,157141.29453425
"1250",1250,157141.29453425
"1251",1251,157141.29453425
"1252",1252,157141.29453425
"1253",1253,157141.29453425
"1254",1254,157141.29453425
"1255",1255,157141.29453425
"1256",1256,157141.29453425
"1257",1257,157141.29453425
"1258",1258,157141.29453425
"1259",1259,157141.29453425
"1260",1260,157141.29453425
"1261",1261,157141.29453425
"1262",1262,157141.29453425
"1263",1263,157141.29453425
"1264",1264,157141.29453425
"1265",1265,157141.29453425
"1266",1266,157141.29453425
"1267",1267,157141.29453425
"1268",1268,157141.29453425
"1269",1269,157141.29453425
"1270",1270,157141.29453425
"1271",1271,157141.29453425
"1272",1272,157141.29453425
"1273",1273,157141.29453425
"1274",1274,157141.29453425
"1275",1275,157141.29453425
"1276",1276,157141.29453425
"1277",1277,157141.29453425
"1278",1278,157141.29453425
"1279",1279,157141.29453425
"1280",1280,157141.29453425
"1281",1281,157141.29453425
"1282",1282,157141.29453425
"1283",1283,157141.29453425
"1284",1284,157141.29453425
"1285",1285,157141.29453425
"1286",1286,157141.29453425
"1287",1287,157141.29453425
"1288",1288,157141.29453425
"1289",1289,157141.29453425
"1290",1290,157141.29453425
"1291",1291,157141.29453425
"1292",1292,157141.29453425
"1293",1293,157141.29453425
"1294",1294,157141.29453425
"1295",1295,157141.29453425
"1296",1296,157141.29453425
"1297",1297,157141.29453425
"1298",1298,157141.29453425
"1299",1299,157141.29453425
"1300",1300,157141.29453425
"1301",1301,157141.29453425
"1302",1302,157141.29453425
"1303",1303,157141.29453425
"1304",1304,157141.29453425
"1305",1305,157141.29453425
"1306",1306,157141.29453425
"1307",1307,157141.29453425
"1308",1308,157141.29453425
"1309",1309,157141.29453425
"1310",1310,157141.29453425
"1311",1311,157141.29453425
"1312",1312,157141.29453425
"1313",1313,157141.29453425
"1314",1314,157141.29453425
"1315",1315,157141.29453425
"1316",1316,157141.29453425
"1317",1317,157141.29453425
"1318",1318,157141.29453425
"1319",1319,157141.29453425
"1320",1320,157141.29453425
"1321",1321,157141.29453425
"1322",1322,157141.29453425
"1323",1323,157141.29453425
"1324",1324,157141.29453425
"1325",1325,157141.29453425
"1326",1326,157141.29453425
"1327",1327,157141.29453425
"1328",1328,157141.29453425
"1329",1329,157141.29453425
"1330",1330,157141.29453425
"1331",1331,157141.29453425
"1332",1332,157141.29453425
"1333",1333,157141.29453425
"1334",1334,157141.29453425
"1335",1335,157141.29453425
"1336",1336,157141.29453425
"1337",1337,157141.29453425
"1338",1338,157141.29453425
"1339",1339,157141.29453425
"1340",1340,157141.29453425
"1341",1341,157141.29453425
"1342",1342,157141.29453425
"1343",1343,157141.29453425
"1344",1344,157141.29453425
"1345",1345,157141.29453425
"1346",1346,157141.29453425
"1347",1347,157141.29453425
"1348",1348,157141.29453425
"1349",1349,157141.29453425
"1350",1350,157141.29453425
"1351",1351,157141.29453425
"1352",1352,157141.29453425
"1353",1353,157141.29453425
"1354",1354,157141.29453425
"1355",1355,157141.29453425
"1356",1356,157141.29453425
"1357",1357,157141.29453425
"1358",1358,157141.29453425
"1359",1359,157141.29453425
"1360",1360,157141.29453425
"1361",1361,157141.29453425
"1362",1362,157141.29453425
"1363",1363,157141.29453425
"1364",1364,157141.29453425
"1365",1365,157141.29453425
"1366",1366,157141.29453425
"1367",1367,157141.29453425
"1368",1368,157141.29453425
"1369",1369,157141.29453425
"1370",1370,157141.29453425
"1371",1371,157141.29453425
"1372",1372,157141.29453425
"1373",1373,157141.29453425
"1374",1374,157141.29453425
"1375",1375,157141.29453425
"1376",1376,157141.29453425
"1377",1377,157141.29453425
"1378",1378,157141.29453425
"1379",1379,157141.29453425
"1380",1380,157141.29453425
"1381",1381,157141.29453425
"1382",1382,157141.29453425
"1383",1383,157141.29453425
"1384",1384,157141.29453425
"1385",1385,157141.29453425
"1386",1386,157141.29453425
"1387",1387,157141.29453425
"1388",1388,157141.29453425
"1389",1389,157141.29453425
"1390",1390,157141.29453425
"1391",1391,157141.29453425
"1392",1392,157141.29453425
"1393",1393,157141.29453425
"1394",1394,157141.29453425
"1395",1395,157141.29453425
"1396",1396,157141.29453425
"1397",1397,157141.29453425
"1398",1398,157141.29453425
"1399",1399,157141.29453425
"1400",1400,157141.29453425
"1401",1401,157141.29453425
"1402",1402,157141.29453425
"1403",1403,157141.29453425
"1404",1404,157141.29453425
"1405",1405,157141.29453425
"1406",1406,157141.29453425
"1407",1407,157141.29453425
"1408",1408,157141.29453425
"1409",1409,157141.29453425
"1410",1410,157141.29453425
"1411",1411,157141.29453425
"1412",1412,157141.29453425
"1413",1413,157141.29453425
"1414",1414,157141.29453425
"1415",1415,157141.29453425
"1416",1416,157141.29453425
"1417",1417,157141.29453425
"1418",1418,157141.29453425
"1419",1419,157141.29453425
"1420",1420,157141.29453425
"1421",1421,157141.29453425
"1422",1422,157141.29453425
"1423",1423,157141.29453425
"1424",1424,157141.29453425
"1425",1425,157141.29453425
"1426",1426,157141.29453425
"1427",1427,157141.29453425
"1428",1428,157141.29453425
"1429",1429,157141.29453425
"1430",1430,157141.29453425
"1431",1431,157141.29453425
"1432",1432,157141.29453425
"1433",1433,157141.29453425
"1434",1434,157141.29453425
"1435",1435,157141.29453425
"1436",1436,157141.29453425
"1437",1437,157141.29453425
"1438",1438,157141.29453425
"1439",1439,157141.29453425
"1440",1440,157141.29453425
"1441",1441,157141.29453425
"1442",1442,157141.29453425
"1443",1443,157141.29453425
"1444",1444,157141.29453425
"1445",1445,157141.29453425
"1446",1446,157141.29453425
"1447",1447,157141.29453425
"1448",1448,157141.29453425
"1449",1449,157141.29453425
"1450",1450,157141.29453425
"1451",1451,157141.29453425
"1452",1452,157141.29453425
"1453",1453,157141.29453425
"1454",1454,157141.29453425
"1455",1455,157141.29453425
"1456",1456,157141.29453425
"1457",1457,157141.29453425
"1458",1458,157141.29453425
"1459",1459,157141.29453425
