"Ids","SalePrice"
1461,129907.646011168
1462,153407.414414253
1463,169891.77581086
1464,169891.77581086
1465,203012.248418959
1466,159766.514710193
1467,164481.920899853
1468,155003.986044117
1469,163128.522643857
1470,129768.296073036
1471,185414.626373235
1472,110698.163770105
1473,91566.2806387447
1474,151414.980213585
1475,123252.719841344
1476,424485.142400123
1477,284333.516153557
1478,333587.431564852
1479,328576.882248444
1480,488495.363739983
1481,351432.251023383
1482,213628.454057852
1483,158504.102843984
1484,148889.64100176
1485,169106.340699727
1486,172363.778263504
1487,370299.282786367
1488,271397.157832711
1489,188442.45128117
1490,217488.976647942
1491,178809.025126139
1492,93516.8367356719
1493,182445.690338861
1494,359659.82775316
1495,330839.312094549
1496,236341.09189404
1497,185552.521288726
1498,143614.649173649
1499,160892.915069321
1500,160415.938314245
1501,169382.263017665
1502,149907.297614386
1503,333258.641319682
1504,236088.067646326
1505,224146.995419596
1506,180343.082965303
1507,207218.969794004
1508,175451.019305797
1509,156731.936686652
1510,145006.89027617
1511,145006.89027617
1512,164481.920899853
1513,155003.986044117
1514,158031.834214127
1515,210704.375786808
1516,149907.297614386
1517,154915.097013452
1518,128848.880553219
1519,207824.796531698
1520,134044.812463988
1521,134044.812463988
1522,162974.238300654
1523,110059.689683879
1524,119385.403545179
1525,123748.97370097
1526,113929.755654405
1527,99587.2219979484
1528,127733.434884318
1529,140070.268475679
1530,160140.015996307
1531,106505.140234807
1532,106637.932695519
1533,135814.441962134
1534,118279.8039994
1535,149907.297614386
1536,106637.932695519
1537,84326.3395342481
1538,183708.102205071
1539,206561.054699002
1540,101200.300319537
1541,139131.399265077
1542,140070.268475679
1543,206820.423320035
1544,87813.6569746198
1545,110223.26252707
1546,126325.791471014
1547,133496.004883614
1548,129808.435078138
1549,110681.561264588
1550,131482.848012514
1551,121760.846398641
1552,141153.146816043
1553,155017.424058228
1554,121192.942422543
1555,161620.840044659
1556,87813.6569746198
1557,108798.543054348
1558,91566.2806387447
1559,91807.476452246
1560,140147.204395314
1561,139539.701440835
1562,122586.331641508
1563,122089.414085164
1564,151414.980213585
1565,149907.297614386
1566,226101.529215674
1567,68228.3931046815
1568,198606.774685038
1569,140722.151423536
1570,144031.806603293
1571,136865.868093145
1572,145539.489202492
1573,241734.207377773
1574,103951.57715301
1575,196561.330905434
1576,235490.842231783
1577,169106.340699727
1578,145539.489202492
1579,149907.297614386
1580,175522.566832957
1581,147531.92340316
1582,129199.48268444
1583,348688.516361701
1584,214963.910394291
1585,138220.673408117
1586,69683.8863116834
1587,98414.8417977185
1588,145539.489202492
1589,95161.0526596107
1590,132845.012236996
1591,97782.0889114243
1592,118279.8039994
1593,131340.482439851
1594,193063.582186073
1595,112608.153140113
1596,215534.291412392
1597,164481.920899853
1598,180004.878025783
1599,209088.530426953
1600,197112.168735703
1601,74062.6891252114
1602,117861.663117005
1603,86104.296691194
1604,279912.615064997
1605,282792.343067257
1606,164004.944144777
1607,177300.07748806
1608,196732.042959197
1609,169106.340699727
1610,135768.780920953
1611,146514.572875369
1612,145006.89027617
1613,146514.572875369
1614,118776.721555743
1615,79411.1224349867
1616,67506.735538009
1617,84164.7751124865
1618,122516.18138525
1619,139781.194105647
1620,142258.746361823
1621,121519.806628149
1622,134613.625852584
1623,287423.568094244
1624,189867.844882989
1625,130035.335998371
1626,158504.102843984
1627,176755.973887069
1628,305827.056273964
1629,163404.444961796
1630,345927.123251162
1631,226496.408366598
1632,255665.067531778
1633,164597.404287489
1634,168186.410118021
1635,159104.602026965
1636,140070.268475679
1637,169878.003488048
1638,191588.117493655
1639,169891.77581086
1640,239635.792584347
1641,175269.094683748
1642,224146.995419596
1643,254477.012816356
1644,234735.047421613
1645,186892.668122886
1646,162208.592062152
1647,158504.102843984
1648,128252.391012155
1649,140070.268475679
1650,129410.728454824
1651,122586.331641508
1652,99091.8925793508
1653,100864.232420663
1654,148253.983638339
1655,139131.399265077
1656,145006.89027617
1657,144664.977807807
1658,149907.297614386
1659,130476.459399764
1660,153142.93085612
1661,413501.330260901
1662,405426.091062197
1663,418667.482311194
1664,375278.907906523
1665,354081.26154832
1666,330569.90067206
1667,373419.703202099
1668,371703.346080585
1669,341796.207487004
1670,371268.912670839
1671,234159.904197371
1672,544576.909463842
1673,350729.425875378
1674,297048.690981493
1675,164481.920899853
1676,160892.915069321
1677,183503.648323014
1678,599043.647446298
1679,389999.044963634
1680,334707.914498885
1681,278844.27697818
1682,329298.594451648
1683,154007.913597234
1684,160232.053486519
1685,155003.986044117
1686,154915.097013452
1687,154915.097013452
1688,159104.602026965
1689,174073.241784104
1690,174006.682817539
1691,164481.920899853
1692,306983.980683401
1693,154915.097013452
1694,162208.592062152
1695,155003.986044117
1696,272590.511590732
1697,162208.592062152
1698,430271.029580671
1699,358584.755783137
1700,225021.188948106
1701,282792.343067257
1702,295300.097605863
1703,294260.428386523
1704,314848.880091324
1705,236462.132598515
1706,494870.063639541
1707,204443.395847233
1708,193269.784602044
1709,334418.450912336
1710,273778.566306155
1711,297672.121679831
1712,277891.597904523
1713,291814.166884617
1714,224960.98518283
1715,199576.09946732
1716,160892.915069321
1717,155515.596196433
1718,124971.731716281
1719,180028.470046678
1720,285042.440309847
1721,154915.097013452
1722,118810.235592415
1723,130377.248466734
1724,209454.51341807
1725,230073.148797871
1726,172297.219296939
1727,145389.524201893
1728,180004.878025783
1729,153079.146015273
1730,163404.444961796
1731,130843.564883507
1732,129847.190126406
1733,126068.70484437
1734,125159.994967666
1735,138273.511506449
1736,116638.905101695
1737,370775.761233996
1738,191462.039022374
1739,299598.257527148
1740,215734.718877832
1741,180427.623267386
1742,160832.5526695
1743,169382.263017665
1744,309800.843912619
1745,220646.455027433
1746,246205.421353491
1747,210354.779643481
1748,195767.924566244
1749,150103.5787059
1750,139578.391006717
1751,220076.074009332
1752,132845.012236996
1753,145389.524201893
1754,186164.620703701
1755,162208.592062152
1756,130843.564883507
1757,122098.040502855
1758,149907.297614386
1759,158504.102843984
1760,151414.980213585
1761,144096.16441921
1762,180423.829239357
1763,159499.040931056
1764,118776.721555743
1765,197149.934540651
1766,177545.348221049
1767,204606.442558344
1768,149039.606002359
1769,159539.516813325
1770,148132.422586141
1771,129893.28990986
1772,129768.296073036
1773,133992.922439958
1774,128299.124898544
1775,138959.575903512
1776,118776.721555743
1777,117669.215483911
1778,143060.19188636
1779,117744.504647474
1780,163128.522643857
1781,133717.256096933
1782,87813.6569746198
1783,134627.981953892
1784,105049.236416457
1785,107308.412850406
1786,142258.746361823
1787,155515.596196433
1788,65910.9258923587
1789,87813.6569746198
1790,83398.177857359
1791,180812.155920667
1792,151414.980213585
1793,144323.793256953
1794,149640.10518534
1795,132845.012236996
1796,122516.18138525
1797,111178.478820932
1798,127530.872354086
1799,114906.655585217
1800,122586.331641508
1801,133717.256096933
1802,130462.103298456
1803,145389.524201893
1804,145539.489202492
1805,144031.806603293
1806,118279.8039994
1807,133702.899995624
1808,127164.621495721
1809,122431.326553528
1810,139131.399265077
1811,101534.712575549
1812,100864.232420663
1813,122089.414085164
1814,91408.4289954858
1815,59701.7800078569
1816,93172.787285311
1817,117215.317784229
1818,143614.649173649
1819,128437.333437524
1820,61297.5896535072
1821,113063.795230101
1822,145389.524201893
1823,59701.7800078569
1824,138220.673408117
1825,139728.356007316
1826,105794.437508126
1827,99112.3207549132
1828,129808.435078138
1829,118045.785516095
1830,124634.537612066
1831,154531.71741426
1832,87542.2242764936
1833,139514.033190801
1834,116306.529311486
1835,139131.399265077
1836,124466.187742246
1837,91408.4289954858
1838,120656.577656481
1839,80412.1514483616
1840,145539.489202492
1841,130056.146865289
1842,82933.2195532357
1843,134271.713384221
1844,140070.268475679
1845,149907.297614386
1846,151809.419117676
1847,168682.150588404
1848,59701.7800078569
1849,117135.822658038
1850,130075.20459921
1851,151414.980213585
1852,131340.482439851
1853,138959.575903512
1854,167598.658100528
1855,154114.559984615
1856,200200.968824423
1857,158708.475262285
1858,148595.896106702
1859,150103.5787059
1860,136252.739477827
1861,150103.5787059
1862,307020.351110671
1863,307020.351110671
1864,307020.351110671
1865,365031.079921346
1866,344621.149887954
1867,287791.421482478
1868,312092.607340494
1869,179273.298863584
1870,287791.421482478
1871,297048.690981493
1872,158504.102843984
1873,216509.716864654
1874,134613.625852584
1875,183708.102205071
1876,181428.837361666
1877,189317.007052719
1878,183147.940741296
1879,132845.012236996
1880,140639.081864276
1881,240603.005846824
1882,278844.27697818
1883,165744.332766062
1884,188671.991983344
1885,251518.669858013
1886,303823.617054513
1887,182512.249305427
1888,308634.702011572
1889,156996.420244785
1890,138789.486796714
1891,136865.868093145
1892,100864.232420663
1893,133702.899995624
1894,124963.10529859
1895,140489.116863677
1896,130843.564883507
1897,121153.495212825
1898,122516.18138525
1899,146674.035644532
1900,149039.606002359
1901,159104.602026965
1902,134044.812463988
1903,197981.905327935
1904,140070.268475679
1905,182120.743262485
1906,154915.097013452
1907,199052.903093607
1908,120656.577656481
1909,139131.399265077
1910,113259.275499518
1911,196732.042959197
1912,290476.308662053
1913,142966.075658353
1914,61297.5896535072
1915,306165.85070527
1916,69647.2100079507
1917,298390.14954655
1918,145539.489202492
1919,164004.944144777
1920,134696.695411844
1921,391783.101095102
1922,345830.326319791
1923,218205.707641961
1924,225308.353651175
1925,189867.844882989
1926,420729.079474092
1927,134613.625852584
1928,151414.980213585
1929,126667.703939377
1930,134286.069485529
1931,143462.993214697
1932,124892.955042331
1933,185639.795084753
1934,162094.964535709
1935,168186.410118021
1936,170644.674883875
1937,169291.276627879
1938,154915.097013452
1939,260090.343105814
1940,199309.024239671
1941,151831.529348435
1942,169448.82198423
1943,209718.606173385
1944,350417.545600703
1945,408946.734015582
1946,155398.424948208
1947,303920.724175348
1948,158504.102843984
1949,229861.730345564
1950,176625.417639343
1951,258902.288390392
1952,206125.392402191
1953,158504.102843984
1954,175917.66086776
1955,138373.550692344
1956,292857.035602207
1957,154915.097013452
1958,304801.765497398
1959,134613.625852584
1960,113432.838098061
1961,117191.182962119
1962,101675.201562572
1963,117609.323844513
1964,103951.57715301
1965,146514.572875369
1966,140639.081864276
1967,331330.66683573
1968,393494.403693028
1969,421069.305987098
1970,495612.268149371
1971,551124.295495921
1972,430645.368673974
1973,282656.039702565
1974,369287.782015984
1975,395355.392727847
1976,298441.801685952
1977,373796.416317952
1978,412744.394259571
1979,356854.466423032
1980,172810.829917895
1981,355130.90689301
1982,230447.213750059
1983,220076.074009332
1984,148978.530032425
1985,200580.472678983
1986,203254.779933434
1987,154915.097013452
1988,155003.986044117
1989,165744.332766062
1990,191462.039022374
1991,196591.087213117
1992,190925.802867142
1993,158504.102843984
1994,224960.98518283
1995,164481.920899853
1996,257018.087756492
1997,374154.294999512
1998,337858.473142605
1999,231204.35032882
2000,325297.519070482
2001,252887.369541936
2002,235109.112373801
2003,278717.681094509
2004,296900.628599652
2005,237276.122361749
2006,237276.122361749
2007,278935.192207116
2008,209020.649431342
2009,192416.719364935
2010,191822.162650017
2011,131482.848012514
2012,158504.102843984
2013,178742.466159574
2014,183708.102205071
2015,207891.421085707
2016,183708.102205071
2017,197362.118705629
2018,125389.872598675
2019,137704.698117852
2020,107546.349173876
2021,110059.689683879
2022,172810.829917895
2023,144096.16441921
2024,233549.788413409
2025,373754.281575414
2026,167598.658100528
2027,143614.649173649
2028,144653.26361591
2029,162809.091245133
2030,299510.836466165
2031,280865.294138654
2032,284813.360227732
2033,291814.166884617
2034,159104.602026965
2035,215534.291412392
2036,224146.995419596
2037,230073.148797871
2038,341796.207487004
2039,235109.112373801
2040,347080.125985536
2041,288908.96951313
2042,206648.588775903
2043,158504.102843984
2044,165267.356010987
2045,190243.873324195
2046,144031.806603293
2047,145945.759486772
2048,143173.918844665
2049,146963.110014564
2050,174006.682817539
2051,117191.182962119
2052,128706.209662386
2053,145539.489202492
2054,80412.1514483616
2055,164481.920899853
2056,130377.248466734
2057,122259.094758605
2058,219644.566762299
2059,125656.91252401
2060,151414.980213585
2061,163729.021826839
2062,133702.899995624
2063,113265.756687512
2064,140070.268475679
2065,114538.437643841
2066,164666.856828005
2067,126265.594513446
2068,141153.146816043
2069,93172.787285311
2070,108045.418451828
2071,95497.1205584849
2072,114114.666034839
2073,140639.081864276
2074,164123.46073093
2075,144031.806603293
2076,118967.262662785
2077,144031.806603293
2078,128969.605053431
2079,129044.477596459
2080,114538.437643841
2081,124033.843655651
2082,120139.466467785
2083,138562.585876481
2084,107308.412850406
2085,128538.484594887
2086,110641.403409465
2087,122089.414085164
2088,103141.219222116
2089,81839.0445154415
2090,129044.477596459
2091,113929.755654405
2092,125389.872598675
2093,139175.769814526
2094,123691.931187288
2095,139131.399265077
2096,83477.2616057075
2097,95831.5328144972
2098,144031.806603293
2099,59701.7800078569
2100,100864.232420663
2101,124892.955042331
2102,133702.899995624
2103,101675.201562572
2104,125873.831155549
2105,133220.338540589
2106,67506.735538009
2107,199052.903093607
2108,110059.689683879
2109,107308.412850406
2110,144031.806603293
2111,146514.572875369
2112,134044.812463988
2113,114906.655585217
2114,116544.837629342
2115,153407.414414253
2116,117861.663117005
2117,145006.89027617
2118,124137.620055722
2119,104032.567727891
2120,122431.326553528
2121,98414.8417977185
2122,104426.478396045
2123,86217.8473289695
2124,163128.522643857
2125,125367.838153978
2126,148595.896106702
2127,145539.489202492
2128,129708.507548825
2129,101675.201562572
2130,138562.585876481
2131,145389.524201893
2132,112595.276532626
2133,119385.403545179
2134,114906.655585217
2135,93991.737978707
2136,85636.5062009454
2137,107546.349173876
2138,137723.755851774
2139,155003.986044117
2140,145539.489202492
2141,145539.489202492
2142,133702.899995624
2143,138562.585876481
2144,122586.331641508
2145,138789.486796714
2146,154915.097013452
2147,149037.84776096
2148,138562.585876481
2149,151414.980213585
2150,212034.259918467
2151,123013.098941593
2152,174006.682817539
2153,155515.596196433
2154,110223.26252707
2155,137941.919290886
2156,273244.185471238
2157,215534.291412392
2158,234735.047421613
2159,213369.716254905
2160,158504.102843984
2161,286082.109529187
2162,398319.551941507
2163,385983.460525037
2164,293758.924519563
2165,175725.786197168
2166,144031.806603293
2167,192893.16041569
2168,191207.991717148
2169,184356.668389082
2170,197790.00094335
2171,154915.097013452
2172,135918.745921551
2173,162974.238300654
2174,214463.293646719
2175,340633.15644027
2176,334993.19562513
2177,224146.995419596
2178,230073.148797871
2179,138562.585876481
2180,201647.083187383
2181,172021.296979
2182,218847.862861064
2183,163729.021826839
2184,138220.673408117
2185,130110.208541399
2186,144031.806603293
2187,159815.439131264
2188,153407.414414253
2189,213152.445295518
